#Firmware: console20250221 firmware 20250309@3858044272 proteus MINIMAL_PINS 20
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
0,0,0,1,21026.253,1.764,1,0
1,0,0,1,21027.313,1.06,1,0
0,0,0,1,21029.078,1.765,1,0
1,0,0,1,21030.134,1.056,1,0
0,0,0,1,21031.906,1.772,1,0
1,0,0,1,21032.96,1.054,1,0
0,0,0,1,21037.524,4.564,1,0
1,0,0,1,21040.525,3.001,1,0
0,0,0,1,21043.382,2.857,1,0
1,0,0,1,21044.41,1.028,1,0
0,0,0,1,21046.242,1.832,1,0
1,0,0,1,21047.347,1.105,1,0
0,0,0,1,21049.208,1.861,1,0
1,0,0,1,21050.327,1.119,1,0
0,0,0,1,21052.223,1.896,1,0
1,0,0,1,21053.365,1.142,1,0
0,0,0,1,21055.305,1.94,1,0
1,0,0,1,21056.472,1.167,1,0
0,0,0,1,21058.476,2.004,1,0
1,0,0,1,21059.674,1.198,1,0
0,0,0,1,21061.725,2.051,1,0
1,0,0,1,21062.958,1.233,1,0
0,0,0,1,21064.986,2.028,1,0
1,0,0,1,21066.185,1.199,1,0
0,0,0,1,21068.168,1.983,1,0
1,0,0,1,21069.361,1.193,1,0
0,0,0,1,21071.411,2.05,1,0
1,0,0,1,21072.661,1.25,1,0
0,0,0,1,21074.852,2.191,1,1
1,0,0,1,21076.175,1.323,1,1
0,0,0,1,21078.409,2.234,1,1
1,0,0,1,21079.721,1.312,0,1
0,0,0,1,21081.905,2.184,0,1
1,0,0,1,21083.22,1.315,0,1
0,0,0,1,21085.439,2.219,0,1
1,0,0,1,21086.771,1.332,0,1
0,0,0,1,21089.023,2.252,0,1
1,0,0,1,21090.344,1.321,0,1
1,0,1,1,21090.925,0.581,0,1
1,0,0,1,21090.927,0.002,0,1
0,0,0,1,21092.528,1.601,0,0
1,0,0,1,21093.815,1.287,0,0
0,0,0,1,21095.909,2.094,0,0
1,0,0,1,21097.141,1.232,0,0
0,0,0,1,21099.149,2.008,0,0
1,0,0,1,21100.318,1.169,0,0
0,0,0,1,21102.225,1.907,0,0
1,0,0,1,21103.354,1.129,0,0
0,0,0,1,21105.199,1.845,0,0
1,0,0,1,21106.289,1.09,0,0
0,0,0,1,21108.098,1.809,0,0
1,0,0,1,21109.16,1.062,0,0
0,0,0,1,21110.932,1.772,0,0
1,0,0,1,21111.987,1.055,0,0
0,0,0,1,21113.747,1.76,0,0
1,0,0,1,21114.792,1.045,0,0
0,0,0,1,21116.555,1.763,0,0
1,0,0,1,21117.593,1.038,0,0
0,0,0,1,21119.335,1.742,0,0
1,0,0,1,21120.377,1.042,0,0
0,0,0,1,21122.124,1.747,0,0
1,0,0,1,21123.163,1.039,0,0
0,0,0,1,21124.921,1.758,0,0
1,0,0,1,21125.959,1.038,0,0
0,0,0,1,21127.712,1.753,0,0
1,0,0,1,21128.761,1.049,0,0
0,0,0,1,21130.528,1.767,0,0
1,0,0,1,21131.583,1.055,0,0
0,0,0,1,21133.372,1.789,0,0
1,0,0,1,21134.429,1.057,0,0
0,0,0,1,21136.222,1.793,0,0
1,0,0,1,21137.297,1.075,0,0
0,0,0,1,21139.116,1.819,0,0
1,0,0,1,21140.202,1.086,0,0
0,0,0,1,21142.055,1.853,0,0
1,0,0,1,21143.152,1.097,0,0
0,0,0,1,21145.026,1.874,0,0
1,0,0,1,21146.151,1.125,0,0
0,0,0,1,21148.069,1.918,0,0
1,0,0,1,21149.216,1.147,0,0
0,0,0,1,21151.193,1.977,0,0
1,0,0,1,21152.368,1.175,0,0
0,0,0,1,21154.387,2.019,0,0
1,0,0,1,21155.594,1.207,0,0
0,0,0,1,21157.617,2.023,0,0
1,0,0,1,21158.781,1.164,0,0
0,0,0,1,21160.735,1.954,0,0
1,0,0,1,21161.912,1.177,0,0
0,0,0,1,21163.918,2.006,0,1
1,0,0,1,21165.129,1.211,0,1
0,0,0,1,21167.258,2.129,0,1
1,0,0,1,21168.539,1.281,0,1
0,0,0,1,21170.741,2.202,1,1
1,0,0,1,21172.015,1.274,1,1
0,0,0,1,21174.154,2.139,1,1
1,0,0,1,21175.436,1.282,1,1
0,0,0,1,21177.597,2.161,1,1
1,0,0,1,21178.887,1.29,1,1
0,0,0,1,21181.077,2.19,1,0
1,0,0,1,21182.356,1.279,1,0
0,0,0,1,21184.423,2.067,1,0
1,0,0,1,21185.61,1.187,1,0
0,0,0,1,21187.421,1.811,1,0
1,0,0,1,21188.454,1.033,1,0
0,0,0,1,21190.029,1.575,1,0
1,0,0,1,21190.931,0.902,1,0
0,0,0,1,21192.328,1.397,1,0
1,0,0,1,21193.15,0.822,1,0
0,0,0,1,21194.447,1.297,1,0
1,0,0,1,21195.204,0.757,1,0
0,0,0,1,21196.437,1.233,1,0
1,0,0,1,21197.153,0.716,1,0
0,0,0,1,21198.328,1.175,1,0
1,0,0,1,21199.022,0.694,1,0
0,0,0,1,21200.161,1.139,1,0
1,0,0,1,21200.833,0.672,1,0
0,0,0,1,21201.944,1.111,1,0
1,0,0,1,21202.597,0.653,1,0
0,0,0,1,21203.676,1.079,1,0
1,0,0,1,21204.317,0.641,1,0
0,0,0,1,21205.376,1.059,1,0
1,0,0,1,21206.004,0.628,1,0
0,0,0,1,21207.049,1.045,1,0
1,0,0,1,21207.664,0.615,1,0
0,0,0,1,21210.284,2.62,1,0
1,0,0,1,21212.033,1.749,1,0
0,0,0,1,21213.556,1.523,1,0
1,0,0,1,21214.121,0.565,1,0
0,0,0,1,21215.12,0.999,1,0
1,0,0,1,21215.715,0.595,1,0
0,0,0,1,21216.713,0.998,1,0
1,0,0,1,21217.304,0.591,1,0
0,0,0,1,21218.301,0.997,1,0
1,0,0,1,21218.895,0.594,1,0
0,0,0,1,21219.893,0.998,1,0
1,0,0,1,21220.486,0.593,1,0
0,0,0,1,21221.492,1.006,1,0
1,0,0,1,21222.085,0.593,1,0
0,0,0,1,21223.089,1.004,1,0
1,0,0,1,21223.689,0.6,1,0
0,0,0,1,21224.703,1.014,1,0
1,0,0,1,21225.306,0.603,1,0
0,0,0,1,21226.334,1.028,1,0
1,0,0,1,21226.944,0.61,1,0
0,0,0,1,21227.977,1.033,1,1
1,0,0,1,21228.596,0.619,1,1
0,0,0,1,21229.647,1.051,1,1
1,0,0,1,21230.274,0.627,1,1
0,0,0,1,21231.345,1.071,1,1
1,0,0,1,21231.979,0.634,1,1
0,0,0,1,21233.058,1.079,0,1
1,0,0,1,21233.703,0.645,0,1
0,0,0,1,21234.794,1.091,0,1
1,0,0,1,21235.442,0.648,0,1
0,0,0,1,21236.539,1.097,0,1
1,0,0,1,21237.185,0.646,0,1
0,0,0,1,21238.268,1.083,0,1
1,0,0,1,21238.911,0.643,0,1
0,0,0,1,21239.984,1.073,0,1
1,0,0,1,21240.617,0.633,0,1
0,0,0,1,21241.68,1.063,0,1
1,0,0,1,21242.302,0.622,0,1
0,0,0,1,21243.343,1.041,0,1
1,0,0,1,21243.963,0.62,0,1
0,0,0,1,21244.993,1.03,0,1
1,0,0,1,21245.602,0.609,0,0
0,0,0,1,21246.627,1.025,0,0
1,0,0,1,21247.228,0.601,0,0
0,0,0,1,21248.239,1.011,0,0
1,0,0,1,21248.84,0.601,0,0
0,0,0,1,21249.847,1.007,0,0
1,0,0,1,21250.443,0.596,0,0
0,0,0,1,21251.451,1.008,0,0
1,0,0,1,21252.042,0.591,0,0
0,0,0,1,21253.04,0.998,0,0
1,0,0,1,21253.633,0.593,0,0
0,0,0,1,21254.634,1.001,0,0
1,0,0,1,21255.224,0.59,0,0
0,0,0,1,21256.229,1.005,0,0
1,0,0,1,21256.818,0.589,0,0
0,0,0,1,21257.817,0.999,0,0
1,0,0,1,21258.41,0.593,0,0
0,0,0,1,21259.412,1.002,0,0
1,0,0,1,21260.006,0.594,0,0
0,0,0,1,21261.014,1.008,0,0
1,0,0,1,21261.607,0.593,0,0
0,0,0,1,21262.612,1.005,0,0
1,0,0,1,21263.21,0.598,0,0
0,0,0,1,21264.222,1.012,0,0
1,0,0,1,21264.82,0.598,0,0
0,0,0,1,21265.841,1.021,0,0
1,0,0,1,21266.44,0.599,0,0
0,0,0,1,21267.458,1.018,0,0
1,0,0,1,21268.065,0.607,0,0
0,0,0,1,21269.092,1.027,0,0
1,0,0,1,21269.701,0.609,0,0
0,0,0,1,21270.74,1.039,0,0
1,0,0,1,21271.352,0.612,0,0
0,0,0,1,21272.394,1.042,0,0
1,0,0,1,21273.016,0.622,0,0
0,0,0,1,21274.072,1.056,0,0
1,0,0,1,21274.7,0.628,0,0
0,0,0,1,21275.776,1.076,0,0
1,0,0,1,21276.413,0.637,0,1
0,0,0,1,21277.499,1.086,0,1
1,0,0,1,21278.149,0.65,0,1
0,0,0,1,21279.259,1.11,0,1
1,0,0,1,21279.92,0.661,0,1
0,0,0,1,21281.056,1.136,0,1
1,0,0,1,21281.728,0.672,0,1
0,0,0,1,21282.877,1.149,1,1
1,0,0,1,21283.564,0.687,1,1
0,0,0,1,21284.73,1.166,1,1
1,0,0,1,21285.422,0.692,1,1
0,0,0,1,21286.598,1.176,1,1
1,0,0,1,21287.288,0.69,1,1
0,0,0,1,21288.448,1.16,1,1
1,0,0,1,21289.137,0.689,1,1
0,0,0,1,21290.287,1.15,1,1
1,0,0,1,21290.965,0.678,1,1
0,0,0,1,21292.102,1.137,1,1
1,0,0,1,21292.768,0.666,1,1
0,0,0,1,21293.879,1.111,1,1
1,0,0,1,21294.54,0.661,1,0
0,0,0,1,21295.639,1.099,1,0
1,0,0,1,21296.289,0.65,1,0
0,0,0,1,21297.38,1.091,1,0
1,0,0,1,21298.023,0.643,1,0
0,0,0,1,21299.097,1.074,1,0
1,0,0,1,21299.737,0.64,1,0
0,0,0,1,21300.808,1.071,1,0
1,0,0,1,21301.443,0.635,1,0
0,0,0,1,21302.513,1.07,1,0
1,0,0,1,21303.145,0.632,1,0
0,0,0,1,21304.205,1.06,1,0
1,0,0,1,21304.839,0.634,1,0
0,0,0,1,21305.901,1.062,1,0
1,0,0,1,21306.533,0.632,1,0
0,0,0,1,21307.598,1.065,1,0
1,0,0,1,21308.228,0.63,1,0
0,0,0,1,21310.954,2.726,1,0
1,0,0,1,21312.795,1.841,1,0
0,0,0,1,21314.425,1.63,1,0
1,0,0,1,21315.024,0.599,1,0
0,0,0,1,21316.097,1.073,1,0
1,0,0,1,21316.738,0.641,1,0
0,0,0,1,21317.817,1.079,1,0
1,0,0,1,21318.458,0.641,1,0
0,0,0,1,21319.543,1.085,1,0
1,0,0,1,21320.19,0.647,1,0
0,0,0,1,21321.281,1.091,1,0
1,0,0,1,21321.931,0.65,1,0
0,0,0,1,21323.036,1.105,1,0
1,0,0,1,21323.69,0.654,1,0
0,0,0,1,21324.799,1.109,1,0
1,0,0,1,21325.463,0.664,1,0
0,0,0,1,21326.588,1.125,1,0
1,0,0,1,21327.259,0.671,1,0
0,0,0,1,21328.406,1.147,1,0
1,0,0,1,21329.087,0.681,1,0
0,0,0,1,21330.245,1.158,1,1
1,0,0,1,21330.941,0.696,1,1
0,0,0,1,21332.126,1.185,1,1
1,0,0,1,21332.834,0.708,1,1
0,0,0,1,21334.048,1.214,1,1
1,0,0,1,21334.767,0.719,0,1
0,0,0,1,21335.996,1.229,0,1
1,0,0,1,21336.731,0.735,0,1
0,0,0,1,21337.977,1.246,0,1
1,0,0,1,21338.718,0.741,0,1
0,0,0,1,21339.972,1.254,0,1
1,0,0,1,21340.71,0.738,0,1
0,0,0,1,21341.947,1.237,0,0
1,0,0,1,21342.68,0.733,0,0
0,0,0,1,21343.902,1.222,0,0
1,0,0,1,21344.621,0.719,0,0
1,0,1,1,21345.326,0.705,0,0
1,0,0,1,21345.329,0.003,0,0
0,0,0,1,21345.827,0.498,0,0
1,0,0,1,21346.532,0.705,0,0
0,0,0,1,21347.709,1.177,0,0
1,0,0,1,21348.407,0.698,0,0
0,0,0,1,21349.568,1.161,0,0
1,0,0,1,21350.253,0.685,0,0
0,0,0,1,21351.406,1.153,0,0
1,0,0,1,21352.081,0.675,0,0
0,0,0,1,21353.217,1.136,0,0
1,0,0,1,21353.889,0.672,0,0
0,0,0,1,21355.02,1.131,0,0
1,0,0,1,21355.687,0.667,0,0
0,0,0,1,21356.817,1.13,0,0
1,0,0,1,21357.479,0.662,0,0
0,0,0,1,21358.599,1.12,0,0
1,0,0,1,21359.263,0.664,0,0
0,0,0,1,21360.385,1.122,0,0
1,0,0,1,21361.047,0.662,0,0
0,0,0,1,21362.174,1.127,0,0
1,0,0,1,21362.835,0.661,0,0
0,0,0,1,21363.958,1.123,0,0
1,0,0,1,21364.623,0.665,0,0
0,0,0,1,21365.75,1.127,0,0
1,0,0,1,21366.418,0.668,0,0
0,0,0,1,21367.552,1.134,0,0
1,0,0,1,21368.219,0.667,0,0
0,0,0,1,21369.351,1.132,0,0
1,0,0,1,21370.025,0.674,0,0
0,0,0,1,21371.166,1.141,0,0
1,0,0,1,21371.842,0.676,0,0
0,0,0,1,21372.995,1.153,0,0
1,0,0,1,21373.673,0.678,0,0
0,0,0,1,21374.827,1.154,0,0
1,0,0,1,21375.515,0.688,0,0
0,0,0,1,21376.682,1.167,0,0
1,0,0,1,21377.374,0.692,0,0
0,0,0,1,21378.558,1.184,0,0
1,0,0,1,21379.256,0.698,0,0
0,0,0,1,21380.446,1.19,0,0
1,0,0,1,21381.157,0.711,0,0
0,0,0,1,21382.369,1.212,0,0
1,0,0,1,21383.089,0.72,0,0
0,0,0,1,21384.327,1.238,0,0
1,0,0,1,21385.061,0.734,0,0
0,0,0,1,21386.315,1.254,0,1
1,0,0,1,21387.068,0.753,0,1
0,0,0,1,21388.357,1.289,0,1
1,0,0,1,21389.125,0.768,0,1
0,0,0,1,21390.45,1.325,0,1
1,0,0,1,21391.234,0.784,1,1
0,0,0,1,21392.579,1.345,1,1
1,0,0,1,21393.384,0.805,1,1
0,0,0,1,21394.752,1.368,1,1
1,0,0,1,21395.563,0.811,1,1
0,0,0,1,21396.941,1.378,1,1
1,0,0,1,21397.748,0.807,1,0
0,0,0,1,21399.102,1.354,1,0
1,0,0,1,21399.904,0.802,1,0
0,0,0,1,21401.236,1.332,1,0
1,0,0,1,21402.02,0.784,1,0
0,0,0,1,21403.329,1.309,1,0
1,0,0,1,21404.094,0.765,1,0
0,0,0,1,21405.365,1.271,1,0
1,0,0,1,21406.121,0.756,1,0
0,0,0,1,21407.371,1.25,1,0
1,0,0,1,21408.11,0.739,1,0
0,0,0,1,21409.347,1.237,1,0
1,0,0,1,21410.073,0.726,1,0
0,0,0,1,21411.286,1.213,1,0
1,0,0,1,21412.009,0.723,1,0
0,0,0,1,21413.214,1.205,1,0
1,0,0,1,21413.929,0.715,1,0
0,0,0,1,21415.132,1.203,1,0
1,0,0,1,21415.843,0.711,1,0
0,0,0,1,21417.033,1.19,1,0
1,0,0,1,21417.745,0.712,1,0
0,0,0,1,21418.935,1.19,1,0
