#Firmware: console20250221 firmware N/A
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
1,0,0,1,4428927.042,0.406,1,0
0,0,0,1,4428927.683,0.641,1,0
1,0,0,1,4428928.093,0.41,1,0
0,0,0,1,4428928.735,0.642,1,0
1,0,0,1,4428929.144,0.409,1,0
0,0,0,1,4428929.788,0.644,1,0
1,0,0,1,4428930.195,0.407,1,0
0,0,0,1,4428930.835,0.64,1,0
1,0,0,1,4428931.244,0.409,1,0
0,0,0,1,4428931.885,0.641,1,0
1,0,0,1,4428932.293,0.408,1,0
0,0,0,1,4428932.935,0.642,1,0
1,0,0,1,4428933.343,0.408,1,0
0,0,0,1,4428933.981,0.638,1,0
1,0,0,1,4428934.39,0.409,1,0
0,0,0,1,4428935.029,0.639,1,0
1,0,0,1,4428935.437,0.408,1,0
0,0,0,1,4428936.079,0.642,1,0
1,0,0,1,4428936.486,0.407,1,0
0,0,0,1,4428938.15,1.664,1,0
1,0,0,1,4428939.321,1.171,1,0
0,0,0,1,4428940.277,0.956,1,0
1,0,0,1,4428940.671,0.394,1,0
0,0,0,1,4428941.314,0.643,1,0
1,0,0,1,4428941.719,0.405,1,0
0,0,0,1,4428942.36,0.641,1,0
1,0,0,1,4428942.766,0.406,1,0
0,0,0,1,4428943.406,0.64,1,0
1,0,0,1,4428943.813,0.407,1,0
0,0,0,1,4428944.453,0.64,1,0
1,0,0,1,4428944.858,0.405,1,0
0,0,0,1,4428945.501,0.643,1,0
1,0,0,1,4428945.905,0.404,1,0
0,0,0,1,4428946.543,0.638,1,0
1,0,0,1,4428946.949,0.406,1,0
0,0,0,1,4428947.589,0.64,1,0
1,0,0,1,4428947.994,0.405,1,0
0,0,0,1,4428948.635,0.641,1,0
1,0,0,1,4428949.041,0.406,1,0
0,0,0,1,4428949.679,0.638,1,0
1,0,0,1,4428950.086,0.407,1,0
0,0,0,1,4428950.726,0.64,0,0
1,0,0,1,4428951.132,0.406,0,0
0,0,0,1,4428951.776,0.644,0,0
1,0,0,1,4428952.181,0.405,0,1
0,0,0,1,4428952.823,0.642,0,1
1,0,0,1,4428953.23,0.407,0,1
0,0,0,1,4428953.873,0.643,0,1
1,0,0,1,4428954.28,0.407,0,1
0,0,0,1,4428954.926,0.646,0,0
1,0,0,1,4428955.333,0.407,0,0
0,0,0,1,4428955.975,0.642,0,0
1,0,0,1,4428956.382,0.407,0,0
0,0,0,1,4428957.025,0.643,0,0
1,0,0,1,4428957.431,0.406,0,0
0,0,0,1,4428958.078,0.647,0,0
1,0,0,1,4428958.482,0.404,0,0
0,0,0,1,4428959.123,0.641,0,0
1,0,0,1,4428959.531,0.408,0,0
0,0,0,1,4428960.173,0.642,0,0
1,0,0,1,4428960.579,0.406,0,0
0,0,0,1,4428961.224,0.645,0,0
1,0,0,1,4428961.629,0.405,0,0
0,0,0,1,4428962.27,0.641,0,0
1,0,0,1,4428962.676,0.406,0,0
0,0,0,1,4428963.319,0.643,0,0
1,0,0,1,4428963.723,0.404,0,0
0,0,0,1,4428964.368,0.645,0,0
1,0,0,1,4428964.771,0.403,0,0
0,0,0,1,4428965.412,0.641,0,0
1,0,0,1,4428965.816,0.404,0,0
0,0,0,1,4428966.458,0.642,0,0
1,0,0,1,4428966.861,0.403,0,0
0,0,0,1,4428967.506,0.645,0,0
1,0,0,1,4428967.909,0.403,0,0
0,0,0,1,4428968.55,0.641,0,0
1,0,0,1,4428968.954,0.404,0,0
0,0,0,1,4428969.596,0.642,0,0
1,0,0,1,4428970.001,0.405,0,0
0,0,0,1,4428970.644,0.643,0,0
1,0,0,1,4428971.049,0.405,0,0
0,0,0,1,4428971.688,0.639,0,0
1,0,0,1,4428972.094,0.406,0,0
0,0,0,1,4428972.734,0.64,0,0
1,0,0,1,4428973.139,0.405,0,0
0,0,0,1,4428973.783,0.644,0,0
1,0,0,1,4428974.186,0.403,0,0
0,0,0,1,4428974.825,0.639,0,0
1,0,0,1,4428975.231,0.406,0,0
0,0,0,1,4428975.87,0.639,0,0
1,0,0,1,4428976.276,0.406,0,0
0,0,0,1,4428976.917,0.641,0,0
1,0,0,1,4428977.322,0.405,0,0
0,0,0,1,4428977.959,0.637,0,0
1,0,0,1,4428978.365,0.406,0,0
0,0,0,1,4428979.004,0.639,0,0
1,0,0,1,4428979.41,0.406,0,0
0,0,0,1,4428980.051,0.641,0,0
1,0,0,1,4428980.457,0.406,0,0
0,0,0,1,4428981.094,0.637,0,0
1,0,0,1,4428981.502,0.408,0,0
0,0,0,1,4428982.142,0.64,1,0
1,0,0,1,4428982.549,0.407,1,0
0,0,0,1,4428983.193,0.644,1,0
1,0,0,1,4428983.599,0.406,1,1
0,0,0,1,4428984.24,0.641,1,1
1,0,0,1,4428984.649,0.409,1,1
0,0,0,1,4428985.293,0.644,1,1
1,0,0,1,4428985.7,0.407,1,1
0,0,0,1,4428986.348,0.648,1,0
1,0,0,1,4428986.754,0.406,1,0
0,0,0,1,4428987.397,0.643,1,0
1,0,0,1,4428987.805,0.408,1,0
0,0,0,1,4428988.45,0.645,1,0
1,0,0,1,4428988.857,0.407,1,0
0,0,0,1,4428989.504,0.647,1,0
1,0,0,1,4428989.91,0.406,1,0
0,0,0,1,4428990.55,0.64,1,0
1,0,0,1,4428990.96,0.41,1,0
0,0,0,1,4428991.601,0.641,1,0
1,0,0,1,4428992.009,0.408,1,0
0,0,0,1,4428992.652,0.643,1,0
1,0,0,1,4428993.057,0.405,1,0
0,0,0,1,4428993.694,0.637,1,0
1,0,0,1,4428994.102,0.408,1,0
0,0,0,1,4428994.739,0.637,1,0
1,0,0,1,4428995.145,0.406,1,0
0,0,0,1,4428995.784,0.639,1,0
1,0,0,1,4428996.19,0.406,1,0
0,0,0,1,4428996.824,0.634,1,0
1,0,0,1,4428997.231,0.407,1,0
0,0,0,1,4428997.866,0.635,1,0
1,0,0,1,4428998.272,0.406,1,0
0,0,0,1,4428998.91,0.638,1,0
1,0,0,1,4428999.315,0.405,1,0
0,0,0,1,4429000.971,1.656,1,0
1,0,0,1,4429002.137,1.166,1,0
0,0,0,1,4429003.089,0.952,1,0
1,0,0,1,4429003.482,0.393,1,0
0,0,0,1,4429004.122,0.64,1,0
1,0,0,1,4429004.526,0.404,1,0
0,0,0,1,4429005.165,0.639,1,0
1,0,0,1,4429005.568,0.403,1,0
0,0,0,1,4429006.205,0.637,1,0
1,0,0,1,4429006.611,0.406,1,0
0,0,0,1,4429007.248,0.637,1,0
1,0,0,1,4429007.652,0.404,1,0
0,0,0,1,4429008.292,0.64,1,0
1,0,0,1,4429008.694,0.402,1,0
0,0,0,1,4429009.33,0.636,1,0
1,0,0,1,4429009.734,0.404,1,0
0,0,0,1,4429010.372,0.638,1,0
1,0,0,1,4429010.774,0.402,1,0
0,0,0,1,4429011.413,0.639,1,0
1,0,0,1,4429011.818,0.405,1,0
0,0,0,1,4429012.452,0.634,1,0
1,0,0,1,4429012.858,0.406,1,0
0,0,0,1,4429013.496,0.638,0,0
1,0,0,1,4429013.9,0.404,0,0
0,0,0,1,4429014.542,0.642,0,0
1,0,0,1,4429014.945,0.403,0,1
0,0,0,1,4429015.584,0.639,0,1
1,0,0,1,4429015.989,0.405,0,1
0,0,0,1,4429016.63,0.641,0,1
1,0,0,1,4429017.036,0.406,0,1
1,0,1,1,4429017.157,0.121,0,1
1,0,0,1,4429017.16,0.003,0,1
0,0,0,1,4429017.679,0.519,0,0
1,0,0,1,4429018.084,0.405,0,0
0,0,0,1,4429018.724,0.64,0,0
1,0,0,1,4429019.129,0.405,0,0
0,0,0,1,4429019.77,0.641,0,0
1,0,0,1,4429020.175,0.405,0,0
0,0,0,1,4429020.819,0.644,0,0
1,0,0,1,4429021.222,0.403,0,0
0,0,0,1,4429021.862,0.64,0,0
1,0,0,1,4429022.268,0.406,0,0
0,0,0,1,4429022.909,0.641,0,0
1,0,0,1,4429023.314,0.405,0,0
0,0,0,1,4429023.958,0.644,0,0
1,0,0,1,4429024.362,0.404,0,0
0,0,0,1,4429025.003,0.641,0,0
1,0,0,1,4429025.408,0.405,0,0
0,0,0,1,4429026.051,0.643,0,0
1,0,0,1,4429026.455,0.404,0,0
0,0,0,1,4429027.102,0.647,0,0
1,0,0,1,4429027.505,0.403,0,0
0,0,0,1,4429028.148,0.643,0,0
1,0,0,1,4429028.553,0.405,0,0
0,0,0,1,4429029.197,0.644,0,0
1,0,0,1,4429029.602,0.405,0,0
0,0,0,1,4429030.249,0.647,0,0
1,0,0,1,4429030.653,0.404,0,0
0,0,0,1,4429031.296,0.643,0,0
1,0,0,1,4429031.701,0.405,0,0
0,0,0,1,4429032.345,0.644,0,0
1,0,0,1,4429032.752,0.407,0,0
0,0,0,1,4429033.397,0.645,0,0
1,0,0,1,4429033.802,0.405,0,0
0,0,0,1,4429034.443,0.641,0,0
1,0,0,1,4429034.85,0.407,0,0
0,0,0,1,4429035.493,0.643,0,0
1,0,0,1,4429035.898,0.405,0,0
0,0,0,1,4429036.544,0.646,0,0
1,0,0,1,4429036.948,0.404,0,0
0,0,0,1,4429037.588,0.64,0,0
1,0,0,1,4429037.995,0.407,0,0
0,0,0,1,4429038.637,0.642,0,0
1,0,0,1,4429039.043,0.406,0,0
0,0,0,1,4429039.687,0.644,0,0
1,0,0,1,4429040.092,0.405,0,0
0,0,0,1,4429040.733,0.641,0,0
1,0,0,1,4429041.139,0.406,0,0
0,0,0,1,4429041.781,0.642,0,0
1,0,0,1,4429042.188,0.407,0,0
0,0,0,1,4429042.832,0.644,0,0
1,0,0,1,4429043.239,0.407,0,0
0,0,0,1,4429043.879,0.64,0,0
1,0,0,1,4429044.288,0.409,0,0
0,0,0,1,4429044.932,0.644,1,0
1,0,0,1,4429045.339,0.407,1,0
0,0,0,1,4429045.987,0.648,1,0
1,0,0,1,4429046.394,0.407,1,1
0,0,0,1,4429047.038,0.644,1,1
1,0,0,1,4429047.448,0.41,1,1
0,0,0,1,4429048.094,0.646,1,1
1,0,0,1,4429048.503,0.409,1,1
0,0,0,1,4429049.153,0.65,1,0
1,0,0,1,4429049.561,0.408,1,0
0,0,0,1,4429050.206,0.645,1,0
1,0,0,1,4429050.615,0.409,1,0
0,0,0,1,4429051.262,0.647,1,0
1,0,0,1,4429051.67,0.408,1,0
0,0,0,1,4429052.319,0.649,1,0
1,0,0,1,4429052.726,0.407,1,0
0,0,0,1,4429053.369,0.643,1,0
1,0,0,1,4429053.78,0.411,1,0
0,0,0,1,4429054.422,0.642,1,0
1,0,0,1,4429054.832,0.41,1,0
0,0,0,1,4429055.477,0.645,1,0
1,0,0,1,4429055.884,0.407,1,0
0,0,0,1,4429056.524,0.64,1,0
1,0,0,1,4429056.933,0.409,1,0
0,0,0,1,4429057.573,0.64,1,0
1,0,0,1,4429057.981,0.408,1,0
0,0,0,1,4429058.622,0.641,1,0
1,0,0,1,4429059.03,0.408,1,0
0,0,0,1,4429059.668,0.638,1,0
1,0,0,1,4429060.077,0.409,1,0
0,0,0,1,4429060.715,0.638,1,0
1,0,0,1,4429061.123,0.408,1,0
0,0,0,1,4429061.764,0.641,1,0
1,0,0,1,4429062.171,0.407,1,0
0,0,0,1,4429063.835,1.664,1,0
1,0,0,1,4429065.006,1.171,1,0
0,0,0,1,4429065.963,0.957,1,0
1,0,0,1,4429066.358,0.395,1,0
0,0,0,1,4429067.002,0.644,1,0
1,0,0,1,4429067.407,0.405,1,0
0,0,0,1,4429068.049,0.642,1,0
1,0,0,1,4429068.454,0.405,1,0
0,0,0,1,4429069.095,0.641,1,0
1,0,0,1,4429069.502,0.407,1,0
0,0,0,1,4429070.143,0.641,1,0
1,0,0,1,4429070.549,0.406,1,0
0,0,0,1,4429071.192,0.643,1,0
1,0,0,1,4429071.596,0.404,1,0
0,0,0,1,4429072.236,0.64,1,0
1,0,0,1,4429072.642,0.406,1,0
0,0,0,1,4429073.282,0.64,1,0
1,0,0,1,4429073.688,0.406,1,0
0,0,0,1,4429074.33,0.642,1,0
1,0,0,1,4429074.736,0.406,1,0
0,0,0,1,4429075.375,0.639,1,0
1,0,0,1,4429075.782,0.407,1,0
0,0,0,1,4429076.424,0.642,0,0
1,0,0,1,4429076.83,0.406,0,0
0,0,0,1,4429077.476,0.646,0,0
1,0,0,1,4429077.881,0.405,0,1
0,0,0,1,4429078.524,0.643,0,1
1,0,0,1,4429078.931,0.407,0,1
0,0,0,1,4429079.576,0.645,0,1
1,0,0,1,4429079.984,0.408,0,1
0,0,0,1,4429080.632,0.648,0,0
1,0,0,1,4429081.038,0.406,0,0
0,0,0,1,4429081.682,0.644,0,0
1,0,0,1,4429082.09,0.408,0,0
0,0,0,1,4429082.735,0.645,0,0
1,0,0,1,4429083.142,0.407,0,0
0,0,0,1,4429083.789,0.647,0,0
1,0,0,1,4429084.195,0.406,0,0
0,0,0,1,4429084.837,0.642,0,0
1,0,0,1,4429085.246,0.409,0,0
0,0,0,1,4429085.889,0.643,0,0
1,0,0,1,4429086.296,0.407,0,0
0,0,0,1,4429086.942,0.646,0,0
1,0,0,1,4429087.347,0.405,0,0
0,0,0,1,4429087.99,0.643,0,0
1,0,0,1,4429088.395,0.405,0,0
0,0,0,1,4429089.039,0.644,0,0
1,0,0,1,4429089.443,0.404,0,0
0,0,0,1,4429090.089,0.646,0,0
1,0,0,1,4429090.492,0.403,0,0
0,0,0,1,4429091.133,0.641,0,0
1,0,0,1,4429091.537,0.404,0,0
0,0,0,1,4429092.18,0.643,0,0
1,0,0,1,4429092.583,0.403,0,0
0,0,0,1,4429093.229,0.646,0,0
1,0,0,1,4429093.631,0.402,0,0
0,0,0,1,4429094.273,0.642,0,0
1,0,0,1,4429094.677,0.404,0,0
0,0,0,1,4429095.318,0.641,0,0
1,0,0,1,4429095.725,0.407,0,0
0,0,0,1,4429096.368,0.643,0,0
1,0,0,1,4429096.773,0.405,0,0
0,0,0,1,4429097.412,0.639,0,0
1,0,0,1,4429097.818,0.406,0,0
0,0,0,1,4429098.46,0.642,0,0
1,0,0,1,4429098.865,0.405,0,0
0,0,0,1,4429099.51,0.645,0,0
1,0,0,1,4429099.913,0.403,0,0
0,0,0,1,4429100.553,0.64,0,0
1,0,0,1,4429100.96,0.407,0,0
0,0,0,1,4429101.6,0.64,0,0
1,0,0,1,4429102.006,0.406,0,0
0,0,0,1,4429102.649,0.643,0,0
1,0,0,1,4429103.054,0.405,0,0
0,0,0,1,4429103.693,0.639,0,0
1,0,0,1,4429104.099,0.406,0,0
0,0,0,1,4429104.739,0.64,0,0
1,0,0,1,4429105.145,0.406,0,0
0,0,0,1,4429105.787,0.642,0,0
1,0,0,1,4429106.194,0.407,0,0
0,0,0,1,4429106.833,0.639,0,0
1,0,0,1,4429107.241,0.408,0,0
0,0,0,1,4429107.881,0.64,1,0
1,0,0,1,4429108.289,0.408,1,0
0,0,0,1,4429108.934,0.645,1,0
1,0,0,1,4429109.34,0.406,1,1
0,0,0,1,4429109.982,0.642,1,1
1,0,0,1,4429110.39,0.408,1,1
0,0,0,1,4429111.034,0.644,1,1
1,0,0,1,4429111.442,0.408,1,1
0,0,0,1,4429112.09,0.648,1,0
1,0,0,1,4429112.496,0.406,1,0
0,0,0,1,4429113.14,0.644,1,0
1,0,0,1,4429113.548,0.408,1,0
0,0,0,1,4429114.192,0.644,1,0
1,0,0,1,4429114.599,0.407,1,0
0,0,0,1,4429115.246,0.647,1,0
1,0,0,1,4429115.652,0.406,1,0
0,0,0,1,4429116.293,0.641,1,0
1,0,0,1,4429116.703,0.41,1,0
0,0,0,1,4429117.344,0.641,1,0
1,0,0,1,4429117.753,0.409,1,0
0,0,0,1,4429118.396,0.643,1,0
1,0,0,1,4429118.803,0.407,1,0
0,0,0,1,4429119.443,0.64,1,0
1,0,0,1,4429119.85,0.407,1,0
0,0,0,1,4429120.49,0.64,1,0
1,0,0,1,4429120.897,0.407,1,0
0,0,0,1,4429121.539,0.642,1,0
1,0,0,1,4429121.946,0.407,1,0
0,0,0,1,4429122.583,0.637,1,0
1,0,0,1,4429122.991,0.408,1,0
0,0,0,1,4429123.63,0.639,1,0
1,0,0,1,4429124.037,0.407,1,0
0,0,0,1,4429124.679,0.642,1,0
1,0,0,1,4429125.085,0.406,1,0
0,0,0,1,4429126.748,1.663,1,0
1,0,0,1,4429127.918,1.17,1,0
0,0,0,1,4429128.874,0.956,1,0
1,0,0,1,4429129.268,0.394,1,0
0,0,0,1,4429129.912,0.644,1,0
1,0,0,1,4429130.316,0.404,1,0
0,0,0,1,4429130.957,0.641,1,0
1,0,0,1,4429131.363,0.406,1,0
0,0,0,1,4429132.003,0.64,1,0
1,0,0,1,4429132.41,0.407,1,0
0,0,0,1,4429133.05,0.64,1,0
1,0,0,1,4429133.456,0.406,1,0
0,0,0,1,4429134.098,0.642,1,0
1,0,0,1,4429134.502,0.404,1,0
0,0,0,1,4429135.141,0.639,1,0
1,0,0,1,4429135.546,0.405,1,0
0,0,0,1,4429136.186,0.64,1,0
1,0,0,1,4429136.591,0.405,1,0
0,0,0,1,4429137.233,0.642,1,0
1,0,0,1,4429137.638,0.405,1,0
0,0,0,1,4429138.276,0.638,1,0
1,0,0,1,4429138.683,0.407,1,0
0,0,0,1,4429139.323,0.64,0,0
1,0,0,1,4429139.73,0.407,0,0
0,0,0,1,4429140.374,0.644,0,0
1,0,0,1,4429140.779,0.405,0,1
0,0,0,1,4429141.421,0.642,0,1
1,0,0,1,4429141.828,0.407,0,1
0,0,0,1,4429142.471,0.643,0,1
1,0,0,1,4429142.878,0.407,0,1
1,0,1,1,4429142.951,0.073,0,1
1,0,0,1,4429142.954,0.003,0,1
0,0,0,1,4429143.525,0.571,0,0
1,0,0,1,4429143.931,0.406,0,0
0,0,0,1,4429144.573,0.642,0,0
1,0,0,1,4429144.98,0.407,0,0
0,0,0,1,4429145.624,0.644,0,0
1,0,0,1,4429146.03,0.406,0,0
0,0,0,1,4429146.677,0.647,0,0
1,0,0,1,4429147.081,0.404,0,0
0,0,0,1,4429147.724,0.643,0,0
1,0,0,1,4429148.132,0.408,0,0
0,0,0,1,4429148.775,0.643,0,0
1,0,0,1,4429149.181,0.406,0,0
0,0,0,1,4429149.828,0.647,0,0
1,0,0,1,4429150.233,0.405,0,0
0,0,0,1,4429150.877,0.644,0,0
1,0,0,1,4429151.283,0.406,0,0
0,0,0,1,4429151.929,0.646,0,0
1,0,0,1,4429152.335,0.406,0,0
0,0,0,1,4429152.984,0.649,0,0
1,0,0,1,4429153.387,0.403,0,0
0,0,0,1,4429154.032,0.645,0,0
1,0,0,1,4429154.438,0.406,0,0
0,0,0,1,4429155.084,0.646,0,0
1,0,0,1,4429155.49,0.406,0,0
0,0,0,1,4429156.139,0.649,0,0
1,0,0,1,4429156.543,0.404,0,0
0,0,0,1,4429157.188,0.645,0,0
1,0,0,1,4429157.594,0.406,0,0
0,0,0,1,4429158.24,0.646,0,0
1,0,0,1,4429158.647,0.407,0,0
0,0,0,1,4429159.294,0.647,0,0
1,0,0,1,4429159.7,0.406,0,0
0,0,0,1,4429160.343,0.643,0,0
1,0,0,1,4429160.751,0.408,0,0
0,0,0,1,4429161.395,0.644,0,0
1,0,0,1,4429161.802,0.407,0,0
0,0,0,1,4429162.449,0.647,0,0
1,0,0,1,4429162.855,0.406,0,0
0,0,0,1,4429163.497,0.642,0,0
1,0,0,1,4429163.905,0.408,0,0
0,0,0,1,4429164.549,0.644,0,0
1,0,0,1,4429164.956,0.407,0,0
0,0,0,1,4429165.602,0.646,0,0
1,0,0,1,4429166.008,0.406,0,0
0,0,0,1,4429166.65,0.642,0,0
1,0,0,1,4429167.058,0.408,0,0
0,0,0,1,4429167.702,0.644,0,0
1,0,0,1,4429168.108,0.406,0,0
0,0,0,1,4429168.754,0.646,0,0
1,0,0,1,4429169.162,0.408,0,0
0,0,0,1,4429169.804,0.642,0,0
1,0,0,1,4429170.213,0.409,0,0
0,0,0,1,4429170.858,0.645,1,0
1,0,0,1,4429171.267,0.409,1,0
0,0,0,1,4429171.916,0.649,1,0
1,0,0,1,4429172.323,0.407,1,1
0,0,0,1,4429172.968,0.645,1,1
1,0,0,1,4429173.379,0.411,1,1
0,0,0,1,4429174.027,0.648,1,1
1,0,0,1,4429174.436,0.409,1,1
0,0,0,1,4429175.088,0.652,1,0
1,0,0,1,4429175.496,0.408,1,0
0,0,0,1,4429176.143,0.647,1,0
1,0,0,1,4429176.553,0.41,1,0
0,0,0,1,4429177.201,0.648,1,0
1,0,0,1,4429177.61,0.409,1,0
0,0,0,1,4429178.261,0.651,1,0
1,0,0,1,4429178.669,0.408,1,0
0,0,0,1,4429179.313,0.644,1,0
1,0,0,1,4429179.725,0.412,1,0
0,0,0,1,4429180.369,0.644,1,0
1,0,0,1,4429180.78,0.411,1,0
0,0,0,1,4429181.427,0.647,1,0
1,0,0,1,4429181.835,0.408,1,0
0,0,0,1,4429182.477,0.642,1,0
1,0,0,1,4429182.886,0.409,1,0
0,0,0,1,4429183.528,0.642,1,0
1,0,0,1,4429183.937,0.409,1,0
0,0,0,1,4429184.58,0.643,1,0
1,0,0,1,4429184.988,0.408,1,0
0,0,0,1,4429185.627,0.639,1,0
1,0,0,1,4429186.036,0.409,1,0
0,0,0,1,4429186.676,0.64,1,0
1,0,0,1,4429187.084,0.408,1,0
0,0,0,1,4429187.727,0.643,1,0
1,0,0,1,4429188.134,0.407,1,0
0,0,0,1,4429189.801,1.667,1,0
1,0,0,1,4429190.974,1.173,1,0
0,0,0,1,4429191.933,0.959,1,0
1,0,0,1,4429192.328,0.395,1,0
0,0,0,1,4429192.973,0.645,1,0
1,0,0,1,4429193.379,0.406,1,0
0,0,0,1,4429194.022,0.643,1,0
1,0,0,1,4429194.428,0.406,1,0
0,0,0,1,4429195.07,0.642,1,0
1,0,0,1,4429195.478,0.408,1,0
0,0,0,1,4429196.119,0.641,1,0
1,0,0,1,4429196.526,0.407,1,0
0,0,0,1,4429197.17,0.644,1,0
1,0,0,1,4429197.574,0.404,1,0
0,0,0,1,4429198.214,0.64,1,0
1,0,0,1,4429198.621,0.407,1,0
0,0,0,1,4429199.262,0.641,1,0
1,0,0,1,4429199.668,0.406,1,0
0,0,0,1,4429200.311,0.643,1,0
1,0,0,1,4429200.717,0.406,1,0
0,0,0,1,4429201.356,0.639,0,0
1,0,0,1,4429201.765,0.409,0,0
0,0,0,1,4429202.406,0.641,0,0
1,0,0,1,4429202.813,0.407,0,0
0,0,0,1,4429203.459,0.646,0,0
1,0,0,1,4429203.865,0.406,0,1
0,0,0,1,4429204.509,0.644,0,1
1,0,0,1,4429204.916,0.407,0,1
0,0,0,1,4429205.561,0.645,0,1
1,0,0,1,4429205.969,0.408,0,1
0,0,0,1,4429206.617,0.648,0,0
1,0,0,1,4429207.024,0.407,0,0
0,0,0,1,4429207.668,0.644,0,0
1,0,0,1,4429208.076,0.408,0,0
0,0,0,1,4429208.722,0.646,0,0
1,0,0,1,4429209.128,0.406,0,0
0,0,0,1,4429209.776,0.648,0,0
1,0,0,1,4429210.18,0.404,0,0
0,0,0,1,4429210.822,0.642,0,0
1,0,0,1,4429211.229,0.407,0,0
0,0,0,1,4429211.869,0.64,0,0
1,0,0,1,4429212.274,0.405,0,0
0,0,0,1,4429212.915,0.641,0,0
1,0,0,1,4429213.318,0.403,0,0
0,0,0,1,4429213.955,0.637,0,0
1,0,0,1,4429214.358,0.403,0,0
0,0,0,1,4429214.994,0.636,0,0
1,0,0,1,4429215.396,0.402,0,0
0,0,0,1,4429216.035,0.639,0,0
1,0,0,1,4429216.435,0.4,0,0
0,0,0,1,4429217.07,0.635,0,0
1,0,0,1,4429217.471,0.401,0,0
0,0,0,1,4429218.108,0.637,0,0
1,0,0,1,4429218.509,0.401,0,0
0,0,0,1,4429219.149,0.64,0,0
1,0,0,1,4429219.549,0.4,0,0
0,0,0,1,4429220.186,0.637,0,0
1,0,0,1,4429220.588,0.402,0,0
0,0,0,1,4429221.225,0.637,0,0
1,0,0,1,4429221.629,0.404,0,0
0,0,0,1,4429222.268,0.639,0,0
1,0,0,1,4429222.67,0.402,0,0
0,0,0,1,4429223.305,0.635,0,0
1,0,0,1,4429223.71,0.405,0,0
0,0,0,1,4429224.347,0.637,0,0
1,0,0,1,4429224.75,0.403,0,0
0,0,0,1,4429225.39,0.64,0,0
1,0,0,1,4429225.792,0.402,0,0
0,0,0,1,4429226.427,0.635,0,0
1,0,0,1,4429226.831,0.404,0,0
0,0,0,1,4429227.467,0.636,0,0
1,0,0,1,4429227.871,0.404,0,0
0,0,0,1,4429228.51,0.639,0,0
1,0,0,1,4429228.912,0.402,0,0
0,0,0,1,4429229.547,0.635,0,0
1,0,0,1,4429229.951,0.404,0,0
0,0,0,1,4429230.587,0.636,0,0
1,0,0,1,4429230.99,0.403,0,0
0,0,0,1,4429231.629,0.639,0,0
1,0,0,1,4429232.033,0.404,0,0
0,0,0,1,4429232.666,0.633,0,0
1,0,0,1,4429233.072,0.406,0,0
0,0,0,1,4429233.709,0.637,1,0
1,0,0,1,4429234.114,0.405,1,0
0,0,0,1,4429234.755,0.641,1,0
1,0,0,1,4429235.158,0.403,1,1
0,0,0,1,4429235.796,0.638,1,1
1,0,0,1,4429236.202,0.406,1,1
0,0,0,1,4429236.842,0.64,1,1
1,0,0,1,4429237.248,0.406,1,1
0,0,0,1,4429237.891,0.643,1,0
1,0,0,1,4429238.296,0.405,1,0
0,0,0,1,4429238.935,0.639,1,0
1,0,0,1,4429239.341,0.406,1,0
0,0,0,1,4429239.981,0.64,1,0
1,0,0,1,4429240.387,0.406,1,0
0,0,0,1,4429241.029,0.642,1,0
1,0,0,1,4429241.433,0.404,1,0
0,0,0,1,4429242.07,0.637,1,0
1,0,0,1,4429242.478,0.408,1,0
0,0,0,1,4429243.114,0.636,1,0
1,0,0,1,4429243.52,0.406,1,0
0,0,0,1,4429244.159,0.639,1,0
1,0,0,1,4429244.564,0.405,1,0
0,0,0,1,4429245.197,0.633,1,0
1,0,0,1,4429245.603,0.406,1,0
0,0,0,1,4429246.237,0.634,1,0
1,0,0,1,4429246.641,0.404,1,0
0,0,0,1,4429247.276,0.635,1,0
1,0,0,1,4429247.681,0.405,1,0
0,0,0,1,4429248.311,0.63,1,0
1,0,0,1,4429248.717,0.406,1,0
0,0,0,1,4429249.349,0.632,1,0
1,0,0,1,4429249.754,0.405,1,0
0,0,0,1,4429250.389,0.635,1,0
1,0,0,1,4429250.792,0.403,1,0
0,0,0,1,4429252.44,1.648,1,0
1,0,0,1,4429253.6,1.16,1,0
0,0,0,1,4429254.547,0.947,1,0
1,0,0,1,4429254.938,0.391,1,0
0,0,0,1,4429255.575,0.637,1,0
1,0,0,1,4429255.976,0.401,1,0
0,0,0,1,4429256.611,0.635,1,0
1,0,0,1,4429257.012,0.401,1,0
0,0,0,1,4429257.645,0.633,1,0
1,0,0,1,4429258.049,0.404,1,0
0,0,0,1,4429258.682,0.633,1,0
1,0,0,1,4429259.085,0.403,1,0
0,0,0,1,4429259.721,0.636,1,0
1,0,0,1,4429260.121,0.4,1,0
0,0,0,1,4429260.753,0.632,1,0
1,0,0,1,4429261.155,0.402,1,0
0,0,0,1,4429261.789,0.634,1,0
1,0,0,1,4429262.19,0.401,1,0
0,0,0,1,4429262.825,0.635,1,0
1,0,0,1,4429263.228,0.403,1,0
0,0,0,1,4429263.859,0.631,1,0
1,0,0,1,4429264.263,0.404,1,0
0,0,0,1,4429264.897,0.634,0,0
1,0,0,1,4429265.299,0.402,0,0
0,0,0,1,4429265.938,0.639,0,0
1,0,0,1,4429266.339,0.401,0,1
0,0,0,1,4429266.974,0.635,0,1
1,0,0,1,4429267.378,0.404,0,1
0,0,0,1,4429268.014,0.636,0,1
1,0,0,1,4429268.419,0.405,0,1
