#Firmware: console20250221 firmware 20250309@3858044272 proteus MINIMAL_PINS 7
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
0,0,0,1,8035.41,2.505,0,1
1,0,0,1,8036.914,1.504,0,1
0,0,0,1,8039.454,2.54,0,1
1,0,0,1,8040.989,1.535,0,1
0,0,0,1,8043.614,2.625,0,1
1,0,0,1,8045.192,1.578,0,1
0,0,0,1,8047.895,2.703,0,1
1,0,0,1,8049.519,1.624,0,1
0,0,0,1,8052.229,2.71,0,1
1,0,0,1,8053.842,1.613,0,1
1,0,1,1,8054.209,0.367,0,1
1,0,0,1,8054.212,0.003,0,1
0,0,0,1,8056.518,2.306,0,0
1,0,0,1,8058.096,1.578,0,0
0,0,0,1,8060.67,2.574,0,0
1,0,0,1,8062.19,1.52,0,0
0,0,0,1,8064.63,2.44,0,0
1,0,0,1,8066.059,1.429,0,0
0,0,0,1,8068.36,2.301,0,0
1,0,0,1,8069.701,1.341,0,0
0,0,0,1,8071.873,2.172,0,0
1,0,0,1,8073.16,1.287,0,0
0,0,0,1,8075.26,2.1,0,0
1,0,0,1,8076.498,1.238,0,0
0,0,0,1,8078.557,2.059,0,0
1,0,0,1,8079.761,1.204,0,0
0,0,0,1,8081.77,2.009,0,0
1,0,0,1,8082.956,1.186,0,0
0,0,0,1,8084.934,1.978,0,0
1,0,0,1,8086.103,1.169,0,0
0,0,0,1,8088.069,1.966,0,0
1,0,0,1,8089.226,1.157,0,0
0,0,0,1,8091.165,1.939,0,0
1,0,0,1,8092.323,1.158,0,0
0,0,0,1,8094.265,1.942,0,0
1,0,0,1,8095.417,1.152,0,0
0,0,0,1,8097.372,1.955,0,0
1,0,0,1,8098.524,1.152,0,0
0,0,0,1,8100.475,1.951,0,0
1,0,0,1,8101.64,1.165,0,0
0,0,0,1,8103.608,1.968,0,0
1,0,0,1,8104.782,1.174,0,0
0,0,0,1,8106.779,1.997,0,0
1,0,0,1,8107.957,1.178,0,0
0,0,0,1,8109.964,2.007,0,0
1,0,0,1,8111.166,1.202,0,0
0,0,0,1,8113.209,2.043,0,0
1,0,0,1,8114.428,1.219,0,0
0,0,0,1,8116.517,2.089,0,0
1,0,0,1,8117.758,1.241,0,0
0,0,0,1,8119.882,2.124,0,0
1,0,0,1,8121.151,1.269,0,0
0,0,0,1,8123.275,2.124,0,0
1,0,0,1,8124.503,1.228,0,0
0,0,0,1,8126.562,2.059,0,0
1,0,0,1,8127.789,1.227,0,0
0,0,0,1,8129.879,2.09,0,1
1,0,0,1,8131.143,1.264,0,1
0,0,0,1,8133.339,2.196,0,1
1,0,0,1,8134.666,1.327,0,1
0,0,0,1,8136.939,2.273,0,1
1,0,0,1,8138.257,1.318,0,1
0,0,0,1,8140.471,2.214,0,1
1,0,0,1,8141.821,1.35,0,1
0,0,0,1,8144.127,2.306,0,0
1,0,0,1,8145.522,1.395,0,0
0,0,0,1,8147.967,2.445,1,0
1,0,0,1,8149.407,1.44,1,0
0,0,0,1,8151.839,2.432,1,0
1,0,0,1,8153.306,1.467,1,0
0,0,0,1,8155.741,2.435,1,0
1,0,0,1,8157.205,1.464,1,0
0,0,0,1,8159.649,2.444,1,0
1,0,0,1,8161.093,1.444,1,0
0,0,0,1,8163.457,2.364,1,0
1,0,0,1,8164.858,1.401,1,0
0,0,0,1,8167.111,2.253,1,0
1,0,0,1,8168.438,1.327,1,0
0,0,0,1,8170.579,2.141,1,0
1,0,0,1,8171.829,1.25,1,0
0,0,0,1,8173.853,2.024,1,0
1,0,0,1,8175.053,1.2,1,0
0,0,0,1,8177.011,1.958,1,0
1,0,0,1,8178.168,1.157,1,0
0,0,0,1,8180.086,1.918,1,0
1,0,0,1,8181.215,1.129,1,0
0,0,0,1,8183.089,1.874,1,0
1,0,0,1,8184.208,1.119,1,0
0,0,0,1,8186.062,1.854,1,0
1,0,0,1,8187.164,1.102,1,0
0,0,0,1,8189.01,1.846,1,0
1,0,0,1,8190.102,1.092,1,0
0,0,0,1,8191.927,1.825,1,0
1,0,0,1,8193.018,1.091,1,0
0,0,0,1,8194.843,1.825,1,0
1,0,0,1,8195.931,1.088,1,0
0,0,0,1,8197.763,1.832,1,0
1,0,0,1,8198.849,1.086,1,0
0,0,0,1,8203.564,4.715,1,0
1,0,0,1,8206.634,3.07,1,0
0,0,0,1,8209.612,2.978,1,0
1,0,0,1,8210.675,1.063,1,0
0,0,0,1,8212.567,1.892,1,0
1,0,0,1,8213.707,1.14,1,0
0,0,0,1,8215.633,1.926,1,0
1,0,0,1,8216.786,1.153,1,0
0,0,0,1,8218.748,1.962,1,0
1,0,0,1,8219.926,1.178,1,0
0,0,0,1,8221.932,2.006,1,0
1,0,0,1,8223.138,1.206,1,0
0,0,0,1,8225.208,2.07,1,0
1,0,0,1,8226.438,1.23,1,0
0,0,0,1,8228.506,2.068,1,1
1,0,0,1,8229.713,1.207,1,1
0,0,0,1,8231.703,1.99,1,1
1,0,0,1,8232.903,1.2,1,1
0,0,0,1,8234.941,2.038,1,1
1,0,0,1,8236.174,1.233,1,1
0,0,0,1,8238.322,2.148,1,1
1,0,0,1,8239.629,1.307,1,1
0,0,0,1,8241.883,2.254,1,1
1,0,0,1,8243.199,1.316,1,0
0,0,0,1,8245.391,2.192,0,0
1,0,0,1,8246.704,1.313,0,0
0,0,0,1,8248.92,2.216,0,0
1,0,0,1,8250.266,1.346,0,0
0,0,0,1,8252.569,2.303,0,0
1,0,0,1,8253.946,1.377,0,0
0,0,0,1,8256.263,2.317,0,0
1,0,0,1,8257.621,1.358,0,0
0,0,0,1,8259.833,2.212,0,0
1,0,0,1,8261.142,1.309,0,0
0,0,0,1,8263.275,2.133,0,0
1,0,0,1,8264.527,1.252,0,0
0,0,0,1,8266.579,2.052,0,0
1,0,0,1,8267.778,1.199,0,0
0,0,0,1,8269.745,1.967,0,0
1,0,0,1,8270.909,1.164,0,0
0,0,0,1,8272.824,1.915,0,0
1,0,0,1,8273.955,1.131,0,0
0,0,0,1,8275.841,1.886,0,0
1,0,0,1,8276.95,1.109,0,0
0,0,0,1,8278.805,1.855,0,0
1,0,0,1,8279.91,1.105,0,0
0,0,0,1,8281.758,1.848,0,0
1,0,0,1,8282.854,1.096,0,0
0,0,0,1,8284.705,1.851,0,0
1,0,0,1,8285.795,1.09,0,0
0,0,0,1,8287.631,1.836,0,0
1,0,0,1,8288.728,1.097,0,0
0,0,0,1,8290.576,1.848,0,0
1,0,0,1,8291.674,1.098,0,0
0,0,0,1,8293.537,1.863,0,0
1,0,0,1,8294.636,1.099,0,0
0,0,0,1,8296.501,1.865,0,0
1,0,0,1,8297.614,1.113,0,0
0,0,0,1,8299.496,1.882,0,0
1,0,0,1,8300.618,1.122,0,0
0,0,0,1,8302.528,1.91,0,0
1,0,0,1,8303.656,1.128,0,0
0,0,0,1,8305.576,1.92,0,0
1,0,0,1,8306.725,1.149,0,0
0,0,0,1,8308.677,1.952,0,0
1,0,0,1,8309.84,1.163,0,0
0,0,0,1,8311.834,1.994,0,0
1,0,0,1,8313.016,1.182,0,0
0,0,0,1,8315.031,2.015,0,0
1,0,0,1,8316.238,1.207,0,0
0,0,0,1,8318.262,2.024,0,0
1,0,0,1,8319.442,1.18,0,0
0,0,0,1,8321.413,1.971,0,0
1,0,0,1,8322.58,1.167,0,0
0,0,0,1,8324.558,1.978,0,1
1,0,0,1,8325.752,1.194,0,1
0,0,0,1,8327.816,2.064,0,1
1,0,0,1,8329.059,1.243,0,1
0,0,0,1,8331.208,2.149,0,1
1,0,0,1,8332.469,1.261,0,1
0,0,0,1,8334.585,2.116,0,1
1,0,0,1,8335.866,1.281,0,1
0,0,0,1,8338.027,2.161,0,1
1,0,0,1,8339.34,1.313,0,0
0,0,0,1,8341.623,2.283,1,0
1,0,0,1,8342.974,1.351,1,0
0,0,0,1,8345.281,2.307,1,0
1,0,0,1,8346.664,1.383,1,0
0,0,0,1,8348.947,2.283,1,0
1,0,0,1,8350.32,1.373,1,0
0,0,0,1,8352.612,2.292,1,0
1,0,0,1,8353.96,1.348,1,0
0,0,0,1,8356.181,2.221,1,0
1,0,0,1,8357.5,1.319,1,0
0,0,0,1,8359.634,2.134,1,0
1,0,0,1,8360.887,1.253,1,0
0,0,0,1,8362.925,2.038,1,0
1,0,0,1,8364.114,1.189,1,0
0,0,0,1,8366.046,1.932,1,0
1,0,0,1,8367.19,1.144,1,0
0,0,0,1,8369.057,1.867,1,0
1,0,0,1,8370.16,1.103,1,0
0,0,0,1,8371.99,1.83,1,0
1,0,0,1,8373.066,1.076,1,0
0,0,0,1,8374.856,1.79,1,0
1,0,0,1,8375.924,1.068,1,0
0,0,0,1,8377.701,1.777,1,0
1,0,0,1,8378.756,1.055,1,0
0,0,0,1,8380.527,1.771,1,0
1,0,0,1,8381.575,1.048,1,0
0,0,0,1,8383.329,1.754,1,0
1,0,0,1,8384.378,1.049,1,0
0,0,0,1,8386.133,1.755,1,0
1,0,0,1,8387.178,1.045,1,0
0,0,0,1,8388.94,1.762,1,0
1,0,0,1,8389.984,1.044,1,0
0,0,0,1,8394.514,4.53,1,0
1,0,0,1,8397.471,2.957,1,0
0,0,0,1,8400.317,2.846,1,0
1,0,0,1,8401.336,1.019,1,0
0,0,0,1,8403.15,1.814,1,0
1,0,0,1,8404.241,1.091,1,0
0,0,0,1,8406.084,1.843,1,0
1,0,0,1,8407.187,1.103,1,0
0,0,0,1,8409.061,1.874,1,0
1,0,0,1,8410.187,1.126,1,0
0,0,0,1,8412.101,1.914,1,0
1,0,0,1,8413.251,1.15,1,0
0,0,0,1,8415.225,1.974,1,0
1,0,0,1,8416.403,1.178,1,0
0,0,0,1,8418.426,2.023,1,0
1,0,0,1,8419.648,1.222,1,0
0,0,0,1,8421.707,2.059,1,0
1,0,0,1,8422.916,1.209,1,0
0,0,0,1,8424.894,1.978,1,0
1,0,0,1,8426.072,1.178,1,0
0,0,0,1,8428.07,1.998,1,0
1,0,0,1,8429.281,1.211,1,0
0,0,0,1,8431.394,2.113,1,0
1,0,0,1,8432.685,1.291,1,1
0,0,0,1,8434.944,2.259,0,1
1,0,0,1,8436.274,1.33,0,1
0,0,0,1,8438.466,2.192,0,1
1,0,0,1,8439.767,1.301,0,1
0,0,0,1,8441.927,2.16,0,0
1,0,0,1,8443.217,1.29,0,0
1,0,1,1,8445.128,1.911,0,0
1,0,0,1,8445.13,0.002,0,0
0,0,0,1,8445.389,0.259,0,0
1,0,0,1,8446.668,1.279,0,0
0,0,0,1,8448.785,2.117,0,0
1,0,0,1,8450.036,1.251,0,0
0,0,0,1,8452.074,2.038,0,0
1,0,0,1,8453.267,1.193,0,0
0,0,0,1,8455.222,1.955,0,0
1,0,0,1,8456.362,1.14,0,0
0,0,0,1,8458.226,1.864,0,0
1,0,0,1,8459.328,1.102,0,0
0,0,0,1,8461.133,1.805,0,0
1,0,0,1,8462.196,1.063,0,0
0,0,0,1,8463.965,1.769,0,0
1,0,0,1,8465.003,1.038,0,0
0,0,0,1,8466.737,1.734,0,0
1,0,0,1,8467.766,1.029,0,0
0,0,0,1,8469.49,1.724,0,0
1,0,0,1,8470.51,1.02,0,0
0,0,0,1,8472.234,1.724,0,0
1,0,0,1,8473.247,1.013,0,0
0,0,0,1,8474.955,1.708,0,0
1,0,0,1,8475.974,1.019,0,0
0,0,0,1,8477.685,1.711,0,0
1,0,0,1,8478.7,1.015,0,0
0,0,0,1,8480.422,1.722,0,0
1,0,0,1,8481.435,1.013,0,0
0,0,0,1,8483.153,1.718,0,0
1,0,0,1,8484.176,1.023,0,0
0,0,0,1,8485.905,1.729,0,0
1,0,0,1,8486.934,1.029,0,0
0,0,0,1,8488.684,1.75,0,0
1,0,0,1,8489.716,1.032,0,0
0,0,0,1,8491.469,1.753,0,0
1,0,0,1,8492.516,1.047,0,0
0,0,0,1,8494.293,1.777,0,0
1,0,0,1,8495.349,1.056,0,0
0,0,0,1,8497.158,1.809,0,0
1,0,0,1,8498.227,1.069,0,0
0,0,0,1,8500.05,1.823,0,0
1,0,0,1,8501.145,1.095,0,0
0,0,0,1,8503.01,1.865,0,0
1,0,0,1,8504.126,1.116,0,0
0,0,0,1,8506.045,1.919,0,0
1,0,0,1,8507.187,1.142,0,0
0,0,0,1,8509.151,1.964,0,0
1,0,0,1,8510.334,1.183,0,0
0,0,0,1,8512.363,2.029,0,0
1,0,0,1,8513.562,1.199,0,0
0,0,0,1,8515.569,2.007,0,0
1,0,0,1,8516.739,1.17,0,0
0,0,0,1,8518.686,1.947,0,0
1,0,0,1,8519.873,1.187,0,0
0,0,0,1,8521.907,2.034,0,1
1,0,0,1,8523.131,1.224,0,1
0,0,0,1,8525.29,2.159,0,1
1,0,0,1,8526.576,1.286,1,1
0,0,0,1,8528.752,2.176,1,1
1,0,0,1,8530.033,1.281,1,0
0,0,0,1,8532.136,2.103,1,0
1,0,0,1,8533.4,1.264,1,0
0,0,0,1,8535.505,2.105,1,0
1,0,0,1,8536.739,1.234,1,0
0,0,0,1,8538.725,1.986,1,0
1,0,0,1,8539.866,1.141,1,0
0,0,0,1,8541.604,1.738,1,0
1,0,0,1,8542.593,0.989,1,0
0,0,0,1,8544.114,1.521,1,0
1,0,0,1,8544.985,0.871,1,0
0,0,0,1,8546.344,1.359,1,0
1,0,0,1,8547.14,0.796,1,0
0,0,0,1,8548.402,1.262,1,0
1,0,0,1,8549.141,0.739,1,0
0,0,0,1,8550.338,1.197,1,0
1,0,0,1,8551.037,0.699,1,0
0,0,0,1,8552.18,1.143,1,0
1,0,0,1,8552.859,0.679,1,0
0,0,0,1,8553.975,1.116,1,0
1,0,0,1,8554.634,0.659,1,0
0,0,0,1,8555.728,1.094,1,0
1,0,0,1,8556.372,0.644,1,0
0,0,0,1,8557.435,1.063,1,0
1,0,0,1,8558.068,0.633,1,0
0,0,0,1,8559.115,1.047,1,0
1,0,0,1,8559.735,0.62,1,0
0,0,0,1,8560.77,1.035,1,0
1,0,0,1,8561.379,0.609,1,0
0,0,0,1,8563.973,2.594,1,0
1,0,0,1,8565.699,1.726,1,0
0,0,0,1,8567.214,1.515,1,0
1,0,0,1,8567.775,0.561,1,0
0,0,0,1,8568.765,0.99,1,0
1,0,0,1,8569.355,0.59,1,0
0,0,0,1,8570.344,0.989,1,0
1,0,0,1,8570.931,0.587,1,0
0,0,0,1,8571.919,0.988,1,0
1,0,0,1,8572.507,0.588,1,0
0,0,0,1,8573.496,0.989,1,0
1,0,0,1,8574.085,0.589,1,0
0,0,0,1,8575.081,0.996,1,0
1,0,0,1,8575.669,0.588,1,0
0,0,0,1,8576.664,0.995,1,0
1,0,0,1,8577.259,0.595,1,0
0,0,0,1,8578.263,1.004,1,0
1,0,0,1,8578.861,0.598,1,0
0,0,0,1,8579.878,1.017,1,0
1,0,0,1,8580.482,0.604,1,0
0,0,0,1,8581.505,1.023,1,0
1,0,0,1,8582.119,0.614,1,0
0,0,0,1,8583.16,1.041,1,0
1,0,0,1,8583.78,0.62,1,1
0,0,0,1,8584.842,1.062,1,1
1,0,0,1,8585.47,0.628,1,1
0,0,0,1,8586.539,1.069,0,1
1,0,0,1,8587.178,0.639,0,1
0,0,0,1,8588.258,1.08,0,1
1,0,0,1,8588.901,0.643,0,1
0,0,0,1,8589.987,1.086,0,1
1,0,0,1,8590.627,0.64,0,1
0,0,0,1,8591.699,1.072,0,1
1,0,0,1,8592.336,0.637,0,0
0,0,0,1,8593.399,1.063,0,0
1,0,0,1,8594.027,0.628,0,0
0,0,0,1,8595.079,1.052,0,0
1,0,0,1,8595.696,0.617,0,0
0,0,0,1,8596.726,1.03,0,0
1,0,0,1,8597.34,0.614,0,0
0,0,0,1,8598.36,1.02,0,0
1,0,0,1,8598.963,0.603,0,0
0,0,0,1,8599.978,1.015,0,0
1,0,0,1,8600.574,0.596,0,0
0,0,0,1,8601.576,1.002,0,0
1,0,0,1,8602.171,0.595,0,0
0,0,0,1,8603.168,0.997,0,0
1,0,0,1,8603.758,0.59,0,0
0,0,0,1,8604.756,0.998,0,0
1,0,0,1,8605.342,0.586,0,0
0,0,0,1,8606.33,0.988,0,0
1,0,0,1,8606.918,0.588,0,0
0,0,0,1,8607.907,0.989,0,0
1,0,0,1,8608.493,0.586,0,0
0,0,0,1,8609.486,0.993,0,0
1,0,0,1,8610.07,0.584,0,0
0,0,0,1,8611.057,0.987,0,0
1,0,0,1,8611.644,0.587,0,0
0,0,0,1,8612.634,0.99,0,0
1,0,0,1,8613.222,0.588,0,0
0,0,0,1,8614.218,0.996,0,0
1,0,0,1,8614.803,0.585,0,0
0,0,0,1,8615.795,0.992,0,0
1,0,0,1,8616.385,0.59,0,0
0,0,0,1,8617.384,0.999,0,0
1,0,0,1,8617.975,0.591,0,0
0,0,0,1,8618.983,1.008,0,0
1,0,0,1,8619.576,0.593,0,0
0,0,0,1,8620.581,1.005,0,0
1,0,0,1,8621.182,0.601,0,0
0,0,0,1,8622.196,1.014,0,0
1,0,0,1,8622.798,0.602,0,0
0,0,0,1,8623.824,1.026,0,0
1,0,0,1,8624.429,0.605,0,0
0,0,0,1,8625.457,1.028,0,0
1,0,0,1,8626.072,0.615,0,0
0,0,0,1,8627.114,1.042,0,0
1,0,0,1,8627.735,0.621,0,0
0,0,0,1,8628.795,1.06,0,0
1,0,0,1,8629.424,0.629,0,0
0,0,0,1,8630.494,1.07,0,0
1,0,0,1,8631.136,0.642,0,0
0,0,0,1,8632.229,1.093,0,1
1,0,0,1,8632.881,0.652,0,1
0,0,0,1,8633.999,1.118,0,1
1,0,0,1,8634.662,0.663,0,1
0,0,0,1,8635.791,1.129,1,1
1,0,0,1,8636.469,0.678,1,1
0,0,0,1,8637.615,1.146,1,1
1,0,0,1,8638.298,0.683,1,1
0,0,0,1,8639.453,1.155,1,1
1,0,0,1,8640.133,0.68,1,1
0,0,0,1,8641.274,1.141,1,0
1,0,0,1,8641.953,0.679,1,0
0,0,0,1,8643.083,1.13,1,0
1,0,0,1,8643.752,0.669,1,0
0,0,0,1,8644.87,1.118,1,0
1,0,0,1,8645.527,0.657,1,0
0,0,0,1,8646.62,1.093,1,0
1,0,0,1,8647.273,0.653,1,0
0,0,0,1,8648.355,1.082,1,0
1,0,0,1,8648.997,0.642,1,0
0,0,0,1,8650.073,1.076,1,0
1,0,0,1,8650.706,0.633,1,0
0,0,0,1,8651.765,1.059,1,0
1,0,0,1,8652.397,0.632,1,0
0,0,0,1,8653.453,1.056,1,0
1,0,0,1,8654.08,0.627,1,0
0,0,0,1,8655.135,1.055,1,0
1,0,0,1,8655.76,0.625,1,0
0,0,0,1,8656.806,1.046,1,0
1,0,0,1,8657.432,0.626,1,0
0,0,0,1,8658.479,1.047,1,0
1,0,0,1,8659.102,0.623,1,0
0,0,0,1,8660.154,1.052,1,0
1,0,0,1,8660.775,0.621,1,0
0,0,0,1,8663.465,2.69,1,0
1,0,0,1,8665.275,1.81,1,0
0,0,0,1,8666.888,1.613,1,0
1,0,0,1,8667.479,0.591,1,0
0,0,0,1,8668.537,1.058,1,0
1,0,0,1,8669.169,0.632,1,0
0,0,0,1,8670.233,1.064,1,0
1,0,0,1,8670.865,0.632,1,0
0,0,0,1,8671.934,1.069,1,0
1,0,0,1,8672.572,0.638,1,0
0,0,0,1,8673.648,1.076,1,0
1,0,0,1,8674.288,0.64,1,0
0,0,0,1,8675.377,1.089,1,0
1,0,0,1,8676.021,0.644,1,0
0,0,0,1,8677.113,1.092,1,0
1,0,0,1,8677.766,0.653,1,0
0,0,0,1,8678.874,1.108,1,0
1,0,0,1,8679.534,0.66,1,0
0,0,0,1,8680.662,1.128,1,0
1,0,0,1,8681.332,0.67,1,0
0,0,0,1,8682.471,1.139,1,0
1,0,0,1,8683.155,0.684,1,0
0,0,0,1,8684.319,1.164,1,0
1,0,0,1,8685.014,0.695,1,0
0,0,0,1,8686.207,1.193,1,0
1,0,0,1,8686.913,0.706,1,1
0,0,0,1,8688.118,1.205,0,1
1,0,0,1,8688.839,0.721,0,1
0,0,0,1,8690.062,1.223,0,1
1,0,0,1,8690.788,0.726,0,1
0,0,0,1,8692.018,1.23,0,1
1,0,0,1,8692.741,0.723,0,1
0,0,0,1,8693.953,1.212,0,1
1,0,0,1,8694.672,0.719,0,1
0,0,0,1,8695.87,1.198,0,1
1,0,0,1,8696.576,0.706,0,0
1,0,1,1,8697.274,0.698,0,0
1,0,0,1,8697.276,0.002,0,0
0,0,0,1,8697.758,0.482,0,0
1,0,0,1,8698.449,0.691,0,0
0,0,0,1,8699.603,1.154,0,0
1,0,0,1,8700.289,0.686,0,0
0,0,0,1,8701.428,1.139,0,0
1,0,0,1,8702.1,0.672,0,0
0,0,0,1,8703.23,1.13,0,0
1,0,0,1,8703.893,0.663,0,0
0,0,0,1,8705.007,1.114,0,0
1,0,0,1,8705.668,0.661,0,0
0,0,0,1,8706.777,1.109,0,0
1,0,0,1,8707.432,0.655,0,0
0,0,0,1,8708.54,1.108,0,0
1,0,0,1,8709.191,0.651,0,0
0,0,0,1,8710.289,1.098,0,0
1,0,0,1,8710.942,0.653,0,0
0,0,0,1,8712.042,1.1,0,0
1,0,0,1,8712.693,0.651,0,0
0,0,0,1,8713.798,1.105,0,0
1,0,0,1,8714.447,0.649,0,0
0,0,0,1,8715.547,1.1,0,0
1,0,0,1,8716.202,0.655,0,0
0,0,0,1,8717.306,1.104,0,0
1,0,0,1,8717.962,0.656,0,0
0,0,0,1,8719.074,1.112,0,0
1,0,0,1,8719.729,0.655,0,0
0,0,0,1,8720.84,1.111,0,0
1,0,0,1,8721.502,0.662,0,0
0,0,0,1,8722.621,1.119,0,0
1,0,0,1,8723.285,0.664,0,0
0,0,0,1,8724.415,1.13,0,0
1,0,0,1,8725.081,0.666,0,0
0,0,0,1,8726.213,1.132,0,0
1,0,0,1,8726.889,0.676,0,0
0,0,0,1,8728.033,1.144,0,0
1,0,0,1,8728.713,0.68,0,0
0,0,0,1,8729.873,1.16,0,0
1,0,0,1,8730.559,0.686,0,0
0,0,0,1,8731.725,1.166,0,0
1,0,0,1,8732.423,0.698,0,0
0,0,0,1,8733.61,1.187,0,0
1,0,0,1,8734.318,0.708,0,0
0,0,0,1,8735.53,1.212,0,0
