#Firmware: console20250221 firmware 20250309@3858044272 proteus MINIMAL_PINS 5
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
0,0,0,0,1.289054717E7,3.233,0,0
1,0,0,0,1.2890549161E7,1.991,0,0
0,0,0,0,1.289055262E7,3.459,0,0
1,0,0,0,1.2890554698E7,2.078,0,0
0,0,0,0,1.2890558354E7,3.656,0,0
1,0,0,0,1.2890560539E7,2.185,0,0
0,0,0,0,1.2890564306E7,3.767,0,0
1,0,0,0,1.2890566593E7,2.287,0,0
0,0,0,0,1.2890570375E7,3.782,0,0
1,0,0,0,1.2890572639E7,2.264,0,0
0,0,0,0,1.2890576322E7,3.683,0,0
1,0,0,0,1.2890578458E7,2.136,0,0
0,0,0,0,1.2890581837E7,3.379,0,0
1,0,0,0,1.2890583808E7,1.971,0,0
0,0,0,0,1.289058686E7,3.052,0,0
1,0,0,0,1.289058863E7,1.77,0,0
0,0,0,0,1.2890591401E7,2.771,0,0
1,0,0,0,1.289059301E7,1.609,0,0
0,0,0,0,1.2890595564E7,2.554,0,0
1,0,0,0,1.2890597076E7,1.512,0,0
0,0,0,0,1.2890599498E7,2.422,0,0
1,0,0,0,1.2890600925E7,1.427,0,0
0,0,0,0,1.2890603246E7,2.321,0,0
1,0,0,0,1.2890604611E7,1.365,0,0
0,0,0,0,1.2890606839E7,2.228,0,0
1,0,0,0,1.2890608168E7,1.329,0,0
0,0,0,0,1.2890610347E7,2.179,0,0
1,0,0,0,1.2890611642E7,1.295,0,0
0,0,0,0,1.2890613796E7,2.154,0,0
1,0,0,0,1.2890615068E7,1.272,0,0
0,0,0,0,1.2890617191E7,2.123,0,0
1,0,0,0,1.2890618461E7,1.27,0,0
0,0,0,0,1.2890620582E7,2.121,0,0
1,0,0,0,1.2890621845E7,1.263,0,0
0,0,0,0,1.2890623974E7,2.129,0,0
1,0,0,0,1.2890625237E7,1.263,0,0
0,0,0,0,1.2890630718E7,5.481,0,0
1,0,0,0,1.2890634234E7,3.516,0,0
0,0,0,1,1.2890637749E7,3.515,0,0
1,0,0,1,1.2890638993E7,1.244,0,0
0,0,0,1,1.28906412E7,2.207,0,0
1,0,0,1,1.2890642533E7,1.333,0,0
0,0,0,1,1.2890644785E7,2.252,0,0
1,0,0,1,1.2890646131E7,1.346,0,0
0,0,0,1,1.2890648354E7,2.223,0,0
1,0,0,1,1.2890649662E7,1.308,0,0
0,0,0,1,1.2890651817E7,2.155,0,0
1,0,0,1,1.289065312E7,1.303,0,0
0,0,0,1,1.289065534E7,2.22,0,0
1,0,0,1,1.2890656669E7,1.329,0,0
0,0,0,1,1.2890658968E7,2.299,0,1
1,0,0,1,1.2890660355E7,1.387,0,1
0,0,0,1,1.2890662673E7,2.318,0,1
1,0,0,1,1.2890664056E7,1.383,0,1
0,0,0,1,1.2890666377E7,2.321,0,1
1,0,0,1,1.2890667773E7,1.396,0,1
0,0,0,1,1.289067017E7,2.397,0,1
1,0,0,1,1.2890671635E7,1.465,0,0
0,0,0,1,1.2890674146E7,2.511,0,1
1,0,0,1,1.289067565E7,1.504,0,1
0,0,0,1,1.2890678195E7,2.545,0,1
1,0,0,1,1.2890679733E7,1.538,0,1
0,0,0,1,1.2890682352E7,2.619,0,1
1,0,0,1,1.2890683932E7,1.58,0,1
0,0,0,1,1.2890686591E7,2.659,0,1
0,0,1,1,1.2890687541E7,0.95,0,0
0,0,0,1,1.2890687543E7,0.002,0,0
1,0,0,1,1.2890688169E7,0.626,0,0
0,0,0,1,1.2890690773E7,2.604,0,0
1,0,0,1,1.2890692308E7,1.535,0,0
0,0,0,1,1.2890694805E7,2.497,0,0
1,0,0,1,1.2890696286E7,1.481,0,0
0,0,0,1,1.2890698659E7,2.373,0,0
1,0,0,1,1.2890700055E7,1.396,0,0
0,0,0,1,1.2890702299E7,2.244,0,0
1,0,0,1,1.2890703611E7,1.312,0,0
0,0,0,1,1.2890705733E7,2.122,0,0
1,0,0,1,1.2890706989E7,1.256,0,0
0,0,0,1,1.2890709044E7,2.055,0,0
1,0,0,1,1.2890710253E7,1.209,0,0
0,0,0,1,1.2890712269E7,2.016,0,0
1,0,0,1,1.2890713447E7,1.178,0,0
0,0,0,1,1.2890715415E7,1.968,0,0
1,0,0,1,1.289071658E7,1.165,0,0
0,0,0,1,1.289071852E7,1.94,0,0
1,0,0,1,1.289071967E7,1.15,0,0
0,0,0,1,1.28907216E7,1.93,0,0
1,0,0,1,1.2890722735E7,1.135,0,0
0,0,0,1,1.289072464E7,1.905,0,0
1,0,0,1,1.2890725777E7,1.137,0,0
0,0,0,1,1.2890727683E7,1.906,0,0
1,0,0,1,1.2890728814E7,1.131,0,0
0,0,0,1,1.289073073E7,1.916,0,0
1,0,0,1,1.2890731861E7,1.131,0,0
0,0,0,1,1.2890733775E7,1.914,0,0
1,0,0,1,1.2890734916E7,1.141,0,0
0,0,0,1,1.2890736843E7,1.927,0,0
1,0,0,1,1.2890737993E7,1.15,0,0
0,0,0,1,1.2890739947E7,1.954,0,0
1,0,0,1,1.2890741101E7,1.154,0,0
0,0,0,1,1.2890743062E7,1.961,0,0
1,0,0,1,1.2890744237E7,1.175,0,0
0,0,0,1,1.2890746232E7,1.995,0,0
1,0,0,1,1.2890747421E7,1.189,0,0
0,0,0,1,1.2890749459E7,2.038,0,0
1,0,0,1,1.2890750668E7,1.209,0,0
0,0,0,1,1.2890752734E7,2.066,0,0
1,0,0,1,1.2890753977E7,1.243,0,0
0,0,0,1,1.2890756081E7,2.104,0,0
1,0,0,1,1.2890757308E7,1.227,0,0
0,0,0,1,1.2890759356E7,2.048,0,0
1,0,0,1,1.2890760568E7,1.212,0,0
0,0,0,1,1.2890762596E7,2.028,0,1
1,0,0,1,1.2890763831E7,1.235,0,1
0,0,0,1,1.2890765957E7,2.126,0,1
1,0,0,1,1.2890767236E7,1.279,0,1
0,0,0,1,1.2890769461E7,2.225,0,1
1,0,0,1,1.2890770778E7,1.317,0,1
0,0,0,1,1.289077298E7,2.202,0,1
1,0,0,1,1.2890774309E7,1.329,0,1
0,0,0,1,1.2890776551E7,2.242,0,0
1,0,0,1,1.2890777906E7,1.355,0,0
0,0,0,1,1.2890780254E7,2.348,1,0
1,0,0,1,1.2890781656E7,1.402,1,0
0,0,0,1,1.2890784048E7,2.392,1,0
1,0,0,1,1.2890785486E7,1.438,1,0
0,0,0,1,1.2890787868E7,2.382,1,0
1,0,0,1,1.2890789298E7,1.43,1,0
0,0,0,1,1.2890791671E7,2.373,1,0
1,0,0,1,1.2890793077E7,1.406,1,0
0,0,0,1,1.2890795378E7,2.301,1,0
1,0,0,1,1.2890796743E7,1.365,1,0
0,0,0,1,1.2890798945E7,2.202,1,0
1,0,0,1,1.2890800238E7,1.293,1,0
0,0,0,1,1.2890802333E7,2.095,1,0
1,0,0,1,1.2890803555E7,1.222,1,0
0,0,0,1,1.2890805538E7,1.983,1,0
1,0,0,1,1.2890806714E7,1.176,1,0
0,0,0,1,1.2890808633E7,1.919,1,0
1,0,0,1,1.2890809767E7,1.134,1,0
0,0,0,1,1.2890811648E7,1.881,1,0
1,0,0,1,1.2890812758E7,1.11,1,0
0,0,0,1,1.2890814597E7,1.839,1,0
1,0,0,1,1.2890815696E7,1.099,1,0
0,0,0,1,1.2890817518E7,1.822,1,0
1,0,0,1,1.2890818603E7,1.085,1,0
0,0,0,1,1.2890820416E7,1.813,1,0
1,0,0,1,1.289082149E7,1.074,1,0
0,0,0,1,1.2890823283E7,1.793,1,0
1,0,0,1,1.2890824357E7,1.074,1,0
0,0,0,1,1.289082615E7,1.793,1,0
1,0,0,1,1.2890827219E7,1.069,1,0
0,0,0,1,1.2890829019E7,1.8,1,0
1,0,0,1,1.2890830086E7,1.067,1,0
0,0,0,1,1.2890834715E7,4.629,1,0
1,0,0,1,1.2890837735E7,3.02,1,0
0,0,0,1,1.289084065E7,2.915,1,0
1,0,0,1,1.2890841692E7,1.042,1,0
0,0,0,1,1.2890843547E7,1.855,1,0
1,0,0,1,1.2890844665E7,1.118,1,0
0,0,0,1,1.2890846552E7,1.887,1,0
1,0,0,1,1.2890847683E7,1.131,1,0
0,0,0,1,1.2890849604E7,1.921,1,0
1,0,0,1,1.2890850759E7,1.155,1,0
0,0,0,1,1.2890852723E7,1.964,1,0
1,0,0,1,1.2890853903E7,1.18,1,0
0,0,0,1,1.2890855931E7,2.028,1,0
1,0,0,1,1.2890857139E7,1.208,1,0
0,0,0,1,1.2890859196E7,2.057,1,1
1,0,0,1,1.2890860398E7,1.202,1,1
0,0,0,1,1.2890862388E7,1.99,1,1
1,0,0,1,1.2890863577E7,1.189,1,1
0,0,0,1,1.2890865576E7,1.999,1,1
1,0,0,1,1.2890866785E7,1.209,1,1
0,0,0,1,1.2890868879E7,2.094,1,1
1,0,0,1,1.2890870151E7,1.272,1,1
0,0,0,1,1.2890872355E7,2.204,1,0
1,0,0,1,1.2890873657E7,1.302,1,0
0,0,0,1,1.2890875841E7,2.184,0,0
1,0,0,1,1.2890877136E7,1.295,0,0
0,0,0,1,1.2890879314E7,2.178,0,0
1,0,0,1,1.2890880632E7,1.318,0,0
0,0,0,1,1.2890882873E7,2.241,0,0
1,0,0,1,1.2890884213E7,1.34,0,0
0,0,0,1,1.2890886477E7,2.264,0,0
1,0,0,1,1.2890887807E7,1.33,0,0
0,0,0,1,1.2890889993E7,2.186,0,0
1,0,0,1,1.2890891286E7,1.293,0,0
0,0,0,1,1.2890893393E7,2.107,0,0
1,0,0,1,1.2890894632E7,1.239,0,0
0,0,0,1,1.2890896662E7,2.03,0,0
1,0,0,1,1.2890897847E7,1.185,0,0
0,0,0,1,1.289089979E7,1.943,0,0
1,0,0,1,1.2890900942E7,1.152,0,0
0,0,0,1,1.2890902831E7,1.889,0,0
1,0,0,1,1.2890903948E7,1.117,0,0
0,0,0,1,1.2890905805E7,1.857,0,0
1,0,0,1,1.2890906898E7,1.093,0,0
0,0,0,1,1.2890908722E7,1.824,0,0
1,0,0,1,1.2890909809E7,1.087,0,0
0,0,0,1,1.2890911627E7,1.818,0,0
1,0,0,1,1.2890912706E7,1.079,0,0
0,0,0,1,1.2890914527E7,1.821,0,0
1,0,0,1,1.28909156E7,1.073,0,0
0,0,0,1,1.2890917407E7,1.807,0,0
1,0,0,1,1.2890918487E7,1.08,0,0
0,0,0,1,1.2890920305E7,1.818,0,0
1,0,0,1,1.2890921387E7,1.082,0,0
0,0,0,1,1.2890923222E7,1.835,0,0
1,0,0,1,1.2890924304E7,1.082,0,0
0,0,0,1,1.2890926138E7,1.834,0,0
1,0,0,1,1.2890927234E7,1.096,0,0
0,0,0,1,1.2890929087E7,1.853,0,0
1,0,0,1,1.2890930193E7,1.106,0,0
0,0,0,1,1.2890932071E7,1.878,0,0
1,0,0,1,1.2890933183E7,1.112,0,0
0,0,0,1,1.2890935071E7,1.888,0,0
1,0,0,1,1.2890936202E7,1.131,0,0
0,0,0,1,1.2890938122E7,1.92,0,0
1,0,0,1,1.2890939268E7,1.146,0,0
0,0,0,1,1.2890941229E7,1.961,0,0
1,0,0,1,1.2890942391E7,1.162,0,0
0,0,0,1,1.2890944374E7,1.983,0,0
1,0,0,1,1.289094556E7,1.186,0,0
0,0,0,1,1.2890947554E7,1.994,0,0
1,0,0,1,1.2890948713E7,1.159,0,0
0,0,0,1,1.2890950656E7,1.943,0,0
1,0,0,1,1.2890951806E7,1.15,0,0
0,0,0,1,1.2890953745E7,1.939,0,1
1,0,0,1,1.2890954922E7,1.177,0,1
0,0,0,1,1.2890956949E7,2.027,0,1
1,0,0,1,1.2890958169E7,1.22,0,1
0,0,0,1,1.289096029E7,2.121,0,1
1,0,0,1,1.2890961542E7,1.252,0,1
0,0,0,1,1.2890963634E7,2.092,0,1
1,0,0,1,1.2890964895E7,1.261,0,1
0,0,0,1,1.2890967003E7,2.108,0,0
1,0,0,1,1.2890968283E7,1.28,0,0
0,0,0,1,1.2890970509E7,2.226,1,0
1,0,0,1,1.2890971837E7,1.328,1,0
0,0,0,1,1.289097413E7,2.293,1,0
1,0,0,1,1.28909755E7,1.37,1,0
0,0,0,1,1.2890977766E7,2.266,1,0
1,0,0,1,1.2890979104E7,1.338,1,0
0,0,0,1,1.2890981327E7,2.223,1,0
1,0,0,1,1.2890982645E7,1.318,1,0
0,0,0,1,1.2890984807E7,2.162,1,0
1,0,0,1,1.2890986089E7,1.282,1,0
0,0,0,1,1.289098817E7,2.081,1,0
1,0,0,1,1.2890989389E7,1.219,1,0
0,0,0,1,1.2890991374E7,1.985,1,0
1,0,0,1,1.2890992534E7,1.16,1,0
0,0,0,1,1.2890994419E7,1.885,1,0
1,0,0,1,1.2890995538E7,1.119,1,0
0,0,0,1,1.2890997362E7,1.824,1,0
1,0,0,1,1.2890998442E7,1.08,1,0
0,0,0,1,1.2891000232E7,1.79,1,0
1,0,0,1,1.2891001287E7,1.055,1,0
0,0,0,1,1.289100304E7,1.753,1,0
1,0,0,1,1.2891004087E7,1.047,1,0
0,0,0,1,1.2891005826E7,1.739,1,0
1,0,0,1,1.2891006861E7,1.035,1,0
0,0,0,1,1.2891008593E7,1.732,1,0
1,0,0,1,1.2891009619E7,1.026,1,0
0,0,0,1,1.2891011334E7,1.715,1,0
1,0,0,1,1.2891012362E7,1.028,1,0
0,0,0,1,1.2891014079E7,1.717,1,0
1,0,0,1,1.2891015103E7,1.024,1,0
0,0,0,1,1.2891016828E7,1.725,1,0
1,0,0,1,1.2891017851E7,1.023,1,0
0,0,0,1,1.2891022287E7,4.436,1,0
1,0,0,1,1.2891025188E7,2.901,1,0
0,0,0,1,1.2891027971E7,2.783,1,0
1,0,0,1,1.2891028967E7,0.996,1,0
0,0,0,1,1.2891030742E7,1.775,1,0
1,0,0,1,1.2891031811E7,1.069,1,0
0,0,0,1,1.2891033613E7,1.802,1,0
1,0,0,1,1.2891034692E7,1.079,1,0
0,0,0,1,1.2891036524E7,1.832,1,0
1,0,0,1,1.2891037625E7,1.101,1,0
0,0,0,1,1.2891039494E7,1.869,1,0
1,0,0,1,1.2891040617E7,1.123,1,0
0,0,0,1,1.2891042542E7,1.925,1,0
1,0,0,1,1.2891043692E7,1.15,1,0
0,0,0,1,1.2891045666E7,1.974,1,0
1,0,0,1,1.289104686E7,1.194,1,0
0,0,0,1,1.2891048906E7,2.046,1,0
1,0,0,1,1.2891050122E7,1.216,1,0
0,0,0,1,1.2891052133E7,2.011,1,0
1,0,0,1,1.289105331E7,1.177,1,0
0,0,0,1,1.2891055262E7,1.952,1,0
1,0,0,1,1.2891056454E7,1.192,1,0
0,0,0,1,1.2891058508E7,2.054,1,1
1,0,0,1,1.289105975E7,1.242,1,1
0,0,0,1,1.2891061944E7,2.194,0,1
1,0,0,1,1.2891063257E7,1.313,0,1
0,0,0,1,1.2891065469E7,2.212,0,1
1,0,0,1,1.2891066762E7,1.293,0,1
0,0,0,1,1.2891068895E7,2.133,0,0
1,0,0,1,1.2891070167E7,1.272,0,0
1,0,1,1,1.2891071895E7,1.728,0,0
1,0,0,1,1.2891071898E7,0.003,0,0
0,0,0,1,1.2891072303E7,0.405,0,0
1,0,0,1,1.2891073557E7,1.254,0,0
0,0,0,1,1.2891075634E7,2.077,0,0
1,0,0,1,1.289107686E7,1.226,0,0
0,0,0,1,1.2891078863E7,2.003,0,0
1,0,0,1,1.2891080038E7,1.175,0,0
0,0,0,1,1.2891081959E7,1.921,0,0
1,0,0,1,1.2891083079E7,1.12,0,0
0,0,0,1,1.2891084912E7,1.833,0,0
1,0,0,1,1.2891085997E7,1.085,0,0
0,0,0,1,1.2891087774E7,1.777,0,0
1,0,0,1,1.2891088821E7,1.047,0,0
0,0,0,1,1.2891090565E7,1.744,0,0
1,0,0,1,1.2891091587E7,1.022,0,0
0,0,0,1,1.2891093295E7,1.708,0,0
1,0,0,1,1.289109431E7,1.015,0,0
0,0,0,1,1.2891096006E7,1.696,0,0
1,0,0,1,1.2891097012E7,1.006,0,0
0,0,0,1,1.289109871E7,1.698,0,0
1,0,0,1,1.289109971E7,1.0,0,0
0,0,0,1,1.2891101393E7,1.683,0,0
1,0,0,1,1.2891102398E7,1.005,0,0
0,0,0,1,1.2891104086E7,1.688,0,0
1,0,0,1,1.2891105088E7,1.002,0,0
0,0,0,1,1.2891106786E7,1.698,0,0
1,0,0,1,1.2891107787E7,1.001,0,0
0,0,0,1,1.289110948E7,1.693,0,0
1,0,0,1,1.289111049E7,1.01,0,0
0,0,0,1,1.2891112193E7,1.703,0,0
1,0,0,1,1.2891113209E7,1.016,0,0
0,0,0,1,1.2891114934E7,1.725,0,0
1,0,0,1,1.2891115952E7,1.018,0,0
0,0,0,1,1.2891117678E7,1.726,0,0
1,0,0,1,1.2891118711E7,1.033,0,0
0,0,0,1,1.2891120461E7,1.75,0,0
1,0,0,1,1.2891121503E7,1.042,0,0
0,0,0,1,1.2891123282E7,1.779,0,0
1,0,0,1,1.2891124335E7,1.053,0,0
0,0,0,1,1.2891126129E7,1.794,0,0
1,0,0,1,1.2891127206E7,1.077,0,0
0,0,0,1,1.2891129038E7,1.832,0,0
1,0,0,1,1.2891130134E7,1.096,0,0
0,0,0,1,1.2891132017E7,1.883,0,0
1,0,0,1,1.2891133138E7,1.121,0,0
0,0,0,1,1.2891135062E7,1.924,0,0
1,0,0,1,1.2891136222E7,1.16,0,0
0,0,0,1,1.2891138216E7,1.994,0,0
1,0,0,1,1.2891139408E7,1.192,0,0
0,0,0,1,1.2891141419E7,2.011,0,0
1,0,0,1,1.2891142581E7,1.162,0,0
0,0,0,1,1.2891144505E7,1.924,0,0
1,0,0,1,1.2891145674E7,1.169,0,1
0,0,0,1,1.2891147658E7,1.984,0,1
1,0,0,1,1.2891148856E7,1.198,0,1
0,0,0,1,1.2891150961E7,2.105,0,1
1,0,0,1,1.2891152219E7,1.258,0,1
0,0,0,1,1.2891154373E7,2.154,1,0
1,0,0,1,1.2891155646E7,1.273,1,0
0,0,0,1,1.2891157729E7,2.083,1,0
1,0,0,1,1.2891158975E7,1.246,1,0
0,0,0,1,1.2891161038E7,2.063,1,0
1,0,0,1,1.2891162251E7,1.213,1,0
0,0,0,1,1.2891164204E7,1.953,1,0
1,0,0,1,1.2891165326E7,1.122,1,0
0,0,0,1,1.2891167041E7,1.715,1,0
1,0,0,1,1.289116802E7,0.979,1,0
0,0,0,1,1.2891169526E7,1.506,1,0
1,0,0,1,1.2891170389E7,0.863,1,0
0,0,0,1,1.2891171735E7,1.346,1,0
1,0,0,1,1.2891172524E7,0.789,1,0
0,0,0,1,1.2891173776E7,1.252,1,0
1,0,0,1,1.289117451E7,0.734,1,0
0,0,0,1,1.2891175698E7,1.188,1,0
1,0,0,1,1.2891176392E7,0.694,1,0
0,0,0,1,1.2891177527E7,1.135,1,0
1,0,0,1,1.2891178201E7,0.674,1,0
0,0,0,1,1.2891179309E7,1.108,1,0
1,0,0,1,1.2891179965E7,0.656,1,0
0,0,0,1,1.2891181053E7,1.088,1,0
1,0,0,1,1.2891181693E7,0.64,1,0
0,0,0,1,1.289118275E7,1.057,1,0
1,0,0,1,1.2891183379E7,0.629,1,0
0,0,0,1,1.289118442E7,1.041,1,0
1,0,0,1,1.2891185037E7,0.617,1,0
0,0,0,1,1.2891186066E7,1.029,1,0
1,0,0,1,1.2891186672E7,0.606,1,0
0,0,0,1,1.2891189251E7,2.579,1,0
1,0,0,1,1.2891190969E7,1.718,1,0
0,0,0,1,1.2891192473E7,1.504,1,0
1,0,0,1,1.2891193031E7,0.558,1,0
0,0,0,1,1.2891194015E7,0.984,1,0
1,0,0,1,1.2891194602E7,0.587,1,0
0,0,0,1,1.2891195584E7,0.982,1,0
1,0,0,1,1.2891196168E7,0.584,1,0
0,0,0,1,1.2891197149E7,0.981,1,0
1,0,0,1,1.2891197734E7,0.585,1,0
0,0,0,1,1.2891198717E7,0.983,1,0
1,0,0,1,1.2891199302E7,0.585,1,0
0,0,0,1,1.2891200292E7,0.99,1,0
1,0,0,1,1.2891200876E7,0.584,1,0
0,0,0,1,1.2891201864E7,0.988,1,0
1,0,0,1,1.2891202455E7,0.591,1,0
0,0,0,1,1.2891203452E7,0.997,1,0
1,0,0,1,1.2891204046E7,0.594,1,0
0,0,0,1,1.2891205056E7,1.01,1,0
1,0,0,1,1.2891205656E7,0.6,1,0
0,0,0,1,1.2891206672E7,1.016,1,0
1,0,0,1,1.2891207281E7,0.609,1,0
0,0,0,1,1.2891208314E7,1.033,1,1
1,0,0,1,1.289120893E7,0.616,1,1
0,0,0,1,1.2891209983E7,1.053,1,1
1,0,0,1,1.2891210606E7,0.623,1,1
0,0,0,1,1.2891211667E7,1.061,0,1
1,0,0,1,1.2891212301E7,0.634,0,1
0,0,0,1,1.2891213373E7,1.072,0,1
1,0,0,1,1.289121401E7,0.637,0,1
0,0,0,1,1.2891215088E7,1.078,0,1
1,0,0,1,1.2891215722E7,0.634,0,1
0,0,0,1,1.2891216786E7,1.064,0,0
1,0,0,1,1.2891217419E7,0.633,0,0
0,0,0,1,1.2891218473E7,1.054,0,0
1,0,0,1,1.2891219096E7,0.623,0,0
0,0,0,1,1.289122014E7,1.044,0,0
1,0,0,1,1.2891220752E7,0.612,0,0
0,0,0,1,1.2891221775E7,1.023,0,0
1,0,0,1,1.2891222384E7,0.609,0,0
0,0,0,1,1.2891223397E7,1.013,0,0
1,0,0,1,1.2891223996E7,0.599,0,0
0,0,0,1,1.2891225003E7,1.007,0,0
1,0,0,1,1.2891225594E7,0.591,0,0
0,0,0,1,1.2891226589E7,0.995,0,0
1,0,0,1,1.2891227179E7,0.59,0,0
0,0,0,1,1.2891228169E7,0.99,0,0
1,0,0,1,1.2891228755E7,0.586,0,0
0,0,0,1,1.2891229745E7,0.99,0,0
1,0,0,1,1.2891230327E7,0.582,0,0
0,0,0,1,1.2891231308E7,0.981,0,0
1,0,0,1,1.2891231891E7,0.583,0,0
0,0,0,1,1.2891232873E7,0.982,0,0
1,0,0,1,1.2891233455E7,0.582,0,0
0,0,0,1,1.289123444E7,0.985,0,0
1,0,0,1,1.2891235019E7,0.579,0,0
0,0,0,1,1.2891236E7,0.981,0,0
1,0,0,1,1.2891236582E7,0.582,0,0
0,0,0,1,1.2891237565E7,0.983,0,0
1,0,0,1,1.2891238149E7,0.584,0,0
0,0,0,1,1.2891239137E7,0.988,0,0
1,0,0,1,1.2891239719E7,0.582,0,0
0,0,0,1,1.2891240703E7,0.984,0,0
1,0,0,1,1.289124129E7,0.587,0,0
0,0,0,1,1.2891242281E7,0.991,0,0
1,0,0,1,1.2891242868E7,0.587,0,0
0,0,0,1,1.2891243868E7,1.0,0,0
1,0,0,1,1.2891244456E7,0.588,0,0
0,0,0,1,1.2891245454E7,0.998,0,0
1,0,0,1,1.289124605E7,0.596,0,0
0,0,0,1,1.2891247057E7,1.007,0,0
1,0,0,1,1.2891247655E7,0.598,0,0
0,0,0,1,1.2891248673E7,1.018,0,0
1,0,0,1,1.2891249273E7,0.6,0,0
0,0,0,1,1.2891250294E7,1.021,0,0
1,0,0,1,1.2891250903E7,0.609,0,0
0,0,0,1,1.2891251938E7,1.035,0,0
1,0,0,1,1.2891252554E7,0.616,0,0
0,0,0,1,1.2891253606E7,1.052,0,0
1,0,0,1,1.2891254231E7,0.625,0,0
0,0,0,1,1.2891255292E7,1.061,0,0
1,0,0,1,1.2891255929E7,0.637,0,0
0,0,0,1,1.2891257013E7,1.084,0,1
1,0,0,1,1.289125766E7,0.647,0,1
0,0,0,1,1.289125877E7,1.11,0,1
1,0,0,1,1.2891259427E7,0.657,0,1
0,0,0,1,1.2891260548E7,1.121,1,1
1,0,0,1,1.289126122E7,0.672,1,1
