#Firmware: console20250221 firmware 20250309@3858044272 proteus MINIMAL_PINS 151
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
0,0,0,1,1.733095968E7,0.646,1,0
1,0,0,1,1.7330960092E7,0.412,1,0
0,0,0,1,1.7330960739E7,0.647,1,0
1,0,0,1,1.733096115E7,0.411,1,0
0,0,0,1,1.7330961799E7,0.649,1,0
1,0,0,1,1.733096221E7,0.411,1,0
0,0,0,1,1.7330962854E7,0.644,1,0
1,0,0,1,1.7330963267E7,0.413,1,0
0,0,0,1,1.7330963912E7,0.645,1,0
1,0,0,1,1.7330964324E7,0.412,1,0
0,0,0,1,1.7330964972E7,0.648,1,0
1,0,0,1,1.7330965382E7,0.41,1,0
0,0,0,1,1.7330967063E7,1.681,1,0
1,0,0,1,1.7330968243E7,1.18,1,0
0,0,0,1,1.7330969211E7,0.968,1,0
1,0,0,1,1.7330969607E7,0.396,1,0
0,0,0,1,1.7330970258E7,0.651,1,0
1,0,0,1,1.7330970666E7,0.408,1,0
0,0,0,1,1.7330971314E7,0.648,1,0
1,0,0,1,1.7330971722E7,0.408,1,0
0,0,0,1,1.733097237E7,0.648,1,0
1,0,0,1,1.733097278E7,0.41,1,0
0,0,0,1,1.7330973427E7,0.647,1,0
1,0,0,1,1.7330973836E7,0.409,1,0
0,0,0,1,1.7330974485E7,0.649,1,0
1,0,0,1,1.7330974893E7,0.408,1,0
0,0,0,1,1.7330975538E7,0.645,1,0
1,0,0,1,1.7330975947E7,0.409,1,0
0,0,0,1,1.7330976594E7,0.647,1,0
1,0,0,1,1.7330977003E7,0.409,1,0
0,0,0,1,1.7330977652E7,0.649,1,0
1,0,0,1,1.7330978061E7,0.409,1,0
0,0,0,1,1.7330978706E7,0.645,0,0
1,0,0,1,1.7330979117E7,0.411,0,0
0,0,0,1,1.7330979764E7,0.647,0,0
1,0,0,1,1.7330980174E7,0.41,0,0
0,0,0,1,1.7330980826E7,0.652,0,0
1,0,0,1,1.7330981235E7,0.409,0,1
0,0,0,1,1.7330981884E7,0.649,0,1
1,0,0,1,1.7330982295E7,0.411,0,1
0,0,0,1,1.7330982946E7,0.651,0,1
1,0,0,1,1.7330983357E7,0.411,0,1
1,0,1,1,1.7330983411E7,0.054,0,1
1,0,0,1,1.7330983413E7,0.002,0,1
0,0,0,1,1.7330984011E7,0.598,0,0
1,0,0,1,1.7330984421E7,0.41,0,0
0,0,0,1,1.7330985071E7,0.65,0,0
1,0,0,1,1.7330985482E7,0.411,0,0
0,0,0,1,1.7330986133E7,0.651,0,0
1,0,0,1,1.7330986543E7,0.41,0,0
0,0,0,1,1.7330987197E7,0.654,0,0
1,0,0,1,1.7330987605E7,0.408,0,0
0,0,0,1,1.7330988253E7,0.648,0,0
1,0,0,1,1.7330988664E7,0.411,0,0
0,0,0,1,1.7330989311E7,0.647,0,0
1,0,0,1,1.733098972E7,0.409,0,0
0,0,0,1,1.733099037E7,0.65,0,0
1,0,0,1,1.7330990775E7,0.405,0,0
0,0,0,1,1.7330991421E7,0.646,0,0
1,0,0,1,1.7330991827E7,0.406,0,0
0,0,0,1,1.7330992473E7,0.646,0,0
1,0,0,1,1.7330992878E7,0.405,0,0
0,0,0,1,1.7330993526E7,0.648,0,0
1,0,0,1,1.7330993929E7,0.403,0,0
0,0,0,1,1.7330994572E7,0.643,0,0
1,0,0,1,1.7330994978E7,0.406,0,0
0,0,0,1,1.7330995623E7,0.645,0,0
1,0,0,1,1.7330996028E7,0.405,0,0
0,0,0,1,1.7330996677E7,0.649,0,0
1,0,0,1,1.733099708E7,0.403,0,0
0,0,0,1,1.7330997726E7,0.646,0,0
1,0,0,1,1.7330998131E7,0.405,0,0
0,0,0,1,1.7330998777E7,0.646,0,0
1,0,0,1,1.7330999184E7,0.407,0,0
0,0,0,1,1.7330999832E7,0.648,0,0
1,0,0,1,1.7331000238E7,0.406,0,0
0,0,0,1,1.7331000883E7,0.645,0,0
1,0,0,1,1.733100129E7,0.407,0,0
0,0,0,1,1.7331001936E7,0.646,0,0
1,0,0,1,1.7331002343E7,0.407,0,0
0,0,0,1,1.7331002992E7,0.649,0,0
1,0,0,1,1.7331003398E7,0.406,0,0
0,0,0,1,1.7331004042E7,0.644,0,0
1,0,0,1,1.733100445E7,0.408,0,0
0,0,0,1,1.7331005095E7,0.645,0,0
1,0,0,1,1.7331005503E7,0.408,0,0
0,0,0,1,1.7331006151E7,0.648,0,0
1,0,0,1,1.7331006557E7,0.406,0,0
0,0,0,1,1.7331007201E7,0.644,0,0
1,0,0,1,1.733100761E7,0.409,0,0
0,0,0,1,1.7331008255E7,0.645,0,0
1,0,0,1,1.7331008663E7,0.408,0,0
0,0,0,1,1.733100931E7,0.647,0,0
1,0,0,1,1.7331009719E7,0.409,0,0
0,0,0,1,1.7331010362E7,0.643,0,0
1,0,0,1,1.7331010773E7,0.411,0,0
0,0,0,1,1.7331011419E7,0.646,1,0
1,0,0,1,1.7331011828E7,0.409,1,0
0,0,0,1,1.7331012479E7,0.651,1,0
1,0,0,1,1.7331012887E7,0.408,1,1
0,0,0,1,1.7331013535E7,0.648,1,1
1,0,0,1,1.7331013946E7,0.411,1,1
0,0,0,1,1.7331014596E7,0.65,1,1
1,0,0,1,1.7331015006E7,0.41,1,1
0,0,0,1,1.733101566E7,0.654,1,0
1,0,0,1,1.7331016069E7,0.409,1,0
0,0,0,1,1.7331016717E7,0.648,1,0
1,0,0,1,1.7331017128E7,0.411,1,0
0,0,0,1,1.7331017778E7,0.65,1,0
1,0,0,1,1.7331018188E7,0.41,1,0
0,0,0,1,1.733101884E7,0.652,1,0
1,0,0,1,1.733101925E7,0.41,1,0
0,0,0,1,1.7331019896E7,0.646,1,0
1,0,0,1,1.7331020309E7,0.413,1,0
0,0,0,1,1.7331020955E7,0.646,1,0
1,0,0,1,1.7331021367E7,0.412,1,0
0,0,0,1,1.7331022017E7,0.65,1,0
1,0,0,1,1.7331022426E7,0.409,1,0
0,0,0,1,1.7331023071E7,0.645,1,0
1,0,0,1,1.7331023482E7,0.411,1,0
0,0,0,1,1.7331024128E7,0.646,1,0
1,0,0,1,1.7331024538E7,0.41,1,0
0,0,0,1,1.7331025186E7,0.648,1,0
1,0,0,1,1.7331025596E7,0.41,1,0
0,0,0,1,1.7331026238E7,0.642,1,0
1,0,0,1,1.733102665E7,0.412,1,0
0,0,0,1,1.7331027294E7,0.644,1,0
1,0,0,1,1.7331027705E7,0.411,1,0
0,0,0,1,1.7331028351E7,0.646,1,0
1,0,0,1,1.733102876E7,0.409,1,0
0,0,0,1,1.7331030437E7,1.677,1,0
1,0,0,1,1.7331031616E7,1.179,1,0
0,0,0,1,1.7331032581E7,0.965,1,0
1,0,0,1,1.7331032977E7,0.396,1,0
0,0,0,1,1.7331033626E7,0.649,1,0
1,0,0,1,1.7331034034E7,0.408,1,0
0,0,0,1,1.733103468E7,0.646,1,0
1,0,0,1,1.7331035089E7,0.409,1,0
0,0,0,1,1.7331035735E7,0.646,1,0
1,0,0,1,1.7331036144E7,0.409,1,0
0,0,0,1,1.733103679E7,0.646,1,0
1,0,0,1,1.7331037199E7,0.409,1,0
0,0,0,1,1.7331037847E7,0.648,1,0
1,0,0,1,1.7331038253E7,0.406,1,0
0,0,0,1,1.7331038897E7,0.644,1,0
1,0,0,1,1.7331039306E7,0.409,1,0
0,0,0,1,1.7331039952E7,0.646,1,0
1,0,0,1,1.7331040359E7,0.407,1,0
0,0,0,1,1.7331041007E7,0.648,1,0
1,0,0,1,1.7331041415E7,0.408,1,0
0,0,0,1,1.7331042059E7,0.644,1,0
1,0,0,1,1.7331042468E7,0.409,1,0
0,0,0,1,1.7331043114E7,0.646,0,0
1,0,0,1,1.7331043523E7,0.409,0,0
0,0,0,1,1.7331044174E7,0.651,0,0
1,0,0,1,1.7331044581E7,0.407,0,1
0,0,0,1,1.7331045229E7,0.648,0,1
1,0,0,1,1.7331045638E7,0.409,0,1
0,0,0,1,1.7331046287E7,0.649,0,1
1,0,0,1,1.7331046697E7,0.41,0,1
0,0,0,1,1.7331047349E7,0.652,0,0
1,0,0,1,1.7331047758E7,0.409,0,0
0,0,0,1,1.7331048406E7,0.648,0,0
1,0,0,1,1.7331048816E7,0.41,0,0
0,0,0,1,1.7331049465E7,0.649,0,0
1,0,0,1,1.7331049874E7,0.409,0,0
0,0,0,1,1.7331050525E7,0.651,0,0
1,0,0,1,1.7331050932E7,0.407,0,0
0,0,0,1,1.7331051579E7,0.647,0,0
1,0,0,1,1.7331051989E7,0.41,0,0
0,0,0,1,1.7331052636E7,0.647,0,0
1,0,0,1,1.7331053044E7,0.408,0,0
0,0,0,1,1.7331053694E7,0.65,0,0
1,0,0,1,1.73310541E7,0.406,0,0
0,0,0,1,1.7331054745E7,0.645,0,0
1,0,0,1,1.7331055153E7,0.408,0,0
0,0,0,1,1.7331055799E7,0.646,0,0
1,0,0,1,1.7331056205E7,0.406,0,0
0,0,0,1,1.7331056853E7,0.648,0,0
1,0,0,1,1.7331057257E7,0.404,0,0
0,0,0,1,1.7331057902E7,0.645,0,0
1,0,0,1,1.7331058308E7,0.406,0,0
0,0,0,1,1.7331058953E7,0.645,0,0
1,0,0,1,1.7331059358E7,0.405,0,0
0,0,0,1,1.7331060007E7,0.649,0,0
1,0,0,1,1.7331060411E7,0.404,0,0
0,0,0,1,1.7331061056E7,0.645,0,0
1,0,0,1,1.7331061462E7,0.406,0,0
0,0,0,1,1.7331062107E7,0.645,0,0
1,0,0,1,1.7331062515E7,0.408,0,0
0,0,0,1,1.7331063162E7,0.647,0,0
1,0,0,1,1.7331063568E7,0.406,0,0
0,0,0,1,1.7331064211E7,0.643,0,0
1,0,0,1,1.7331064619E7,0.408,0,0
0,0,0,1,1.7331065264E7,0.645,0,0
1,0,0,1,1.7331065671E7,0.407,0,0
0,0,0,1,1.7331066319E7,0.648,0,0
1,0,0,1,1.7331066724E7,0.405,0,0
0,0,0,1,1.7331067368E7,0.644,0,0
1,0,0,1,1.7331067776E7,0.408,0,0
0,0,0,1,1.7331068419E7,0.643,0,0
1,0,0,1,1.7331068827E7,0.408,0,0
0,0,0,1,1.7331069473E7,0.646,0,0
1,0,0,1,1.7331069879E7,0.406,0,0
0,0,0,1,1.7331070521E7,0.642,0,0
1,0,0,1,1.7331070929E7,0.408,0,0
0,0,0,1,1.7331071573E7,0.644,0,0
1,0,0,1,1.7331071981E7,0.408,0,0
0,0,0,1,1.7331072626E7,0.645,0,0
1,0,0,1,1.7331073034E7,0.408,0,0
0,0,0,1,1.7331073676E7,0.642,0,0
1,0,0,1,1.7331074086E7,0.41,0,0
0,0,0,1,1.7331074729E7,0.643,1,0
1,0,0,1,1.7331075139E7,0.41,1,0
0,0,0,1,1.7331075787E7,0.648,1,0
1,0,0,1,1.7331076195E7,0.408,1,1
0,0,0,1,1.7331076841E7,0.646,1,1
1,0,0,1,1.7331077251E7,0.41,1,1
0,0,0,1,1.7331077898E7,0.647,1,1
1,0,0,1,1.7331078308E7,0.41,1,1
0,0,0,1,1.7331078959E7,0.651,1,0
1,0,0,1,1.7331079368E7,0.409,1,0
0,0,0,1,1.7331080015E7,0.647,1,0
1,0,0,1,1.7331080425E7,0.41,1,0
0,0,0,1,1.7331081074E7,0.649,1,0
1,0,0,1,1.7331081483E7,0.409,1,0
0,0,0,1,1.7331082134E7,0.651,1,0
1,0,0,1,1.7331082542E7,0.408,1,0
0,0,0,1,1.7331083187E7,0.645,1,0
1,0,0,1,1.7331083599E7,0.412,1,0
0,0,0,1,1.7331084243E7,0.644,1,0
1,0,0,1,1.7331084654E7,0.411,1,0
0,0,0,1,1.7331085301E7,0.647,1,0
1,0,0,1,1.733108571E7,0.409,1,0
0,0,0,1,1.7331086353E7,0.643,1,0
1,0,0,1,1.7331086762E7,0.409,1,0
0,0,0,1,1.7331087406E7,0.644,1,0
1,0,0,1,1.7331087814E7,0.408,1,0
0,0,0,1,1.7331088459E7,0.645,1,0
1,0,0,1,1.7331088867E7,0.408,1,0
0,0,0,1,1.7331089507E7,0.64,1,0
1,0,0,1,1.7331089917E7,0.41,1,0
0,0,0,1,1.7331090558E7,0.641,1,0
1,0,0,1,1.7331090967E7,0.409,1,0
0,0,0,1,1.7331091611E7,0.644,1,0
1,0,0,1,1.7331092019E7,0.408,1,0
0,0,0,1,1.7331093689E7,1.67,1,0
1,0,0,1,1.7331094863E7,1.174,1,0
0,0,0,1,1.7331095824E7,0.961,1,0
1,0,0,1,1.7331096219E7,0.395,1,0
0,0,0,1,1.7331096865E7,0.646,1,0
1,0,0,1,1.7331097272E7,0.407,1,0
0,0,0,1,1.7331097915E7,0.643,1,0
1,0,0,1,1.7331098322E7,0.407,1,0
0,0,0,1,1.7331098965E7,0.643,1,0
1,0,0,1,1.7331099373E7,0.408,1,0
0,0,0,1,1.7331100016E7,0.643,1,0
1,0,0,1,1.7331100423E7,0.407,1,0
0,0,0,1,1.7331101068E7,0.645,1,0
1,0,0,1,1.7331101473E7,0.405,1,0
0,0,0,1,1.7331102114E7,0.641,1,0
1,0,0,1,1.7331102521E7,0.407,1,0
0,0,0,1,1.7331103163E7,0.642,1,0
1,0,0,1,1.7331103569E7,0.406,1,0
0,0,0,1,1.7331104213E7,0.644,1,0
1,0,0,1,1.7331104621E7,0.408,1,0
0,0,0,1,1.7331105261E7,0.64,1,0
1,0,0,1,1.733110567E7,0.409,1,0
0,0,0,1,1.7331106312E7,0.642,0,0
1,0,0,1,1.733110672E7,0.408,0,0
0,0,0,1,1.7331107367E7,0.647,0,0
1,0,0,1,1.7331107773E7,0.406,0,1
0,0,0,1,1.7331108417E7,0.644,0,1
1,0,0,1,1.7331108825E7,0.408,0,1
0,0,0,1,1.7331109471E7,0.646,0,1
1,0,0,1,1.733110988E7,0.409,0,1
1,0,1,1,1.7331109994E7,0.114,0,1
1,0,0,1,1.7331109997E7,0.003,0,1
0,0,0,1,1.733111053E7,0.533,0,0
1,0,0,1,1.7331110936E7,0.406,0,0
0,0,0,1,1.7331111582E7,0.646,0,0
1,0,0,1,1.733111199E7,0.408,0,0
0,0,0,1,1.7331112636E7,0.646,0,0
1,0,0,1,1.7331113044E7,0.408,0,0
0,0,0,1,1.7331113694E7,0.65,0,0
1,0,0,1,1.7331114099E7,0.405,0,0
0,0,0,1,1.7331114744E7,0.645,0,0
1,0,0,1,1.7331115154E7,0.41,0,0
0,0,0,1,1.7331115799E7,0.645,0,0
1,0,0,1,1.7331116207E7,0.408,0,0
0,0,0,1,1.7331116856E7,0.649,0,0
1,0,0,1,1.7331117262E7,0.406,0,0
0,0,0,1,1.7331117908E7,0.646,0,0
1,0,0,1,1.7331118316E7,0.408,0,0
0,0,0,1,1.7331118963E7,0.647,0,0
1,0,0,1,1.7331119369E7,0.406,0,0
0,0,0,1,1.7331120019E7,0.65,0,0
1,0,0,1,1.7331120424E7,0.405,0,0
0,0,0,1,1.733112107E7,0.646,0,0
1,0,0,1,1.7331121476E7,0.406,0,0
0,0,0,1,1.7331122124E7,0.648,0,0
1,0,0,1,1.733112253E7,0.406,0,0
0,0,0,1,1.733112318E7,0.65,0,0
1,0,0,1,1.7331123585E7,0.405,0,0
0,0,0,1,1.7331124232E7,0.647,0,0
1,0,0,1,1.7331124638E7,0.406,0,0
0,0,0,1,1.7331125284E7,0.646,0,0
1,0,0,1,1.7331125692E7,0.408,0,0
0,0,0,1,1.7331126341E7,0.649,0,0
1,0,0,1,1.7331126747E7,0.406,0,0
0,0,0,1,1.7331127392E7,0.645,0,0
1,0,0,1,1.73311278E7,0.408,0,0
0,0,0,1,1.7331128446E7,0.646,0,0
1,0,0,1,1.7331128853E7,0.407,0,0
0,0,0,1,1.7331129502E7,0.649,0,0
1,0,0,1,1.7331129908E7,0.406,0,0
0,0,0,1,1.7331130552E7,0.644,0,0
1,0,0,1,1.7331130961E7,0.409,0,0
0,0,0,1,1.7331131606E7,0.645,0,0
1,0,0,1,1.7331132014E7,0.408,0,0
0,0,0,1,1.7331132662E7,0.648,0,0
1,0,0,1,1.7331133069E7,0.407,0,0
0,0,0,1,1.7331133713E7,0.644,0,0
1,0,0,1,1.7331134121E7,0.408,0,0
0,0,0,1,1.7331134767E7,0.646,0,0
1,0,0,1,1.7331135175E7,0.408,0,0
0,0,0,1,1.7331135823E7,0.648,0,0
1,0,0,1,1.7331136232E7,0.409,0,0
0,0,0,1,1.7331136875E7,0.643,0,0
1,0,0,1,1.7331137286E7,0.411,0,0
0,0,0,1,1.7331137933E7,0.647,1,0
1,0,0,1,1.7331138343E7,0.41,1,0
0,0,0,1,1.7331138994E7,0.651,1,0
1,0,0,1,1.7331139403E7,0.409,1,1
0,0,0,1,1.7331140051E7,0.648,1,1
1,0,0,1,1.7331140462E7,0.411,1,1
0,0,0,1,1.7331141113E7,0.651,1,1
1,0,0,1,1.7331141524E7,0.411,1,1
0,0,0,1,1.7331142177E7,0.653,1,0
1,0,0,1,1.7331142587E7,0.41,1,0
0,0,0,1,1.7331143237E7,0.65,1,0
1,0,0,1,1.7331143648E7,0.411,1,0
0,0,0,1,1.7331144298E7,0.65,1,0
1,0,0,1,1.7331144709E7,0.411,1,0
0,0,0,1,1.7331145361E7,0.652,1,0
1,0,0,1,1.7331145771E7,0.41,1,0
0,0,0,1,1.7331146418E7,0.647,1,0
1,0,0,1,1.733114683E7,0.412,1,0
0,0,0,1,1.7331147477E7,0.647,1,0
1,0,0,1,1.7331147889E7,0.412,1,0
0,0,0,1,1.7331148538E7,0.649,1,0
1,0,0,1,1.7331148947E7,0.409,1,0
0,0,0,1,1.7331149591E7,0.644,1,0
1,0,0,1,1.7331150002E7,0.411,1,0
0,0,0,1,1.7331150647E7,0.645,1,0
1,0,0,1,1.7331151057E7,0.41,1,0
0,0,0,1,1.7331151703E7,0.646,1,0
1,0,0,1,1.7331152113E7,0.41,1,0
0,0,0,1,1.7331152754E7,0.641,1,0
1,0,0,1,1.7331153166E7,0.412,1,0
0,0,0,1,1.7331153808E7,0.642,1,0
1,0,0,1,1.7331154218E7,0.41,1,0
0,0,0,1,1.7331154864E7,0.646,1,0
1,0,0,1,1.7331155273E7,0.409,1,0
0,0,0,1,1.7331156947E7,1.674,1,0
1,0,0,1,1.7331158125E7,1.178,1,0
0,0,0,1,1.7331159088E7,0.963,1,0
1,0,0,1,1.7331159484E7,0.396,1,0
0,0,0,1,1.7331160132E7,0.648,1,0
1,0,0,1,1.733116054E7,0.408,1,0
0,0,0,1,1.7331161185E7,0.645,1,0
1,0,0,1,1.7331161593E7,0.408,1,0
0,0,0,1,1.7331162238E7,0.645,1,0
1,0,0,1,1.7331162647E7,0.409,1,0
0,0,0,1,1.7331163292E7,0.645,1,0
1,0,0,1,1.7331163699E7,0.407,1,0
0,0,0,1,1.7331164346E7,0.647,1,0
1,0,0,1,1.7331164753E7,0.407,1,0
0,0,0,1,1.7331165396E7,0.643,1,0
1,0,0,1,1.7331165804E7,0.408,1,0
0,0,0,1,1.7331166448E7,0.644,1,0
1,0,0,1,1.7331166855E7,0.407,1,0
0,0,0,1,1.7331167501E7,0.646,1,0
1,0,0,1,1.7331167909E7,0.408,1,0
0,0,0,1,1.7331168552E7,0.643,0,0
1,0,0,1,1.7331168961E7,0.409,0,0
0,0,0,1,1.7331169606E7,0.645,0,0
1,0,0,1,1.7331170015E7,0.409,0,0
0,0,0,1,1.7331170664E7,0.649,0,0
1,0,0,1,1.7331171071E7,0.407,0,1
0,0,0,1,1.7331171718E7,0.647,0,1
1,0,0,1,1.7331172127E7,0.409,0,1
0,0,0,1,1.7331172775E7,0.648,0,1
1,0,0,1,1.7331173185E7,0.41,0,1
0,0,0,1,1.7331173837E7,0.652,0,0
1,0,0,1,1.7331174245E7,0.408,0,0
0,0,0,1,1.7331174893E7,0.648,0,0
1,0,0,1,1.7331175303E7,0.41,0,0
0,0,0,1,1.7331175952E7,0.649,0,0
1,0,0,1,1.733117636E7,0.408,0,0
0,0,0,1,1.7331177011E7,0.651,0,0
1,0,0,1,1.7331177417E7,0.406,0,0
0,0,0,1,1.7331178063E7,0.646,0,0
1,0,0,1,1.7331178472E7,0.409,0,0
0,0,0,1,1.7331179117E7,0.645,0,0
1,0,0,1,1.7331179524E7,0.407,0,0
0,0,0,1,1.7331180171E7,0.647,0,0
1,0,0,1,1.7331180576E7,0.405,0,0
0,0,0,1,1.7331181219E7,0.643,0,0
1,0,0,1,1.7331181624E7,0.405,0,0
0,0,0,1,1.7331182267E7,0.643,0,0
1,0,0,1,1.7331182671E7,0.404,0,0
0,0,0,1,1.7331183316E7,0.645,0,0
1,0,0,1,1.7331183718E7,0.402,0,0
0,0,0,1,1.7331184358E7,0.64,0,0
1,0,0,1,1.7331184763E7,0.405,0,0
0,0,0,1,1.7331185404E7,0.641,0,0
1,0,0,1,1.7331185809E7,0.405,0,0
0,0,0,1,1.7331186453E7,0.644,0,0
1,0,0,1,1.7331186856E7,0.403,0,0
0,0,0,1,1.7331187497E7,0.641,0,0
1,0,0,1,1.7331187902E7,0.405,0,0
0,0,0,1,1.7331188543E7,0.641,0,0
1,0,0,1,1.733118895E7,0.407,0,0
0,0,0,1,1.7331189594E7,0.644,0,0
1,0,0,1,1.7331189998E7,0.404,0,0
0,0,0,1,1.7331190638E7,0.64,0,0
1,0,0,1,1.7331191044E7,0.406,0,0
0,0,0,1,1.7331191686E7,0.642,0,0
1,0,0,1,1.7331192092E7,0.406,0,0
0,0,0,1,1.7331192737E7,0.645,0,0
1,0,0,1,1.7331193141E7,0.404,0,0
0,0,0,1,1.7331193781E7,0.64,0,0
1,0,0,1,1.7331194188E7,0.407,0,0
0,0,0,1,1.7331194828E7,0.64,0,0
1,0,0,1,1.7331195235E7,0.407,0,0
0,0,0,1,1.7331195878E7,0.643,0,0
1,0,0,1,1.7331196283E7,0.405,0,0
0,0,0,1,1.7331196922E7,0.639,0,0
1,0,0,1,1.7331197329E7,0.407,0,0
0,0,0,1,1.7331197969E7,0.64,0,0
1,0,0,1,1.7331198375E7,0.406,0,0
0,0,0,1,1.7331199018E7,0.643,0,0
1,0,0,1,1.7331199425E7,0.407,0,0
0,0,0,1,1.7331200064E7,0.639,0,0
1,0,0,1,1.7331200472E7,0.408,0,0
0,0,0,1,1.7331201113E7,0.641,1,0
1,0,0,1,1.7331201521E7,0.408,1,0
0,0,0,1,1.7331202167E7,0.646,1,0
1,0,0,1,1.7331202573E7,0.406,1,1
0,0,0,1,1.7331203216E7,0.643,1,1
1,0,0,1,1.7331203624E7,0.408,1,1
0,0,0,1,1.7331204269E7,0.645,1,1
1,0,0,1,1.7331204678E7,0.409,1,1
0,0,0,1,1.7331205326E7,0.648,1,0
1,0,0,1,1.7331205733E7,0.407,1,0
0,0,0,1,1.7331206377E7,0.644,1,0
1,0,0,1,1.7331206786E7,0.409,1,0
0,0,0,1,1.7331207431E7,0.645,1,0
1,0,0,1,1.7331207839E7,0.408,1,0
0,0,0,1,1.7331208487E7,0.648,1,0
1,0,0,1,1.7331208894E7,0.407,1,0
0,0,0,1,1.7331209536E7,0.642,1,0
1,0,0,1,1.7331209946E7,0.41,1,0
0,0,0,1,1.7331210589E7,0.643,1,0
1,0,0,1,1.7331210998E7,0.409,1,0
0,0,0,1,1.7331211643E7,0.645,1,0
1,0,0,1,1.7331212051E7,0.408,1,0
0,0,0,1,1.7331212691E7,0.64,1,0
1,0,0,1,1.73312131E7,0.409,1,0
0,0,0,1,1.7331213742E7,0.642,1,0
1,0,0,1,1.733121415E7,0.408,1,0
0,0,0,1,1.7331214794E7,0.644,1,0
1,0,0,1,1.7331215202E7,0.408,1,0
0,0,0,1,1.733121584E7,0.638,1,0
1,0,0,1,1.733121625E7,0.41,1,0
0,0,0,1,1.733121689E7,0.64,1,0
1,0,0,1,1.7331217298E7,0.408,1,0
0,0,0,1,1.7331217941E7,0.643,1,0
1,0,0,1,1.7331218348E7,0.407,1,0
0,0,0,1,1.7331220015E7,1.667,1,0
1,0,0,1,1.7331221186E7,1.171,1,0
0,0,0,1,1.7331222145E7,0.959,1,0
1,0,0,1,1.733122254E7,0.395,1,0
0,0,0,1,1.7331223185E7,0.645,1,0
1,0,0,1,1.733122359E7,0.405,1,0
0,0,0,1,1.7331224233E7,0.643,1,0
1,0,0,1,1.7331224638E7,0.405,1,0
0,0,0,1,1.733122528E7,0.642,1,0
1,0,0,1,1.7331225688E7,0.408,1,0
0,0,0,1,1.7331226329E7,0.641,1,0
1,0,0,1,1.7331226736E7,0.407,1,0
0,0,0,1,1.733122738E7,0.644,1,0
1,0,0,1,1.7331227784E7,0.404,1,0
0,0,0,1,1.7331228425E7,0.641,1,0
1,0,0,1,1.7331228831E7,0.406,1,0
0,0,0,1,1.7331229473E7,0.642,1,0
1,0,0,1,1.7331229878E7,0.405,1,0
0,0,0,1,1.7331230522E7,0.644,1,0
1,0,0,1,1.7331230929E7,0.407,1,0
0,0,0,1,1.7331231568E7,0.639,1,0
1,0,0,1,1.7331231976E7,0.408,1,0
0,0,0,1,1.7331232618E7,0.642,0,0
1,0,0,1,1.7331233025E7,0.407,0,0
0,0,0,1,1.7331233672E7,0.647,0,0
1,0,0,1,1.7331234078E7,0.406,0,1
