#Firmware: console20250221 firmware N/A
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
Flag,Flag,Flag,Flag,ms,ms,Flag,Flag
1,0,0,1,76061.557,0.466,0,0
0,0,0,1,76062.324,0.767,0,0
1,0,0,1,76062.792,0.468,0,0
0,0,0,1,76063.557,0.765,0,0
1,0,0,1,76064.024,0.467,0,0
0,0,0,1,76064.789,0.765,0,0
1,0,0,1,76065.252,0.463,0,0
0,0,0,1,76066.008,0.756,0,0
1,0,0,1,76066.472,0.464,0,0
0,0,0,1,76067.226,0.754,0,0
1,0,0,1,76067.689,0.463,0,0
0,0,0,1,76068.444,0.755,0,0
1,0,0,1,76068.904,0.46,0,1
0,0,0,1,76069.652,0.748,0,1
1,0,0,1,76070.114,0.462,0,1
0,0,0,1,76070.863,0.749,0,1
1,0,0,1,76071.324,0.461,0,1
0,0,0,1,76072.078,0.754,0,1
1,0,0,1,76072.538,0.46,0,1
0,0,0,1,76073.289,0.751,0,1
1,0,0,1,76073.752,0.463,0,1
0,0,0,1,76074.507,0.755,0,1
1,0,0,1,76074.972,0.465,0,1
0,0,0,1,76075.733,0.761,0,1
1,0,0,1,76076.201,0.468,0,1
0,0,0,1,76076.962,0.761,0,1
1,0,0,1,76077.433,0.471,0,1
0,0,0,1,76078.204,0.771,0,1
1,0,0,1,76078.677,0.473,0,1
0,0,0,1,76079.458,0.781,0,0
1,0,0,1,76079.933,0.475,1,0
0,0,0,1,76080.717,0.784,1,0
1,0,0,1,76081.197,0.48,1,0
0,0,0,1,76081.988,0.791,1,0
1,0,0,1,76082.469,0.481,1,0
0,0,0,1,76083.265,0.796,1,0
1,0,0,1,76083.745,0.48,1,0
0,0,0,1,76084.533,0.788,1,0
1,0,0,1,76085.014,0.481,1,0
0,0,0,1,76085.799,0.785,1,0
1,0,0,1,76086.276,0.477,1,0
0,0,0,1,76087.059,0.783,1,0
1,0,0,1,76087.532,0.473,1,0
0,0,0,1,76088.303,0.771,1,0
1,0,0,1,76088.777,0.474,1,0
0,0,0,1,76089.543,0.766,1,0
1,0,0,1,76090.014,0.471,1,0
0,0,0,1,76090.78,0.766,1,0
1,0,0,1,76091.247,0.467,1,0
0,0,0,1,76092.005,0.758,1,0
1,0,0,1,76092.472,0.467,1,0
0,0,0,1,76093.23,0.758,1,0
1,0,0,1,76093.695,0.465,1,0
0,0,0,1,76094.454,0.759,1,0
1,0,0,1,76094.919,0.465,1,0
0,0,0,1,76095.671,0.752,1,0
1,0,0,1,76096.138,0.467,1,0
0,0,0,1,76096.892,0.754,1,0
1,0,0,1,76097.357,0.465,1,0
0,0,0,1,76098.114,0.757,1,0
1,0,0,1,76098.578,0.464,1,0
0,0,0,1,76100.528,1.95,1,0
1,0,0,1,76101.877,1.349,1,0
0,0,0,1,76103.005,1.128,1,0
1,0,0,1,76103.456,0.451,1,0
0,0,0,1,76104.217,0.761,1,0
1,0,0,1,76104.68,0.463,1,0
0,0,0,1,76105.439,0.759,1,0
1,0,0,1,76105.904,0.465,1,0
0,0,0,1,76106.664,0.76,1,0
1,0,0,1,76107.131,0.467,1,0
0,0,0,1,76107.892,0.761,1,0
1,0,0,1,76108.358,0.466,1,0
0,0,0,1,76109.125,0.767,1,0
1,0,0,1,76109.592,0.467,1,0
0,0,0,1,76110.356,0.764,1,0
1,0,0,1,76110.826,0.47,1,0
0,0,0,1,76111.596,0.77,1,0
1,0,0,1,76112.067,0.471,1,0
0,0,0,1,76112.844,0.777,1,0
1,0,0,1,76113.317,0.473,1,0
0,0,0,1,76114.095,0.778,1,0
1,0,0,1,76114.573,0.478,1,0
0,0,0,1,76115.359,0.786,1,1
1,0,0,1,76115.838,0.479,1,1
0,0,0,1,76116.635,0.797,0,1
1,0,0,1,76117.115,0.48,0,1
0,0,0,1,76117.914,0.799,0,1
1,0,0,1,76118.399,0.485,0,1
0,0,0,1,76119.203,0.804,0,1
1,0,0,1,76119.689,0.486,0,1
0,0,0,1,76120.496,0.807,0,1
1,0,0,1,76120.98,0.484,0,1
0,0,0,1,76121.781,0.801,0,1
1,0,0,1,76122.264,0.483,0,1
0,0,0,1,76123.061,0.797,0,1
1,0,0,1,76123.54,0.479,0,1
0,0,0,1,76124.335,0.795,0,1
1,0,0,1,76124.809,0.474,0,1
0,0,0,1,76125.593,0.784,0,0
1,0,0,1,76126.068,0.475,0,0
0,0,0,1,76126.848,0.78,0,0
1,0,0,1,76127.319,0.471,0,0
0,0,0,1,76128.099,0.78,0,0
1,0,0,1,76128.567,0.468,0,0
0,0,0,1,76129.34,0.773,0,0
1,0,0,1,76129.809,0.469,0,0
0,0,0,1,76130.581,0.772,0,0
1,0,0,1,76131.048,0.467,0,0
0,0,0,1,76131.824,0.776,0,0
1,0,0,1,76132.289,0.465,0,0
0,0,0,1,76133.06,0.771,0,0
1,0,0,1,76133.527,0.467,0,0
0,0,0,1,76134.3,0.773,0,0
1,0,0,1,76134.767,0.467,0,0
0,0,0,1,76135.543,0.776,0,0
1,0,0,1,76136.009,0.466,0,0
0,0,0,1,76136.782,0.773,0,0
1,0,0,1,76137.251,0.469,0,0
0,0,0,1,76138.026,0.775,0,0
1,0,0,1,76138.497,0.471,0,0
0,0,0,1,76139.276,0.779,0,0
0,0,1,1,76139.598,0.322,0,0
0,0,0,1,76139.6,0.002,0,0
1,0,0,1,76139.745,0.145,0,0
0,0,0,1,76140.521,0.776,0,0
1,0,0,1,76140.994,0.473,0,0
0,0,0,1,76141.774,0.78,0,0
1,0,0,1,76142.248,0.474,0,0
0,0,0,1,76143.033,0.785,0,0
1,0,0,1,76143.507,0.474,0,0
0,0,0,1,76144.29,0.783,0,0
1,0,0,1,76144.768,0.478,0,0
0,0,0,1,76145.556,0.788,0,0
1,0,0,1,76146.035,0.479,0,0
0,0,0,1,76146.83,0.795,0,0
1,0,0,1,76147.31,0.48,0,0
0,0,0,1,76148.104,0.794,0,0
1,0,0,1,76148.589,0.485,0,0
0,0,0,1,76149.391,0.802,0,0
1,0,0,1,76149.877,0.486,0,0
0,0,0,1,76150.689,0.812,0,0
1,0,0,1,76151.179,0.49,0,0
0,0,0,1,76151.993,0.814,0,0
1,0,0,1,76152.489,0.496,0,0
0,0,0,1,76153.314,0.825,0,1
1,0,0,1,76153.812,0.498,0,1
0,0,0,1,76154.651,0.839,1,1
1,0,0,1,76155.152,0.501,1,1
0,0,0,1,76155.994,0.842,1,1
1,0,0,1,76156.501,0.507,1,1
0,0,0,1,76157.35,0.849,1,1
1,0,0,1,76157.859,0.509,1,1
0,0,0,1,76158.714,0.855,1,1
1,0,0,1,76159.22,0.506,1,1
0,0,0,1,76160.067,0.847,1,1
1,0,0,1,76160.574,0.507,1,1
0,0,0,1,76161.417,0.843,1,1
1,0,0,1,76161.92,0.503,1,1
0,0,0,1,76162.76,0.84,1,0
1,0,0,1,76163.258,0.498,1,0
0,0,0,1,76164.084,0.826,1,0
1,0,0,1,76164.584,0.5,1,0
0,0,0,1,76165.405,0.821,1,0
1,0,0,1,76165.9,0.495,1,0
0,0,0,1,76166.72,0.82,1,0
1,0,0,1,76167.212,0.492,1,0
0,0,0,1,76168.022,0.81,1,0
1,0,0,1,76168.515,0.493,1,0
0,0,0,1,76169.324,0.809,1,0
1,0,0,1,76169.815,0.491,1,0
0,0,0,1,76170.625,0.81,1,0
1,0,0,1,76171.116,0.491,1,0
0,0,0,1,76171.919,0.803,1,0
1,0,0,1,76172.412,0.493,1,0
0,0,0,1,76173.217,0.805,1,0
1,0,0,1,76173.708,0.491,1,0
0,0,0,1,76174.517,0.809,1,0
1,0,0,1,76175.006,0.489,1,0
0,0,0,1,76177.085,2.079,1,0
1,0,0,1,76178.514,1.429,1,0
0,0,0,1,76179.722,1.208,1,0
1,0,0,1,76180.199,0.477,1,0
0,0,0,1,76181.014,0.815,1,0
1,0,0,1,76181.503,0.489,1,0
0,0,0,1,76182.317,0.814,1,0
1,0,0,1,76182.81,0.493,1,0
0,0,0,1,76183.626,0.816,1,0
1,0,0,1,76184.12,0.494,1,0
0,0,0,1,76184.938,0.818,1,0
1,0,0,1,76185.433,0.495,1,0
0,0,0,1,76186.26,0.827,1,0
1,0,0,1,76186.754,0.494,1,0
0,0,0,1,76187.579,0.825,1,0
1,0,0,1,76188.078,0.499,1,0
0,0,0,1,76188.911,0.833,1,0
1,0,0,1,76189.411,0.5,1,0
0,0,0,1,76190.253,0.842,1,0
1,0,0,1,76190.758,0.505,1,0
0,0,0,1,76191.603,0.845,1,0
1,0,0,1,76192.112,0.509,1,0
0,0,0,1,76192.968,0.856,1,1
1,0,0,1,76193.481,0.513,1,1
0,0,0,1,76194.351,0.87,0,1
1,0,0,1,76194.865,0.514,0,1
0,0,0,1,76195.737,0.872,0,1
1,0,0,1,76196.259,0.522,0,1
0,0,0,1,76197.138,0.879,0,1
1,0,0,1,76197.661,0.523,0,1
0,0,0,1,76198.544,0.883,0,1
1,0,0,1,76199.065,0.521,0,1
0,0,0,1,76199.939,0.874,0,1
1,0,0,1,76200.46,0.521,0,1
0,0,0,1,76201.33,0.87,0,1
1,0,0,1,76201.845,0.515,0,1
0,0,0,1,76202.711,0.866,0,0
1,0,0,1,76203.22,0.509,0,0
0,0,0,1,76204.073,0.853,0,0
1,0,0,1,76204.581,0.508,0,0
0,0,0,1,76205.428,0.847,0,0
1,0,0,1,76205.932,0.504,0,0
0,0,0,1,76206.777,0.845,0,0
1,0,0,1,76207.277,0.5,0,0
0,0,0,1,76208.114,0.837,0,0
1,0,0,1,76208.614,0.5,0,0
0,0,0,1,76209.449,0.835,0,0
1,0,0,1,76209.947,0.498,0,0
0,0,0,1,76210.784,0.837,0,0
1,0,0,1,76211.279,0.495,0,0
0,0,0,1,76212.11,0.831,0,0
1,0,0,1,76212.608,0.498,0,0
0,0,0,1,76213.44,0.832,0,0
1,0,0,1,76213.937,0.497,0,0
0,0,0,1,76214.774,0.837,0,0
1,0,0,1,76215.269,0.495,0,0
0,0,0,1,76216.102,0.833,0,0
1,0,0,1,76216.601,0.499,0,0
0,0,0,1,76217.436,0.835,0,0
1,0,0,1,76217.936,0.5,0,0
0,0,0,1,76218.776,0.84,0,0
1,0,0,1,76219.275,0.499,0,0
0,0,0,1,76220.111,0.836,0,0
1,0,0,1,76220.613,0.502,0,0
0,0,0,1,76221.454,0.841,0,0
1,0,0,1,76221.956,0.502,0,0
0,0,0,1,76222.804,0.848,0,0
1,0,0,1,76223.306,0.502,0,0
0,0,0,1,76224.15,0.844,0,0
1,0,0,1,76224.658,0.508,0,0
0,0,0,1,76225.507,0.849,0,0
1,0,0,1,76226.016,0.509,0,0
0,0,0,1,76226.874,0.858,0,0
1,0,0,1,76227.383,0.509,0,0
0,0,0,1,76228.242,0.859,0,0
1,0,0,1,76228.757,0.515,0,0
0,0,0,1,76229.625,0.868,0,0
1,0,0,1,76230.142,0.517,0,0
0,0,0,1,76231.021,0.879,0,0
1,0,0,1,76231.543,0.522,0,0
0,0,0,1,76232.425,0.882,0,0
1,0,0,1,76232.953,0.528,0,0
0,0,0,1,76233.849,0.896,0,1
1,0,0,1,76234.382,0.533,0,1
0,0,0,1,76235.293,0.911,1,1
1,0,0,1,76235.831,0.538,1,1
0,0,0,1,76236.745,0.914,1,1
1,0,0,1,76237.291,0.546,1,1
0,0,0,1,76238.214,0.923,1,1
1,0,0,1,76238.763,0.549,1,1
0,0,0,1,76239.691,0.928,1,1
1,0,0,1,76240.238,0.547,1,1
0,0,0,1,76241.156,0.918,1,1
1,0,0,1,76241.703,0.547,1,1
0,0,0,1,76242.617,0.914,1,1
1,0,0,1,76243.158,0.541,1,1
0,0,0,1,76244.066,0.908,1,0
1,0,0,1,76244.601,0.535,1,0
0,0,0,1,76245.494,0.893,1,0
1,0,0,1,76246.027,0.533,1,0
0,0,0,1,76246.915,0.888,1,0
1,0,0,1,76247.442,0.527,1,0
0,0,0,1,76248.327,0.885,1,0
1,0,0,1,76248.849,0.522,1,0
0,0,0,1,76249.724,0.875,1,0
1,0,0,1,76250.246,0.522,1,0
0,0,0,1,76251.119,0.873,1,0
1,0,0,1,76251.639,0.52,1,0
0,0,0,1,76252.512,0.873,1,0
1,0,0,1,76253.032,0.52,1,0
0,0,0,1,76253.898,0.866,1,0
1,0,0,1,76254.419,0.521,1,0
0,0,0,1,76255.286,0.867,1,0
1,0,0,1,76255.806,0.52,1,0
0,0,0,1,76256.677,0.871,1,0
1,0,0,1,76257.195,0.518,1,0
0,0,0,1,76259.427,2.232,1,0
1,0,0,1,76260.948,1.521,1,0
0,0,0,1,76262.251,1.303,1,0
1,0,0,1,76262.757,0.506,1,0
0,0,0,1,76263.633,0.876,1,0
1,0,0,1,76264.156,0.523,1,0
0,0,0,1,76265.035,0.879,1,0
1,0,0,1,76265.558,0.523,1,0
0,0,0,1,76266.44,0.882,1,0
1,0,0,1,76266.965,0.525,1,0
0,0,0,1,76267.85,0.885,1,0
1,0,0,1,76268.378,0.528,1,0
0,0,0,1,76269.271,0.893,1,0
1,0,0,1,76269.799,0.528,1,0
0,0,0,1,76270.692,0.893,1,0
1,0,0,1,76271.226,0.534,1,0
0,0,0,1,76272.127,0.901,1,0
1,0,0,1,76272.665,0.538,1,0
0,0,0,1,76273.578,0.913,1,0
1,0,0,1,76274.12,0.542,1,0
0,0,0,1,76275.036,0.916,1,0
1,0,0,1,76275.587,0.551,1,0
0,0,0,1,76276.517,0.93,1,1
1,0,0,1,76277.072,0.555,1,1
0,0,0,1,76278.017,0.945,0,1
1,0,0,1,76278.577,0.56,0,1
0,0,0,1,76279.527,0.95,0,1
0,0,1,1,76279.955,0.428,0,1
0,0,0,1,76279.957,0.002,0,1
1,0,0,1,76280.095,0.138,0,1
0,0,0,1,76281.054,0.959,0,1
1,0,0,1,76281.624,0.57,0,1
0,0,0,1,76282.588,0.964,0,1
1,0,0,1,76283.157,0.569,0,1
0,0,0,1,76284.11,0.953,0,1
1,0,0,1,76284.678,0.568,0,1
0,0,0,1,76285.626,0.948,0,1
1,0,0,1,76286.187,0.561,0,1
0,0,0,1,76287.13,0.943,0,1
1,0,0,1,76287.684,0.554,0,1
0,0,0,1,76288.611,0.927,0,0
1,0,0,1,76289.165,0.554,0,0
0,0,0,1,76290.086,0.921,0,0
1,0,0,1,76290.632,0.546,0,0
0,0,0,1,76291.552,0.92,0,0
1,0,0,1,76292.092,0.54,0,0
0,0,0,1,76293.002,0.91,0,0
1,0,0,1,76293.543,0.541,0,0
0,0,0,1,76294.452,0.909,0,0
1,0,0,1,76294.991,0.539,0,0
0,0,0,1,76295.902,0.911,0,0
1,0,0,1,76296.437,0.535,0,0
0,0,0,1,76297.341,0.904,0,0
1,0,0,1,76297.879,0.538,0,0
0,0,0,1,76298.786,0.907,0,0
1,0,0,1,76299.322,0.536,0,0
0,0,0,1,76300.234,0.912,0,0
1,0,0,1,76300.769,0.535,0,0
0,0,0,1,76301.676,0.907,0,0
1,0,0,1,76302.215,0.539,0,0
0,0,0,1,76303.125,0.91,0,0
1,0,0,1,76303.665,0.54,0,0
0,0,0,1,76304.581,0.916,0,0
1,0,0,1,76305.12,0.539,0,0
0,0,0,1,76306.032,0.912,0,0
1,0,0,1,76306.575,0.543,0,0
0,0,0,1,76307.493,0.918,0,0
1,0,0,1,76308.036,0.543,0,0
0,0,0,1,76308.961,0.925,0,0
1,0,0,1,76309.505,0.544,0,0
0,0,0,1,76310.428,0.923,0,0
1,0,0,1,76310.978,0.55,0,0
0,0,0,1,76311.907,0.929,0,0
1,0,0,1,76312.459,0.552,0,0
0,0,0,1,76313.397,0.938,0,0
1,0,0,1,76313.951,0.554,0,0
0,0,0,1,76314.889,0.938,0,0
1,0,0,1,76315.45,0.561,0,0
0,0,0,1,76316.399,0.949,0,0
1,0,0,1,76316.963,0.564,0,0
0,0,0,1,76317.924,0.961,0,0
1,0,0,1,76318.494,0.57,0,0
0,0,0,1,76319.459,0.965,0,0
1,0,0,1,76320.037,0.578,0,0
0,0,0,1,76321.018,0.981,0,1
1,0,0,1,76321.601,0.583,0,1
0,0,0,1,76322.599,0.998,1,1
1,0,0,1,76323.187,0.588,1,1
0,0,0,1,76324.188,1.001,1,1
1,0,0,1,76324.787,0.599,1,1
0,0,0,1,76325.798,1.011,1,1
1,0,0,1,76326.398,0.6,1,1
0,0,0,1,76327.415,1.017,1,1
1,0,0,1,76328.013,0.598,1,1
0,0,0,1,76329.018,1.005,1,1
1,0,0,1,76329.614,0.596,1,1
0,0,0,1,76330.606,0.992,1,1
1,0,0,1,76331.189,0.583,1,1
0,0,0,1,76332.156,0.967,1,1
1,0,0,1,76332.719,0.563,1,0
0,0,0,1,76333.642,0.923,1,0
1,0,0,1,76334.189,0.547,1,0
0,0,0,1,76335.082,0.893,1,0
1,0,0,1,76335.61,0.528,1,0
0,0,0,1,76336.481,0.871,1,0
1,0,0,1,76336.993,0.512,1,0
0,0,0,1,76337.837,0.844,1,0
1,0,0,1,76338.342,0.505,1,0
0,0,0,1,76339.172,0.83,1,0
1,0,0,1,76339.669,0.497,1,0
0,0,0,1,76340.491,0.822,1,0
1,0,0,1,76340.984,0.493,1,0
0,0,0,1,76341.793,0.809,1,0
1,0,0,1,76342.286,0.493,1,0
0,0,0,1,76343.09,0.804,1,0
1,0,0,1,76343.579,0.489,1,0
0,0,0,1,76344.383,0.804,1,0
1,0,0,1,76344.868,0.485,1,0
0,0,0,1,76346.92,2.052,1,0
1,0,0,1,76348.325,1.405,1,0
0,0,0,1,76349.506,1.181,1,0
1,0,0,1,76349.972,0.466,1,0
0,0,0,1,76350.764,0.792,1,0
1,0,0,1,76351.241,0.477,1,0
0,0,0,1,76352.029,0.788,1,0
1,0,0,1,76352.508,0.479,1,0
0,0,0,1,76353.296,0.788,1,0
1,0,0,1,76353.776,0.48,1,0
0,0,0,1,76354.564,0.788,1,0
1,0,0,1,76355.043,0.479,1,0
0,0,0,1,76355.837,0.794,1,0
1,0,0,1,76356.316,0.479,1,0
0,0,0,1,76357.107,0.791,1,0
1,0,0,1,76357.589,0.482,1,0
0,0,0,1,76358.386,0.797,1,0
1,0,0,1,76358.868,0.482,1,0
0,0,0,1,76359.672,0.804,1,0
1,0,0,1,76360.159,0.487,1,0
0,0,0,1,76360.964,0.805,1,0
1,0,0,1,76361.454,0.49,1,0
0,0,0,1,76362.27,0.816,1,0
1,0,0,1,76362.763,0.493,1,1
0,0,0,1,76363.59,0.827,0,1
1,0,0,1,76364.085,0.495,0,1
0,0,0,1,76364.916,0.831,0,1
1,0,0,1,76365.416,0.5,0,1
0,0,0,1,76366.253,0.837,0,1
1,0,0,1,76366.755,0.502,0,1
0,0,0,1,76367.597,0.842,0,1
1,0,0,1,76368.098,0.501,0,1
0,0,0,1,76368.932,0.834,0,1
1,0,0,1,76369.432,0.5,0,1
0,0,0,1,76370.263,0.831,0,1
1,0,0,1,76370.759,0.496,0,1
0,0,0,1,76371.588,0.829,0,1
1,0,0,1,76372.079,0.491,0,1
0,0,0,1,76372.895,0.816,0,1
1,0,0,1,76373.387,0.492,0,1
0,0,0,1,76374.198,0.811,0,0
1,0,0,1,76374.686,0.488,0,0
0,0,0,1,76375.496,0.81,0,0
1,0,0,1,76375.98,0.484,0,0
0,0,0,1,76376.784,0.804,0,0
1,0,0,1,76377.268,0.484,0,0
0,0,0,1,76378.07,0.802,0,0
1,0,0,1,76378.553,0.483,0,0
0,0,0,1,76379.358,0.805,0,0
1,0,0,1,76379.838,0.48,0,0
0,0,0,1,76380.637,0.799,0,0
1,0,0,1,76381.12,0.483,0,0
0,0,0,1,76381.921,0.801,0,0
1,0,0,1,76382.402,0.481,0,0
0,0,0,1,76383.207,0.805,0,0
1,0,0,1,76383.687,0.48,0,0
0,0,0,1,76384.488,0.801,0,0
1,0,0,1,76384.972,0.484,0,0
0,0,0,1,76385.774,0.802,0,0
1,0,0,1,76386.259,0.485,0,0
0,0,0,1,76387.065,0.806,0,0
1,0,0,1,76387.549,0.484,0,0
0,0,0,1,76388.352,0.803,0,0
1,0,0,1,76388.838,0.486,0,0
0,0,0,1,76389.645,0.807,0,0
1,0,0,1,76390.131,0.486,0,0
0,0,0,1,76390.943,0.812,0,0
1,0,0,1,76391.429,0.486,0,0
0,0,0,1,76392.238,0.809,0,0
1,0,0,1,76392.728,0.49,0,0
0,0,0,1,76393.541,0.813,0,0
1,0,0,1,76394.033,0.492,0,0
0,0,0,1,76394.853,0.82,0,0
1,0,0,1,76395.345,0.492,0,0
0,0,0,1,76396.164,0.819,0,0
1,0,0,1,76396.66,0.496,0,0
0,0,0,1,76397.487,0.827,0,0
1,0,0,1,76397.985,0.498,0,0
0,0,0,1,76398.821,0.836,0,0
1,0,0,1,76399.323,0.502,0,0
0,0,0,1,76400.161,0.838,0,0
1,0,0,1,76400.668,0.507,0,0
0,0,0,1,76401.517,0.849,0,0
1,0,0,1,76402.027,0.51,0,1
0,0,0,1,76402.89,0.863,1,1
1,0,0,1,76403.402,0.512,1,1
0,0,0,1,76404.268,0.866,1,1
1,0,0,1,76404.786,0.518,1,1
0,0,0,1,76405.659,0.873,1,1
1,0,0,1,76406.178,0.519,1,1
0,0,0,1,76407.056,0.878,1,1
1,0,0,1,76407.573,0.517,1,1
0,0,0,1,76408.442,0.869,1,1
1,0,0,1,76408.959,0.517,1,1
0,0,0,1,76409.823,0.864,1,1
1,0,0,1,76410.335,0.512,1,1
0,0,0,1,76411.195,0.86,1,1
1,0,0,1,76411.702,0.507,1,1
0,0,0,1,76412.547,0.845,1,1
1,0,0,1,76413.055,0.508,1,0
0,0,0,1,76413.893,0.838,1,0
1,0,0,1,76414.397,0.504,1,0
0,0,0,1,76415.234,0.837,1,0
1,0,0,1,76415.734,0.5,1,0
0,0,0,1,76416.561,0.827,1,0
1,0,0,1,76417.061,0.5,1,0
0,0,0,1,76417.888,0.827,1,0
1,0,0,1,76418.386,0.498,1,0
0,0,0,1,76419.213,0.827,1,0
1,0,0,1,76419.711,0.498,1,0
0,0,0,1,76420.531,0.82,1,0
1,0,0,1,76421.031,0.5,1,0
0,0,0,1,76421.852,0.821,1,0
1,0,0,1,76422.351,0.499,1,0
0,0,0,1,76423.177,0.826,1,0
1,0,0,1,76423.673,0.496,1,0
0,0,0,1,76425.795,2.122,1,0
1,0,0,1,76427.25,1.455,1,0
0,0,0,1,76428.487,1.237,1,0
1,0,0,1,76428.972,0.485,1,0
0,0,0,1,76429.807,0.835,1,0
1,0,0,1,76430.305,0.498,1,0
0,0,0,1,76431.14,0.835,1,0
1,0,0,1,76431.642,0.502,1,0
0,0,0,1,76432.479,0.837,1,0
1,0,0,1,76432.982,0.503,1,0
0,0,0,1,76433.822,0.84,1,0
1,0,0,1,76434.328,0.506,1,0
0,0,0,1,76435.176,0.848,1,0
1,0,0,1,76435.68,0.504,1,1
0,0,0,1,76436.528,0.848,1,1
1,0,0,1,76437.037,0.509,1,1
0,0,0,1,76437.893,0.856,1,1
1,0,0,1,76438.404,0.511,1,1
0,0,0,1,76439.27,0.866,1,1
1,0,0,1,76439.786,0.516,1,1
0,0,0,1,76440.654,0.868,1,1
1,0,0,1,76441.175,0.521,1,1
0,0,0,1,76442.055,0.88,0,1
1,0,0,1,76442.581,0.526,0,1
0,0,0,1,76443.474,0.893,0,1
1,0,0,1,76444.003,0.529,0,1
0,0,0,1,76444.899,0.896,0,1
1,0,0,1,76445.436,0.537,0,1
0,0,0,1,76446.339,0.903,0,1
1,0,0,1,76446.878,0.539,0,0
1,0,1,1,76447.121,0.243,0,0
1,0,0,1,76447.124,0.003,0,0
0,0,0,1,76447.787,0.663,0,0
1,0,0,1,76448.323,0.536,0,0
0,0,0,1,76449.221,0.898,0,0
1,0,0,1,76449.755,0.534,0,0
0,0,0,1,76450.637,0.882,0,0
1,0,0,1,76451.155,0.518,0,0
0,0,0,1,76452.009,0.854,0,0
1,0,0,1,76452.506,0.497,0,0
0,0,0,1,76453.32,0.814,0,0
1,0,0,1,76453.803,0.483,0,0
0,0,0,1,76454.585,0.782,0,0
1,0,0,1,76455.054,0.469,0,0
0,0,0,1,76455.815,0.761,0,0
1,0,0,1,76456.272,0.457,0,0
0,0,0,1,76457.011,0.739,0,0
1,0,0,1,76457.461,0.45,0,0
0,0,0,1,76458.188,0.727,0,0
1,0,0,1,76458.631,0.443,0,0
0,0,0,1,76459.352,0.721,0,0
1,0,0,1,76459.789,0.437,0,0
0,0,0,1,76460.498,0.709,0,0
1,0,0,1,76460.934,0.436,0,0
0,0,0,1,76461.64,0.706,0,0
1,0,0,1,76462.073,0.433,0,0
0,0,0,1,76462.777,0.704,0,0
1,0,0,1,76463.207,0.43,0,0
0,0,0,1,76463.905,0.698,0,0
1,0,0,1,76464.335,0.43,0,0
0,0,0,1,76465.03,0.695,0,0
1,0,0,1,76465.461,0.431,0,0
0,0,0,1,76466.155,0.694,0,0
1,0,0,1,76466.584,0.429,0,0
0,0,0,1,76467.272,0.688,0,0
1,0,0,1,76467.701,0.429,0,0
0,0,0,1,76468.388,0.687,0,0
1,0,0,1,76468.816,0.428,0,0
0,0,0,1,76469.505,0.689,0,0
1,0,0,1,76469.93,0.425,0,0
0,0,0,1,76470.613,0.683,0,0
1,0,0,1,76471.041,0.428,0,0
0,0,0,1,76471.724,0.683,0,0
1,0,0,1,76472.151,0.427,0,0
0,0,0,1,76472.837,0.686,0,0
1,0,0,1,76473.263,0.426,0,0
0,0,0,1,76473.946,0.683,0,1
1,0,0,1,76474.374,0.428,0,1
0,0,0,1,76475.061,0.687,0,1
1,0,0,1,76475.49,0.429,0,1
0,0,0,1,76476.181,0.691,0,1
1,0,0,1,76476.613,0.432,0,1
0,0,0,1,76477.302,0.689,0,1
1,0,0,1,76477.737,0.435,0,1
0,0,0,1,76478.433,0.696,1,1
1,0,0,1,76478.869,0.436,1,1
0,0,0,1,76479.573,0.704,1,1
1,0,0,1,76480.01,0.437,1,1
0,0,0,1,76480.714,0.704,1,1
1,0,0,1,76481.155,0.441,1,1
0,0,0,1,76481.864,0.709,1,1
1,0,0,1,76482.305,0.441,1,1
0,0,0,1,76483.019,0.714,1,1
1,0,0,1,76483.459,0.44,1,1
0,0,0,1,76484.166,0.707,1,1
1,0,0,1,76484.607,0.441,1,0
0,0,0,1,76485.312,0.705,1,0
1,0,0,1,76485.748,0.436,1,0
0,0,0,1,76486.446,0.698,1,0
1,0,0,1,76486.877,0.431,1,0
0,0,0,1,76487.557,0.68,1,0
1,0,0,1,76487.983,0.426,1,0
0,0,0,1,76488.648,0.665,1,0
1,0,0,1,76489.065,0.417,1,0
0,0,0,1,76489.716,0.651,1,0
1,0,0,1,76490.124,0.408,1,0
0,0,0,1,76490.756,0.632,1,0
1,0,0,1,76491.159,0.403,1,0
0,0,0,1,76491.781,0.622,1,0
1,0,0,1,76492.178,0.397,1,0
0,0,0,1,76492.794,0.616,1,0
1,0,0,1,76493.187,0.393,1,0
0,0,0,1,76493.793,0.606,1,0
1,0,0,1,76494.184,0.391,1,0
0,0,0,1,76494.787,0.603,1,0
1,0,0,1,76495.175,0.388,1,0
0,0,0,1,76495.777,0.602,1,0
1,0,0,1,76496.162,0.385,1,0
0,0,0,1,76497.719,1.557,1,0
1,0,0,1,76498.819,1.1,1,0
0,0,0,1,76499.708,0.889,1,0
1,0,0,1,76500.079,0.371,1,0
0,0,0,1,76500.676,0.597,1,0
1,0,0,1,76501.057,0.381,1,0
0,0,0,1,76501.651,0.594,1,0
1,0,0,1,76502.032,0.381,1,0
0,0,0,1,76502.624,0.592,1,0
1,0,0,1,76503.006,0.382,1,0
0,0,0,1,76503.597,0.591,1,0
1,0,0,1,76503.977,0.38,1,0
0,0,0,1,76504.57,0.593,1,0
1,0,0,1,76504.949,0.379,1,0
0,0,0,1,76505.538,0.589,1,1
