#Firmware: console20250221 firmware 20250309@3858044272 proteus MINIMAL_PINS 5
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
0,0,0,0,4301125.633,3.329,0,0
1,0,0,0,4301127.62,1.987,0,0
0,0,0,0,4301131.01,3.39,0,0
1,0,0,0,4301133.073,2.063,0,0
0,0,0,0,4301136.629,3.556,0,0
1,0,0,0,4301138.754,2.125,0,0
0,0,0,0,4301142.484,3.73,0,0
1,0,0,0,4301144.731,2.247,0,0
0,0,0,0,4301148.652,3.921,0,0
1,0,0,0,4301151.057,2.405,0,0
0,0,0,0,4301155.336,4.279,0,0
1,0,0,0,4301157.897,2.561,0,0
0,0,0,0,4301162.484,4.587,0,0
1,0,0,0,4301165.268,2.784,0,0
0,0,0,0,4301170.084,4.816,0,0
1,0,0,0,4301172.993,2.909,0,0
0,0,0,0,4301177.834,4.841,0,0
1,0,0,0,4301180.679,2.845,0,0
0,0,0,0,4301185.267,4.588,0,0
1,0,0,0,4301187.883,2.616,0,0
0,0,0,0,4301191.945,4.062,0,0
1,0,0,0,4301194.28,2.335,0,0
0,0,0,0,4301197.846,3.566,0,0
1,0,0,0,4301199.904,2.058,0,0
0,0,0,0,4301203.116,3.212,0,0
1,0,0,0,4301204.968,1.852,0,0
0,0,0,0,4301207.886,2.918,0,0
1,0,0,0,4301209.596,1.71,0,0
0,0,0,0,4301212.317,2.721,0,0
1,0,0,0,4301213.906,1.589,0,0
0,0,0,0,4301216.483,2.577,0,0
1,0,0,0,4301217.986,1.503,0,0
0,0,0,0,4301220.444,2.458,0,0
1,0,0,0,4301221.908,1.464,0,0
0,0,0,0,4301224.317,2.409,0,0
1,0,0,0,4301225.748,1.431,0,0
0,0,0,0,4301228.129,2.381,0,0
1,0,0,0,4301229.535,1.406,0,0
0,0,0,0,4301231.871,2.336,0,0
1,0,0,0,4301233.273,1.402,0,0
0,0,0,0,4301235.604,2.331,0,0
1,0,0,0,4301236.996,1.392,0,0
0,0,0,0,4301239.331,2.335,0,0
1,0,0,0,4301240.72,1.389,0,0
0,0,0,0,4301246.731,6.011,0,0
1,0,0,0,4301250.613,3.882,0,0
0,0,0,1,4301254.468,3.855,0,0
1,0,0,1,4301255.841,1.373,0,0
0,0,0,1,4301258.284,2.443,0,0
1,0,0,1,4301259.756,1.472,0,0
0,0,0,1,4301262.197,2.441,0,0
1,0,0,1,4301263.619,1.422,0,0
0,0,0,1,4301265.973,2.354,0,0
1,0,0,1,4301267.394,1.421,0,0
0,0,0,1,4301269.802,2.408,0,0
1,0,0,1,4301271.257,1.455,0,0
0,0,0,1,4301273.767,2.51,0,0
1,0,0,1,4301275.242,1.475,0,0
0,0,0,1,4301277.713,2.471,0,0
1,0,0,1,4301279.198,1.485,0,0
0,0,0,1,4301281.701,2.503,0,0
1,0,0,1,4301283.221,1.52,0,0
0,0,0,1,4301285.855,2.634,0,0
1,0,0,1,4301287.431,1.576,0,0
0,0,0,1,4301290.103,2.672,0,0
1,0,0,1,4301291.713,1.61,0,0
0,0,0,1,4301294.47,2.757,0,0
1,0,0,1,4301296.143,1.673,0,0
0,0,0,1,4301299.04,2.897,0,0
1,0,0,1,4301300.762,1.722,0,0
0,0,0,1,4301303.715,2.953,0,0
1,0,0,1,4301305.47,1.755,0,0
0,0,0,1,4301308.456,2.986,0,0
1,0,0,1,4301310.233,1.777,0,0
1,0,1,1,4301310.566,0.333,0,0
1,0,0,1,4301310.569,0.003,0,0
0,0,0,1,4301313.192,2.623,0,0
1,0,0,1,4301314.916,1.724,0,0
0,0,0,1,4301317.727,2.811,0,0
1,0,0,1,4301319.371,1.644,0,0
0,0,0,1,4301322.013,2.642,0,0
1,0,0,1,4301323.55,1.537,0,0
0,0,0,1,4301326.026,2.476,0,0
1,0,0,1,4301327.465,1.439,0,0
0,0,0,1,4301329.799,2.334,0,0
1,0,0,1,4301331.179,1.38,0,0
0,0,0,1,4301333.434,2.255,0,0
1,0,0,1,4301334.763,1.329,0,0
0,0,0,1,4301336.965,2.202,0,0
1,0,0,1,4301338.256,1.291,0,0
0,0,0,1,4301340.398,2.142,0,0
1,0,0,1,4301341.669,1.271,0,0
0,0,0,1,4301343.778,2.109,0,0
1,0,0,1,4301345.028,1.25,0,0
0,0,0,1,4301347.128,2.1,0,0
1,0,0,1,4301348.361,1.233,0,0
0,0,0,1,4301350.434,2.073,0,0
1,0,0,1,4301351.67,1.236,0,0
0,0,0,1,4301353.751,2.081,0,0
1,0,0,1,4301354.984,1.233,0,0
0,0,0,1,4301357.081,2.097,0,1
1,0,0,1,4301358.316,1.235,0,1
0,0,0,1,4301360.414,2.098,0,1
1,0,0,1,4301361.665,1.251,0,1
0,0,0,1,4301363.786,2.121,0,1
1,0,0,1,4301365.049,1.263,0,1
0,0,0,1,4301367.207,2.158,0,1
1,0,0,1,4301368.481,1.274,0,1
0,0,0,1,4301370.655,2.174,0,1
1,0,0,1,4301371.957,1.302,0,1
0,0,0,1,4301374.177,2.22,0,1
1,0,0,1,4301375.501,1.324,0,1
0,0,0,1,4301377.775,2.274,0,1
1,0,0,1,4301379.119,1.344,0,1
0,0,0,1,4301381.364,2.245,0,0
1,0,0,1,4301382.674,1.31,0,0
0,0,0,1,4301384.85,2.176,0,0
1,0,0,1,4301386.156,1.306,0,0
0,0,0,1,4301388.4,2.244,0,0
1,0,0,1,4301389.739,1.339,0,0
0,0,0,1,4301392.061,2.322,0,0
1,0,0,1,4301393.462,1.401,0,1
0,0,0,1,4301395.822,2.36,0,1
1,0,0,1,4301397.202,1.38,0,1
0,0,0,1,4301399.552,2.35,0,1
1,0,0,1,4301400.969,1.417,0,1
0,0,0,1,4301403.412,2.443,0,1
1,0,0,1,4301404.9,1.488,0,1
0,0,0,1,4301407.469,2.569,0,1
1,0,0,1,4301408.98,1.511,0,1
0,0,0,1,4301411.579,2.599,1,1
1,0,0,1,4301413.12,1.541,1,1
0,0,0,1,4301415.778,2.658,1,1
1,0,0,1,4301417.38,1.602,1,1
0,0,0,1,4301420.091,2.711,1,0
1,0,0,1,4301421.69,1.599,1,0
0,0,0,1,4301424.357,2.667,1,0
1,0,0,1,4301425.907,1.55,1,0
0,0,0,1,4301428.368,2.461,1,0
1,0,0,1,4301429.773,1.405,1,0
0,0,0,1,4301431.88,2.107,1,0
1,0,0,1,4301433.074,1.194,1,0
0,0,0,1,4301434.879,1.805,1,0
1,0,0,1,4301435.911,1.032,1,0
0,0,0,1,4301437.508,1.597,1,0
1,0,0,1,4301438.439,0.931,1,0
0,0,0,1,4301439.912,1.473,1,0
1,0,0,1,4301440.775,0.863,1,0
0,0,0,1,4301442.167,1.392,1,0
1,0,0,1,4301442.981,0.814,1,0
0,0,0,1,4301444.298,1.317,1,0
1,0,0,1,4301445.078,0.78,1,0
0,0,0,1,4301446.348,1.27,1,0
1,0,0,1,4301447.097,0.749,1,0
0,0,0,1,4301448.333,1.236,1,0
1,0,0,1,4301449.055,0.722,1,0
0,0,0,1,4301450.251,1.196,1,0
1,0,0,1,4301450.957,0.706,1,0
0,0,0,1,4301452.13,1.173,1,0
1,0,0,1,4301452.821,0.691,1,0
0,0,0,1,4301453.978,1.157,1,1
1,0,0,1,4301454.659,0.681,1,1
0,0,0,1,4301457.564,2.905,1,1
1,0,0,1,4301459.5,1.936,1,1
0,0,0,1,4301461.204,1.704,1,1
1,0,0,1,4301461.829,0.625,1,1
0,0,0,1,4301462.943,1.114,1,1
1,0,0,1,4301463.607,0.664,1,1
0,0,0,1,4301464.723,1.116,1,1
1,0,0,1,4301465.385,0.662,1,1
0,0,0,1,4301466.504,1.119,1,1
1,0,0,1,4301467.169,0.665,1,1
0,0,0,1,4301468.291,1.122,1,1
1,0,0,1,4301468.958,0.667,1,1
0,0,0,1,4301470.091,1.133,1,1
1,0,0,1,4301470.76,0.669,1,1
0,0,0,1,4301471.894,1.134,1,1
1,0,0,1,4301472.572,0.678,1,1
0,0,0,1,4301473.722,1.15,1,1
1,0,0,1,4301474.406,0.684,1,1
0,0,0,1,4301475.574,1.168,1,1
1,0,0,1,4301476.267,0.693,1,1
0,0,0,1,4301477.447,1.18,1,1
1,0,0,1,4301478.155,0.708,1,1
0,0,0,1,4301479.36,1.205,1,0
1,0,0,1,4301480.079,0.719,1,0
0,0,0,1,4301481.315,1.236,0,0
1,0,0,1,4301482.045,0.73,0,0
0,0,0,1,4301483.295,1.25,0,0
1,0,0,1,4301484.041,0.746,0,0
0,0,0,1,4301485.308,1.267,0,0
1,0,0,1,4301486.06,0.752,0,0
0,0,0,1,4301487.334,1.274,0,0
1,0,0,1,4301488.082,0.748,0,0
0,0,0,1,4301489.335,1.253,0,0
1,0,0,1,4301490.078,0.743,0,0
0,0,0,1,4301491.315,1.237,0,0
1,0,0,1,4301492.043,0.728,0,0
0,0,0,1,4301493.263,1.22,0,0
1,0,0,1,4301493.975,0.712,0,0
0,0,0,1,4301495.165,1.19,0,0
1,0,0,1,4301495.87,0.705,0,0
0,0,0,1,4301497.044,1.174,0,0
1,0,0,1,4301497.736,0.692,0,0
0,0,0,1,4301498.9,1.164,0,0
1,0,0,1,4301499.582,0.682,0,0
0,0,0,1,4301500.729,1.147,0,0
1,0,0,1,4301501.409,0.68,0,0
0,0,0,1,4301502.551,1.142,0,0
1,0,0,1,4301503.224,0.673,0,0
0,0,0,1,4301504.366,1.142,0,0
1,0,0,1,4301505.035,0.669,0,0
0,0,0,1,4301506.167,1.132,0,0
1,0,0,1,4301506.839,0.672,0,0
0,0,0,1,4301507.974,1.135,0,0
1,0,0,1,4301508.643,0.669,0,0
0,0,0,1,4301509.784,1.141,0,1
1,0,0,1,4301510.451,0.667,0,1
0,0,0,1,4301511.587,1.136,0,1
1,0,0,1,4301512.261,0.674,0,1
0,0,0,1,4301513.402,1.141,0,1
1,0,0,1,4301514.077,0.675,0,1
0,0,0,1,4301515.227,1.15,0,1
1,0,0,1,4301515.902,0.675,0,1
0,0,0,1,4301517.05,1.148,0,1
1,0,0,1,4301517.732,0.682,0,1
0,0,0,1,4301518.89,1.158,0,1
1,0,0,1,4301519.574,0.684,0,1
0,0,0,1,4301520.745,1.171,0,1
1,0,0,1,4301521.433,0.688,0,1
0,0,0,1,4301522.606,1.173,0,1
1,0,0,1,4301523.304,0.698,0,1
0,0,0,1,4301524.492,1.188,0,1
1,0,0,1,4301525.195,0.703,0,1
0,0,0,1,4301526.403,1.208,0,1
1,0,0,1,4301527.114,0.711,0,1
0,0,0,1,4301528.331,1.217,0,1
1,0,0,1,4301529.057,0.726,0,1
0,0,0,1,4301530.299,1.242,0,1
1,0,0,1,4301531.037,0.738,0,1
0,0,0,1,4301532.31,1.273,0,1
1,0,0,1,4301533.066,0.756,0,1
0,0,0,1,4301534.363,1.297,0,1
1,0,0,1,4301535.14,0.777,0,1
0,0,0,1,4301536.478,1.338,0,1
1,0,0,1,4301537.276,0.798,0,1
0,0,0,1,4301538.659,1.383,1,1
1,0,0,1,4301539.48,0.821,1,1
0,0,0,1,4301540.891,1.411,1,1
1,0,0,1,4301541.737,0.846,1,1
0,0,0,1,4301543.178,1.441,1,0
1,0,0,1,4301544.036,0.858,1,0
0,0,0,1,4301545.488,1.452,1,0
1,0,0,1,4301546.345,0.857,1,0
0,0,0,1,4301547.772,1.427,1,0
1,0,0,1,4301548.622,0.85,1,0
0,0,0,1,4301550.024,1.402,1,0
1,0,0,1,4301550.854,0.83,1,0
0,0,0,1,4301552.227,1.373,1,0
1,0,0,1,4301553.035,0.808,1,0
0,0,0,1,4301554.368,1.333,1,0
1,0,0,1,4301555.161,0.793,1,0
0,0,0,1,4301556.472,1.311,1,0
1,0,0,1,4301557.245,0.773,1,0
0,0,0,1,4301558.541,1.296,1,0
1,0,0,1,4301559.298,0.757,1,0
0,0,0,1,4301560.569,1.271,1,0
1,0,0,1,4301561.321,0.752,1,0
0,0,0,1,4301562.584,1.263,1,0
1,0,0,1,4301563.329,0.745,1,0
0,0,0,1,4301564.587,1.258,1,0
1,0,0,1,4301565.328,0.741,1,0
0,0,0,1,4301566.572,1.244,1,0
1,0,0,1,4301567.315,0.743,1,0
0,0,0,1,4301568.558,1.243,1,0
1,0,0,1,4301569.298,0.74,1,0
0,0,0,1,4301570.547,1.249,1,1
1,0,0,1,4301571.284,0.737,1,1
0,0,0,1,4301574.481,3.197,1,1
1,0,0,1,4301576.628,2.147,1,1
0,0,0,1,4301578.557,1.929,1,1
1,0,0,1,4301579.263,0.706,1,1
0,0,0,1,4301580.529,1.266,1,1
1,0,0,1,4301581.285,0.756,1,1
0,0,0,1,4301582.561,1.276,1,1
1,0,0,1,4301583.321,0.76,1,1
0,0,0,1,4301584.608,1.287,1,1
1,0,0,1,4301585.377,0.769,1,1
0,0,0,1,4301586.679,1.302,1,1
1,0,0,1,4301587.454,0.775,1,1
0,0,0,1,4301588.779,1.325,1,1
1,0,0,1,4301589.563,0.784,1,1
0,0,0,1,4301590.9,1.337,1,1
1,0,0,1,4301591.702,0.802,1,1
0,0,0,1,4301593.07,1.368,1,1
1,0,0,1,4301593.887,0.817,1,1
0,0,0,1,4301595.293,1.406,1,1
1,0,0,1,4301596.133,0.84,1,1
0,0,0,1,4301597.57,1.437,1,1
1,0,0,1,4301598.439,0.869,1,1
0,0,0,1,4301599.928,1.489,1,1
1,0,0,1,4301600.826,0.898,1,1
0,0,0,1,4301602.373,1.547,0,0
1,0,0,1,4301603.3,0.927,0,0
0,0,0,1,4301604.887,1.587,0,0
1,0,0,1,4301605.848,0.961,0,0
0,0,0,1,4301607.474,1.626,0,0
1,0,0,1,4301608.45,0.976,0,0
0,0,0,1,4301610.093,1.643,0,0
1,0,0,1,4301611.062,0.969,0,0
0,0,0,1,4301612.676,1.614,0,0
1,0,0,1,4301613.631,0.955,0,0
0,0,0,1,4301615.208,1.577,0,0
0,0,1,1,4301615.579,0.371,0,0
0,0,0,1,4301615.582,0.003,0,0
1,0,0,1,4301616.135,0.553,0,0
0,0,0,1,4301617.671,1.536,0,0
1,0,0,1,4301618.569,0.898,0,0
0,0,0,1,4301620.05,1.481,0,0
1,0,0,1,4301620.931,0.881,0,0
0,0,0,1,4301622.38,1.449,0,0
1,0,0,1,4301623.238,0.858,0,0
0,0,0,1,4301624.665,1.427,0,0
1,0,0,1,4301625.505,0.84,0,0
0,0,0,1,4301626.904,1.399,0,0
1,0,0,1,4301627.738,0.834,0,0
0,0,0,1,4301629.125,1.387,0,0
1,0,0,1,4301629.949,0.824,0,0
0,0,0,1,4301631.334,1.385,0,0
1,0,0,1,4301632.15,0.816,0,0
0,0,0,1,4301633.522,1.372,0,0
1,0,0,1,4301634.34,0.818,0,0
0,0,0,1,4301635.714,1.374,0,0
1,0,0,1,4301636.528,0.814,0,0
0,0,0,1,4301637.91,1.382,0,0
1,0,0,1,4301638.722,0.812,0,0
0,0,0,1,4301640.1,1.378,0,0
1,0,0,1,4301640.919,0.819,0,0
0,0,0,1,4301642.305,1.386,0,0
1,0,0,1,4301643.127,0.822,0,0
0,0,0,1,4301644.528,1.401,0,0
1,0,0,1,4301645.352,0.824,0,0
0,0,0,1,4301646.753,1.401,0,0
1,0,0,1,4301647.588,0.835,0,0
0,0,0,1,4301649.004,1.416,0,0
1,0,0,1,4301649.845,0.841,0,0
0,0,0,1,4301651.28,1.435,0,0
1,0,0,1,4301652.127,0.847,0,0
0,0,0,1,4301653.569,1.442,0,0
1,0,0,1,4301654.435,0.866,0,0
0,0,0,1,4301655.899,1.464,0,0
1,0,0,1,4301656.776,0.877,0,0
0,0,0,1,4301658.272,1.496,0,0
1,0,0,1,4301659.164,0.892,0,0
0,0,0,1,4301660.681,1.517,0,0
1,0,0,1,4301661.599,0.918,0,0
0,0,0,1,4301663.159,1.56,0,1
1,0,0,1,4301664.1,0.941,0,1
0,0,0,1,4301665.716,1.616,0,1
1,0,0,1,4301666.688,0.972,0,1
0,0,0,1,4301668.356,1.668,0,1
1,0,0,1,4301669.367,1.011,0,1
0,0,0,1,4301671.118,1.751,0,1
1,0,0,1,4301672.167,1.049,0,1
0,0,0,1,4301674.003,1.836,1,1
1,0,0,1,4301675.079,1.076,1,0
0,0,0,1,4301676.888,1.809,1,0
1,0,0,1,4301677.946,1.058,1,0
0,0,0,1,4301679.677,1.731,1,0
1,0,0,1,4301680.707,1.03,1,0
0,0,0,1,4301682.428,1.721,1,0
1,0,0,1,4301683.439,1.011,1,0
0,0,0,1,4301685.127,1.688,1,0
1,0,0,1,4301686.124,0.997,1,0
0,0,0,1,4301687.773,1.649,1,0
1,0,0,1,4301688.744,0.971,1,0
0,0,0,1,4301690.348,1.604,1,0
1,0,0,1,4301691.286,0.938,1,0
0,0,0,1,4301692.829,1.543,1,0
1,0,0,1,4301693.749,0.92,1,0
0,0,0,1,4301695.259,1.51,1,0
1,0,0,1,4301696.155,0.896,1,0
0,0,0,1,4301697.64,1.485,1,0
1,0,0,1,4301698.517,0.877,1,0
0,0,0,1,4301699.97,1.453,1,0
1,0,0,1,4301700.84,0.87,1,0
0,0,0,1,4301702.282,1.442,1,0
1,0,0,1,4301703.144,0.862,1,0
0,0,0,1,4301704.581,1.437,1,0
1,0,0,1,4301705.438,0.857,1,0
0,0,0,1,4301706.861,1.423,1,0
1,0,0,1,4301707.72,0.859,1,0
0,0,0,1,4301709.147,1.427,1,0
1,0,0,1,4301710.006,0.859,1,1
0,0,0,1,4301711.443,1.437,1,1
1,0,0,1,4301712.302,0.859,1,1
0,0,0,1,4301716.003,3.701,1,1
1,0,0,1,4301718.484,2.481,1,1
0,0,0,1,4301720.75,2.266,1,1
1,0,0,1,4301721.581,0.831,1,0
0,0,0,1,4301723.056,1.475,1,0
1,0,0,1,4301723.948,0.892,1,0
0,0,0,1,4301725.44,1.492,1,0
1,0,0,1,4301726.339,0.899,1,0
0,0,0,1,4301727.849,1.51,1,0
1,0,0,1,4301728.762,0.913,1,0
0,0,0,1,4301730.295,1.533,1,0
1,0,0,1,4301731.219,0.924,1,0
0,0,0,1,4301732.788,1.569,1,0
1,0,0,1,4301733.726,0.938,1,0
0,0,0,1,4301735.318,1.592,1,0
1,0,0,1,4301736.281,0.963,1,0
0,0,0,1,4301737.922,1.641,1,0
1,0,0,1,4301738.908,0.986,1,0
0,0,0,1,4301740.611,1.703,1,0
1,0,0,1,4301741.629,1.018,1,0
0,0,0,1,4301743.386,1.757,1,0
1,0,0,1,4301744.449,1.063,1,0
0,0,0,1,4301746.286,1.837,1,1
1,0,0,1,4301747.393,1.107,1,1
0,0,0,1,4301749.315,1.922,0,1
1,0,0,1,4301750.447,1.132,0,1
0,0,0,1,4301752.333,1.886,0,1
1,0,0,1,4301753.425,1.092,0,1
0,0,0,1,4301755.225,1.8,0,1
1,0,0,1,4301756.302,1.077,0,1
0,0,0,1,4301758.098,1.796,0,0
1,0,0,1,4301759.154,1.056,0,0
0,0,0,1,4301760.895,1.741,0,0
1,0,0,1,4301761.909,1.014,0,0
0,0,0,1,4301763.503,1.594,0,0
1,0,0,1,4301764.417,0.914,0,0
0,0,0,1,4301765.841,1.424,0,0
1,0,0,1,4301766.656,0.815,0,0
0,0,0,1,4301767.937,1.281,0,0
1,0,0,1,4301768.688,0.751,0,0
0,0,0,1,4301769.883,1.195,0,0
1,0,0,1,4301770.581,0.698,0,0
0,0,0,1,4301771.723,1.142,0,0
1,0,0,1,4301772.384,0.661,0,0
0,0,0,1,4301773.48,1.096,0,0
1,0,0,1,4301774.125,0.645,0,0
0,0,0,1,4301775.196,1.071,0,0
1,0,0,1,4301775.826,0.63,0,0
0,0,0,1,4301776.882,1.056,0,0
1,0,0,1,4301777.498,0.616,0,0
0,0,0,1,4301778.53,1.032,0,0
1,0,0,1,4301779.14,0.61,0,0
0,0,0,1,4301780.161,1.021,0,0
1,0,0,1,4301780.762,0.601,0,0
0,0,0,1,4301781.774,1.012,0,0
1,0,0,1,4301782.365,0.591,0,0
0,0,0,1,4301783.36,0.995,0,0
1,0,0,1,4301783.948,0.588,0,1
0,0,0,1,4301784.937,0.989,0,1
1,0,0,1,4301785.521,0.584,0,1
0,0,0,1,4301786.507,0.986,0,1
1,0,0,1,4301787.084,0.577,0,1
0,0,0,1,4301788.06,0.976,0,1
1,0,0,1,4301788.64,0.58,0,1
0,0,0,1,4301789.617,0.977,0,1
1,0,0,1,4301790.194,0.577,0,1
0,0,0,1,4301791.174,0.98,0,1
1,0,0,1,4301791.749,0.575,0,1
0,0,0,1,4301792.724,0.975,0,1
1,0,0,1,4301793.304,0.58,0,1
0,0,0,1,4301794.284,0.98,0,1
1,0,0,1,4301794.864,0.58,0,1
0,0,0,1,4301795.852,0.988,0,0
1,0,0,1,4301796.434,0.582,0,0
0,0,0,1,4301797.422,0.988,0,0
1,0,0,1,4301798.011,0.589,0,0
0,0,0,1,4301799.01,0.999,0,0
1,0,0,1,4301799.603,0.593,0,0
0,0,0,1,4301800.616,1.013,0,0
1,0,0,1,4301801.216,0.6,0,0
0,0,0,1,4301802.235,1.019,0,0
1,0,0,1,4301802.845,0.61,0,0
0,0,0,1,4301803.883,1.038,0,1
1,0,0,1,4301804.501,0.618,0,1
0,0,0,1,4301805.56,1.059,0,1
1,0,0,1,4301806.185,0.625,1,1
0,0,0,1,4301807.253,1.068,1,1
1,0,0,1,4301807.891,0.638,1,1
0,0,0,1,4301808.972,1.081,1,1
1,0,0,1,4301809.613,0.641,1,1
0,0,0,1,4301810.701,1.088,1,1
1,0,0,1,4301811.339,0.638,1,1
0,0,0,1,4301812.413,1.074,1,1
1,0,0,1,4301813.05,0.637,1,1
0,0,0,1,4301814.114,1.064,1,1
1,0,0,1,4301814.741,0.627,1,1
0,0,0,1,4301815.794,1.053,1,0
1,0,0,1,4301816.411,0.617,1,0
0,0,0,1,4301817.44,1.029,1,0
1,0,0,1,4301818.053,0.613,1,0
0,0,0,1,4301819.072,1.019,1,0
1,0,0,1,4301819.674,0.602,1,0
0,0,0,1,4301820.687,1.013,1,0
1,0,0,1,4301821.281,0.594,1,0
0,0,0,1,4301822.278,0.997,1,0
1,0,0,1,4301822.871,0.593,1,0
0,0,0,1,4301823.864,0.993,1,0
1,0,0,1,4301824.453,0.589,1,0
0,0,0,1,4301825.444,0.991,1,0
1,0,0,1,4301826.03,0.586,1,0
0,0,0,1,4301827.011,0.981,1,0
1,0,0,1,4301827.597,0.586,1,0
0,0,0,1,4301828.578,0.981,1,0
1,0,0,1,4301829.162,0.584,1,0
0,0,0,1,4301830.147,0.985,1,0
1,0,0,1,4301830.728,0.581,1,0
0,0,0,1,4301833.243,2.515,1,0
1,0,0,1,4301834.948,1.705,1,0
0,0,0,1,4301836.431,1.483,1,0
1,0,0,1,4301836.991,0.56,1,0
0,0,0,1,4301837.98,0.989,1,0
1,0,0,1,4301838.57,0.59,1,0
0,0,0,1,4301839.562,0.992,1,0
1,0,0,1,4301840.152,0.59,1,0
0,0,0,1,4301841.149,0.997,1,0
1,0,0,1,4301841.743,0.594,1,0
0,0,0,1,4301842.745,1.002,1,0
1,0,0,1,4301843.341,0.596,1,0
0,0,0,1,4301844.355,1.014,1,0
1,0,0,1,4301844.954,0.599,1,0
0,0,0,1,4301845.969,1.015,1,0
1,0,0,1,4301846.576,0.607,1,0
0,0,0,1,4301847.606,1.03,1,0
1,0,0,1,4301848.219,0.613,1,0
0,0,0,1,4301849.265,1.046,1,0
1,0,0,1,4301849.886,0.621,1,0
0,0,0,1,4301850.942,1.056,1,0
1,0,0,1,4301851.576,0.634,1,0
0,0,0,1,4301852.653,1.077,1,1
1,0,0,1,4301853.295,0.642,1,1
0,0,0,1,4301854.397,1.102,0,1
1,0,0,1,4301855.048,0.651,0,1
0,0,0,1,4301856.162,1.114,0,1
1,0,0,1,4301856.826,0.664,0,1
0,0,0,1,4301857.955,1.129,0,1
1,0,0,1,4301858.625,0.67,0,1
0,0,0,1,4301859.762,1.137,0,1
1,0,0,1,4301860.431,0.669,0,1
0,0,0,1,4301861.555,1.124,0,1
1,0,0,1,4301862.222,0.667,0,1
0,0,0,1,4301863.338,1.116,0,1
1,0,0,1,4301863.995,0.657,0,1
0,0,0,1,4301865.1,1.105,0,1
1,0,0,1,4301865.747,0.647,0,0
1,0,1,1,4301865.812,0.065,0,0
1,0,0,1,4301865.815,0.003,0,0
0,0,0,1,4301866.83,1.015,0,0
1,0,0,1,4301867.474,0.644,0,0
0,0,0,1,4301868.546,1.072,0,0
1,0,0,1,4301869.18,0.634,0,0
0,0,0,1,4301870.248,1.068,0,0
1,0,0,1,4301870.874,0.626,0,0
0,0,0,1,4301871.929,1.055,0,0
1,0,0,1,4301872.554,0.625,0,0
0,0,0,1,4301873.606,1.052,0,0
1,0,0,1,4301874.227,0.621,0,0
0,0,0,1,4301875.28,1.053,0,0
1,0,0,1,4301875.897,0.617,0,0
0,0,0,1,4301876.942,1.045,0,0
