#Firmware: console20250221 firmware N/A
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
1,0,0,1,24966.82,1.219,0,0
0,0,0,1,24968.855,2.035,0,0
1,0,0,1,24970.044,1.189,0,0
0,0,0,1,24972.031,1.987,0,0
1,0,0,1,24973.227,1.196,0,0
0,0,0,1,24975.266,2.039,0,0
1,0,0,1,24976.506,1.24,0,0
0,0,0,1,24978.68,2.174,0,1
1,0,0,1,24979.979,1.299,0,1
0,0,0,1,24982.207,2.228,1,1
1,0,0,1,24983.495,1.288,1,1
0,0,0,1,24985.66,2.165,1,1
1,0,0,1,24986.97,1.31,1,1
0,0,0,1,24989.173,2.203,1,1
1,0,0,1,24990.489,1.316,1,1
0,0,0,1,24992.724,2.235,1,0
1,0,0,1,24994.034,1.31,1,0
0,0,0,1,24996.16,2.126,1,0
1,0,0,1,24997.389,1.229,1,0
0,0,0,1,24999.267,1.878,1,0
1,0,0,1,25000.336,1.069,1,0
0,0,0,1,25001.963,1.627,1,0
1,0,0,1,25002.895,0.932,1,0
0,0,0,1,25004.334,1.439,1,0
1,0,0,1,25005.18,0.846,1,0
0,0,0,1,25006.513,1.333,1,0
1,0,0,1,25007.291,0.778,1,0
0,0,0,1,25008.556,1.265,1,0
1,0,0,1,25009.29,0.734,1,0
0,0,0,1,25010.496,1.206,1,0
1,0,0,1,25011.207,0.711,1,0
0,0,0,1,25012.377,1.17,1,0
1,0,0,1,25013.067,0.69,1,0
0,0,0,1,25014.207,1.14,1,0
1,0,0,1,25014.878,0.671,1,0
0,0,0,1,25015.986,1.108,1,0
1,0,0,1,25016.643,0.657,1,0
0,0,0,1,25017.732,1.089,1,0
1,0,0,1,25018.376,0.644,1,0
0,0,0,1,25019.45,1.074,1,0
1,0,0,1,25020.081,0.631,1,0
0,0,0,1,25022.773,2.692,1,0
1,0,0,1,25024.568,1.795,1,0
0,0,0,1,25026.138,1.57,1,0
1,0,0,1,25026.718,0.58,1,0
0,0,0,1,25027.745,1.027,1,0
1,0,0,1,25028.357,0.612,1,0
0,0,0,1,25029.383,1.026,1,0
1,0,0,1,25029.992,0.609,1,0
0,0,0,1,25031.018,1.026,1,0
1,0,0,1,25031.629,0.611,1,0
0,0,0,1,25032.657,1.028,1,0
1,0,0,1,25033.268,0.611,1,0
0,0,0,1,25034.304,1.036,1,0
1,0,0,1,25034.915,0.611,1,0
0,0,0,1,25035.95,1.035,1,0
1,0,0,1,25036.568,0.618,1,0
0,0,0,1,25037.614,1.046,1,0
1,0,0,1,25038.236,0.622,1,0
0,0,0,1,25039.297,1.061,1,0
1,0,0,1,25039.927,0.63,1,0
0,0,0,1,25040.995,1.068,1,0
1,0,0,1,25041.635,0.64,1,0
0,0,0,1,25042.721,1.086,1,1
1,0,0,1,25043.369,0.648,1,1
0,0,0,1,25044.478,1.109,1,1
1,0,0,1,25045.134,0.656,1,1
0,0,0,1,25046.252,1.118,0,1
1,0,0,1,25046.92,0.668,0,1
0,0,0,1,25048.051,1.131,0,1
1,0,0,1,25048.723,0.672,0,1
0,0,0,1,25049.86,1.137,0,1
1,0,0,1,25050.529,0.669,0,1
0,0,0,1,25051.65,1.121,0,1
1,0,0,1,25052.317,0.667,0,1
0,0,0,1,25053.426,1.109,0,1
1,0,0,1,25054.079,0.653,0,1
0,0,0,1,25055.17,1.091,0,1
1,0,0,1,25055.807,0.637,0,1
0,0,0,1,25056.858,1.051,0,1
1,0,0,1,25057.479,0.621,0,0
0,0,0,1,25058.491,1.012,0,0
1,0,0,1,25059.082,0.591,0,0
0,0,0,1,25060.051,0.969,0,0
1,0,0,1,25060.613,0.562,0,0
0,0,0,1,25061.535,0.922,0,0
1,0,0,1,25062.078,0.543,0,0
0,0,0,1,25062.971,0.893,0,0
1,0,0,1,25063.496,0.525,0,0
0,0,0,1,25064.372,0.876,0,0
1,0,0,1,25064.884,0.512,0,0
0,0,0,1,25065.737,0.853,0,0
1,0,0,1,25066.243,0.506,0,0
0,0,0,1,25067.088,0.845,0,0
1,0,0,1,25067.587,0.499,0,0
0,0,0,1,25068.426,0.839,0,0
1,0,0,1,25068.92,0.494,0,0
0,0,0,1,25069.749,0.829,0,0
1,0,0,1,25070.243,0.494,0,0
0,0,0,1,25071.065,0.822,0,0
1,0,0,1,25071.557,0.492,0,0
0,0,0,1,25072.376,0.819,0,0
1,0,0,1,25072.864,0.488,0,0
0,0,0,1,25073.673,0.809,0,0
1,0,0,1,25074.16,0.487,0,0
0,0,0,1,25074.967,0.807,0,0
1,0,0,1,25075.451,0.484,0,0
0,0,0,1,25076.257,0.806,0,0
1,0,0,1,25076.738,0.481,0,0
0,0,0,1,25077.536,0.798,0,0
1,0,0,1,25078.02,0.484,0,0
0,0,0,1,25078.818,0.798,0,0
1,0,0,1,25079.302,0.484,0,0
0,0,0,1,25080.104,0.802,0,0
1,0,0,1,25080.586,0.482,0,0
0,0,0,1,25081.386,0.8,0,0
1,0,0,1,25081.871,0.485,0,0
0,0,0,1,25082.676,0.805,0,0
1,0,0,1,25083.163,0.487,0,0
0,0,0,1,25083.975,0.812,0,0
1,0,0,1,25084.465,0.49,0,0
0,0,0,1,25085.278,0.813,0,0
1,0,0,1,25085.772,0.494,0,0
0,0,0,1,25086.596,0.824,0,1
1,0,0,1,25087.093,0.497,0,1
0,0,0,1,25087.93,0.837,0,1
1,0,0,1,25088.43,0.5,0,1
0,0,0,1,25089.271,0.841,1,1
1,0,0,1,25089.777,0.506,1,1
0,0,0,1,25090.626,0.849,1,1
1,0,0,1,25091.134,0.508,1,1
0,0,0,1,25091.989,0.855,1,1
1,0,0,1,25092.495,0.506,1,1
0,0,0,1,25093.342,0.847,1,1
1,0,0,1,25093.848,0.506,1,1
0,0,0,1,25094.692,0.844,1,1
1,0,0,1,25095.195,0.503,1,1
0,0,0,1,25096.034,0.839,1,1
1,0,0,1,25096.532,0.498,1,1
0,0,0,1,25097.355,0.823,1,1
1,0,0,1,25097.852,0.497,1,1
0,0,0,1,25098.664,0.812,1,1
1,0,0,1,25099.154,0.49,1,1
0,0,0,1,25099.957,0.803,1,1
1,0,0,1,25100.438,0.481,1,1
0,0,0,1,25101.219,0.781,1,1
1,0,0,1,25101.695,0.476,1,0
0,0,0,1,25102.46,0.765,1,0
1,0,0,1,25102.926,0.466,1,0
0,0,0,1,25103.677,0.751,1,0
1,0,0,1,25104.135,0.458,1,0
0,0,0,1,25104.865,0.73,1,0
1,0,0,1,25105.318,0.453,1,0
0,0,0,1,25106.038,0.72,1,0
1,0,0,1,25106.484,0.446,1,0
0,0,0,1,25107.197,0.713,1,0
1,0,0,1,25107.637,0.44,1,0
0,0,0,1,25109.454,1.817,1,0
1,0,0,1,25110.709,1.255,1,0
0,0,0,1,25111.744,1.035,1,0
1,0,0,1,25112.162,0.418,1,0
0,0,0,1,25112.856,0.694,1,0
1,0,0,1,25113.285,0.429,1,0
0,0,0,1,25113.974,0.689,1,0
1,0,0,1,25114.403,0.429,1,0
0,0,0,1,25115.091,0.688,1,0
1,0,0,1,25115.522,0.431,1,0
0,0,0,1,25116.209,0.687,1,0
1,0,0,1,25116.638,0.429,1,0
0,0,0,1,25117.328,0.69,1,0
1,0,0,1,25117.756,0.428,1,0
0,0,0,1,25118.442,0.686,1,0
1,0,0,1,25118.872,0.43,1,0
0,0,0,1,25119.561,0.689,1,0
1,0,0,1,25119.99,0.429,1,0
0,0,0,1,25120.683,0.693,1,0
1,0,0,1,25121.115,0.432,1,0
0,0,0,1,25121.806,0.691,1,0
1,0,0,1,25122.24,0.434,1,0
0,0,0,1,25122.938,0.698,1,1
1,0,0,1,25123.374,0.436,1,1
0,0,0,1,25124.08,0.706,1,1
1,0,0,1,25124.516,0.436,1,1
0,0,0,1,25125.223,0.707,0,1
1,0,0,1,25125.663,0.44,0,1
0,0,0,1,25126.373,0.71,0,1
1,0,0,1,25126.814,0.441,0,1
0,0,0,1,25127.528,0.714,0,1
1,0,0,1,25127.967,0.439,0,1
0,0,0,1,25128.675,0.708,0,1
1,0,0,1,25129.114,0.439,0,1
0,0,0,1,25129.82,0.706,0,1
1,0,0,1,25130.256,0.436,0,1
0,0,0,1,25130.961,0.705,0,1
1,0,0,1,25131.394,0.433,0,1
0,0,0,1,25132.089,0.695,0,1
1,0,0,1,25132.523,0.434,0,0
0,0,0,1,25133.215,0.692,0,0
1,0,0,1,25133.646,0.431,0,0
0,0,0,1,25134.339,0.693,0,0
1,0,0,1,25134.766,0.427,0,0
0,0,0,1,25135.452,0.686,0,0
1,0,0,1,25135.88,0.428,0,0
0,0,0,1,25136.566,0.686,0,0
1,0,0,1,25136.992,0.426,0,0
0,0,0,1,25137.681,0.689,0,0
1,0,0,1,25138.105,0.424,0,0
0,0,0,1,25138.789,0.684,0,0
1,0,0,1,25139.215,0.426,0,0
0,0,0,1,25139.9,0.685,0,0
1,0,0,1,25140.326,0.426,0,0
0,0,0,1,25141.014,0.688,0,0
1,0,0,1,25141.439,0.425,0,0
1,0,1,1,25141.869,0.43,0,0
1,0,0,1,25141.872,0.003,0,0
0,0,0,1,25142.123,0.251,0,0
1,0,0,1,25142.551,0.428,0,0
0,0,0,1,25143.235,0.684,0,0
1,0,0,1,25143.664,0.429,0,0
0,0,0,1,25144.352,0.688,0,0
1,0,0,1,25144.779,0.427,0,0
0,0,0,1,25145.463,0.684,0,0
1,0,0,1,25145.893,0.43,0,0
0,0,0,1,25146.58,0.687,0,0
1,0,0,1,25147.009,0.429,0,0
0,0,0,1,25147.701,0.692,0,0
1,0,0,1,25148.13,0.429,0,0
0,0,0,1,25148.818,0.688,0,0
1,0,0,1,25149.25,0.432,0,0
0,0,0,1,25149.94,0.69,0,0
1,0,0,1,25150.373,0.433,0,0
0,0,0,1,25151.068,0.695,0,0
1,0,0,1,25151.501,0.433,0,0
0,0,0,1,25152.194,0.693,0,0
1,0,0,1,25152.63,0.436,0,0
0,0,0,1,25153.329,0.699,0,0
1,0,0,1,25153.765,0.436,0,0
0,0,0,1,25154.47,0.705,0,0
1,0,0,1,25154.909,0.439,0,0
0,0,0,1,25155.614,0.705,0,0
1,0,0,1,25156.056,0.442,0,0
0,0,0,1,25156.769,0.713,0,1
1,0,0,1,25157.213,0.444,0,1
0,0,0,1,25157.934,0.721,0,1
1,0,0,1,25158.38,0.446,0,1
0,0,0,1,25159.102,0.722,1,1
1,0,0,1,25159.551,0.449,1,1
0,0,0,1,25160.278,0.727,1,1
1,0,0,1,25160.729,0.451,1,1
0,0,0,1,25161.46,0.731,1,1
1,0,0,1,25161.909,0.449,1,1
0,0,0,1,25162.634,0.725,1,1
1,0,0,1,25163.083,0.449,1,1
0,0,0,1,25163.806,0.723,1,1
1,0,0,1,25164.253,0.447,1,1
0,0,0,1,25164.974,0.721,1,1
1,0,0,1,25165.417,0.443,1,1
0,0,0,1,25166.128,0.711,1,0
1,0,0,1,25166.572,0.444,1,0
0,0,0,1,25167.28,0.708,1,0
1,0,0,1,25167.722,0.442,1,0
0,0,0,1,25168.431,0.709,1,0
1,0,0,1,25168.869,0.438,1,0
0,0,0,1,25169.571,0.702,1,0
1,0,0,1,25170.01,0.439,1,0
0,0,0,1,25170.712,0.702,1,0
1,0,0,1,25171.15,0.438,1,0
0,0,0,1,25171.853,0.703,1,0
1,0,0,1,25172.292,0.439,1,0
0,0,0,1,25172.99,0.698,1,0
1,0,0,1,25173.431,0.441,1,0
0,0,0,1,25174.13,0.699,1,0
1,0,0,1,25174.57,0.44,1,0
0,0,0,1,25175.274,0.704,1,0
1,0,0,1,25175.712,0.438,1,0
0,0,0,1,25177.533,1.821,1,0
1,0,0,1,25178.803,1.27,1,0
0,0,0,1,25179.857,1.054,1,0
1,0,0,1,25180.283,0.426,1,0
0,0,0,1,25180.994,0.711,1,0
1,0,0,1,25181.433,0.439,1,0
