#Firmware: console20250221 firmware 20250309@3858044272 proteus MINIMAL_PINS 208
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
1,0,0,1,7.7525123678E7,0.409,1,0
0,0,0,1,7.7525124318E7,0.64,1,0
1,0,0,1,7.7525124729E7,0.411,1,0
0,0,0,1,7.752512537E7,0.641,1,0
1,0,0,1,7.7525125779E7,0.409,1,0
0,0,0,1,7.7525126423E7,0.644,1,0
1,0,0,1,7.7525126832E7,0.409,1,0
0,0,0,1,7.7525128502E7,1.67,1,0
1,0,0,1,7.7525129677E7,1.175,1,0
0,0,0,1,7.7525130638E7,0.961,1,0
1,0,0,1,7.7525131033E7,0.395,1,0
0,0,0,1,7.7525131679E7,0.646,1,0
1,0,0,1,7.7525132085E7,0.406,1,0
0,0,0,1,7.7525132729E7,0.644,1,0
1,0,0,1,7.7525133136E7,0.407,1,0
0,0,0,1,7.7525133778E7,0.642,1,0
1,0,0,1,7.7525134187E7,0.409,1,0
0,0,0,1,7.7525134829E7,0.642,1,0
1,0,0,1,7.7525135236E7,0.407,1,0
0,0,0,1,7.7525135881E7,0.645,1,0
1,0,0,1,7.7525136286E7,0.405,1,0
0,0,0,1,7.7525136927E7,0.641,1,0
1,0,0,1,7.7525137333E7,0.406,1,0
0,0,0,1,7.7525137976E7,0.643,1,0
1,0,0,1,7.7525138382E7,0.406,1,0
0,0,0,1,7.7525139025E7,0.643,1,0
1,0,0,1,7.7525139433E7,0.408,1,0
0,0,0,1,7.7525140073E7,0.64,0,0
1,0,0,1,7.7525140481E7,0.408,0,0
0,0,0,1,7.7525141124E7,0.643,0,0
1,0,0,1,7.7525141532E7,0.408,0,0
0,0,0,1,7.7525142179E7,0.647,0,0
1,0,0,1,7.7525142585E7,0.406,0,1
0,0,0,1,7.752514323E7,0.645,0,1
1,0,0,1,7.7525143638E7,0.408,0,1
0,0,0,1,7.7525144285E7,0.647,0,1
1,0,0,1,7.7525144694E7,0.409,0,1
0,0,0,1,7.7525145343E7,0.649,0,0
1,0,0,1,7.7525145751E7,0.408,0,0
0,0,0,1,7.7525146396E7,0.645,0,0
1,0,0,1,7.7525146806E7,0.41,0,0
0,0,0,1,7.7525147453E7,0.647,0,0
1,0,0,1,7.752514786E7,0.407,0,0
0,0,0,1,7.752514851E7,0.65,0,0
1,0,0,1,7.7525148916E7,0.406,0,0
0,0,0,1,7.752514956E7,0.644,0,0
1,0,0,1,7.7525149968E7,0.408,0,0
0,0,0,1,7.7525150611E7,0.643,0,0
1,0,0,1,7.7525151017E7,0.406,0,0
0,0,0,1,7.7525151662E7,0.645,0,0
1,0,0,1,7.7525152065E7,0.403,0,0
0,0,0,1,7.7525152706E7,0.641,0,0
1,0,0,1,7.7525153109E7,0.403,0,0
0,0,0,1,7.7525153749E7,0.64,0,0
1,0,0,1,7.7525154152E7,0.403,0,0
0,0,0,1,7.7525154794E7,0.642,0,0
1,0,0,1,7.7525155195E7,0.401,0,0
0,0,0,1,7.7525155832E7,0.637,0,0
1,0,0,1,7.7525156235E7,0.403,0,0
0,0,0,1,7.7525156873E7,0.638,0,0
1,0,0,1,7.7525157276E7,0.403,0,0
0,0,0,1,7.7525157918E7,0.642,0,0
1,0,0,1,7.7525158319E7,0.401,0,0
0,0,0,1,7.7525158957E7,0.638,0,0
1,0,0,1,7.7525159361E7,0.404,0,0
0,0,0,1,7.752516E7,0.639,0,0
1,0,0,1,7.7525160405E7,0.405,0,0
0,0,0,1,7.7525161046E7,0.641,0,0
1,0,0,1,7.7525161449E7,0.403,0,0
0,0,0,1,7.7525162087E7,0.638,0,0
1,0,0,1,7.7525162492E7,0.405,0,0
0,0,0,1,7.7525163131E7,0.639,0,0
1,0,0,1,7.7525163535E7,0.404,0,0
0,0,0,1,7.7525164177E7,0.642,0,0
1,0,0,1,7.752516458E7,0.403,0,0
0,0,0,1,7.7525165217E7,0.637,0,0
1,0,0,1,7.7525165622E7,0.405,0,0
0,0,0,1,7.752516626E7,0.638,0,0
1,0,0,1,7.7525166665E7,0.405,0,0
0,0,0,1,7.7525167306E7,0.641,0,0
1,0,0,1,7.7525167709E7,0.403,0,0
0,0,0,1,7.7525168346E7,0.637,0,0
1,0,0,1,7.7525168751E7,0.405,0,0
0,0,0,1,7.7525169389E7,0.638,0,0
1,0,0,1,7.7525169793E7,0.404,0,0
0,0,0,1,7.7525170433E7,0.64,0,0
1,0,0,1,7.7525170839E7,0.406,0,0
0,0,0,1,7.7525171474E7,0.635,0,0
1,0,0,1,7.7525171882E7,0.408,0,0
0,0,0,1,7.752517252E7,0.638,1,0
1,0,0,1,7.7525172927E7,0.407,1,0
0,0,0,1,7.752517357E7,0.643,1,0
1,0,0,1,7.7525173974E7,0.404,1,1
0,0,0,1,7.7525174615E7,0.641,1,1
1,0,0,1,7.7525175022E7,0.407,1,1
0,0,0,1,7.7525175665E7,0.643,1,1
1,0,0,1,7.7525176071E7,0.406,1,1
0,0,0,1,7.7525176718E7,0.647,1,0
1,0,0,1,7.7525177123E7,0.405,1,0
0,0,0,1,7.7525177764E7,0.641,1,0
1,0,0,1,7.7525178172E7,0.408,1,0
0,0,0,1,7.7525178815E7,0.643,1,0
1,0,0,1,7.7525179222E7,0.407,1,0
0,0,0,1,7.7525179867E7,0.645,1,0
1,0,0,1,7.7525180273E7,0.406,1,0
0,0,0,1,7.7525180912E7,0.639,1,0
1,0,0,1,7.7525181322E7,0.41,1,0
0,0,0,1,7.7525181962E7,0.64,1,0
1,0,0,1,7.7525182369E7,0.407,1,0
0,0,0,1,7.7525183012E7,0.643,1,0
1,0,0,1,7.7525183418E7,0.406,1,0
0,0,0,1,7.7525184055E7,0.637,1,0
1,0,0,1,7.7525184462E7,0.407,1,0
0,0,0,1,7.7525185099E7,0.637,1,0
1,0,0,1,7.7525185506E7,0.407,1,0
0,0,0,1,7.7525186144E7,0.638,1,0
1,0,0,1,7.752518655E7,0.406,1,0
0,0,0,1,7.7525187184E7,0.634,1,0
1,0,0,1,7.7525187591E7,0.407,1,0
0,0,0,1,7.7525188226E7,0.635,1,0
1,0,0,1,7.7525188632E7,0.406,1,0
0,0,0,1,7.7525189269E7,0.637,1,0
1,0,0,1,7.7525189674E7,0.405,1,0
0,0,0,1,7.7525191328E7,1.654,1,0
1,0,0,1,7.7525192492E7,1.164,1,0
0,0,0,1,7.7525193443E7,0.951,1,0
1,0,0,1,7.7525193835E7,0.392,1,0
0,0,0,1,7.7525194475E7,0.64,1,0
1,0,0,1,7.7525194878E7,0.403,1,0
0,0,0,1,7.7525195515E7,0.637,1,0
1,0,0,1,7.7525195918E7,0.403,1,0
0,0,0,1,7.7525196555E7,0.637,1,0
1,0,0,1,7.752519696E7,0.405,1,0
0,0,0,1,7.7525197597E7,0.637,1,0
1,0,0,1,7.7525198E7,0.403,1,0
0,0,0,1,7.7525198639E7,0.639,1,0
1,0,0,1,7.7525199041E7,0.402,1,0
0,0,0,1,7.7525199676E7,0.635,1,0
1,0,0,1,7.752520008E7,0.404,1,0
0,0,0,1,7.7525200717E7,0.637,1,0
1,0,0,1,7.752520112E7,0.403,1,0
0,0,0,1,7.7525201758E7,0.638,1,0
1,0,0,1,7.7525202163E7,0.405,1,0
0,0,0,1,7.7525202798E7,0.635,1,0
1,0,0,1,7.7525203203E7,0.405,1,0
0,0,0,1,7.752520384E7,0.637,0,0
1,0,0,1,7.7525204245E7,0.405,0,0
0,0,0,1,7.7525204887E7,0.642,0,0
1,0,0,1,7.752520529E7,0.403,0,1
0,0,0,1,7.752520593E7,0.64,0,1
1,0,0,1,7.7525206335E7,0.405,0,1
0,0,0,1,7.7525206975E7,0.64,0,1
1,0,0,1,7.7525207381E7,0.406,0,1
1,0,1,1,7.7525207504E7,0.123,0,1
1,0,0,1,7.7525207507E7,0.003,0,1
0,0,0,1,7.7525208025E7,0.518,0,0
1,0,0,1,7.752520843E7,0.405,0,0
0,0,0,1,7.752520907E7,0.64,0,0
1,0,0,1,7.7525209476E7,0.406,0,0
0,0,0,1,7.7525210117E7,0.641,0,0
1,0,0,1,7.7525210522E7,0.405,0,0
0,0,0,1,7.7525211166E7,0.644,0,0
1,0,0,1,7.7525211569E7,0.403,0,0
0,0,0,1,7.7525212209E7,0.64,0,0
1,0,0,1,7.7525212615E7,0.406,0,0
0,0,0,1,7.7525213254E7,0.639,0,0
1,0,0,1,7.7525213659E7,0.405,0,0
0,0,0,1,7.7525214301E7,0.642,0,0
1,0,0,1,7.7525214703E7,0.402,0,0
0,0,0,1,7.7525215342E7,0.639,0,0
1,0,0,1,7.7525215745E7,0.403,0,0
0,0,0,1,7.7525216384E7,0.639,0,0
1,0,0,1,7.7525216785E7,0.401,0,0
0,0,0,1,7.7525217427E7,0.642,0,0
1,0,0,1,7.7525217826E7,0.399,0,0
0,0,0,1,7.7525218463E7,0.637,0,0
1,0,0,1,7.7525218865E7,0.402,0,0
0,0,0,1,7.7525219502E7,0.637,0,0
1,0,0,1,7.7525219903E7,0.401,0,0
0,0,0,1,7.7525220544E7,0.641,0,0
1,0,0,1,7.7525220944E7,0.4,0,0
0,0,0,1,7.7525221581E7,0.637,0,0
1,0,0,1,7.7525221983E7,0.402,0,0
0,0,0,1,7.752522262E7,0.637,0,0
1,0,0,1,7.7525223023E7,0.403,0,0
0,0,0,1,7.7525223663E7,0.64,0,0
1,0,0,1,7.7525224065E7,0.402,0,0
0,0,0,1,7.75252247E7,0.635,0,0
1,0,0,1,7.7525225104E7,0.404,0,0
0,0,0,1,7.7525225741E7,0.637,0,0
1,0,0,1,7.7525226144E7,0.403,0,0
0,0,0,1,7.7525226785E7,0.641,0,0
1,0,0,1,7.7525227187E7,0.402,0,0
0,0,0,1,7.7525227823E7,0.636,0,0
1,0,0,1,7.7525228227E7,0.404,0,0
0,0,0,1,7.7525228863E7,0.636,0,0
1,0,0,1,7.7525229268E7,0.405,0,0
0,0,0,1,7.7525229907E7,0.639,0,0
1,0,0,1,7.7525230309E7,0.402,0,0
0,0,0,1,7.7525230945E7,0.636,0,0
1,0,0,1,7.7525231349E7,0.404,0,0
0,0,0,1,7.7525231986E7,0.637,0,0
1,0,0,1,7.752523239E7,0.404,0,0
0,0,0,1,7.7525233029E7,0.639,0,0
1,0,0,1,7.7525233434E7,0.405,0,0
0,0,0,1,7.7525234069E7,0.635,0,0
1,0,0,1,7.7525234475E7,0.406,0,0
0,0,0,1,7.7525235113E7,0.638,1,0
1,0,0,1,7.7525235518E7,0.405,1,0
0,0,0,1,7.752523616E7,0.642,1,0
1,0,0,1,7.7525236565E7,0.405,1,1
0,0,0,1,7.7525237204E7,0.639,1,1
1,0,0,1,7.7525237611E7,0.407,1,1
0,0,0,1,7.7525238252E7,0.641,1,1
1,0,0,1,7.7525238659E7,0.407,1,1
0,0,0,1,7.7525239304E7,0.645,1,0
1,0,0,1,7.7525239709E7,0.405,1,0
0,0,0,1,7.7525240349E7,0.64,1,0
1,0,0,1,7.7525240756E7,0.407,1,0
0,0,0,1,7.7525241397E7,0.641,1,0
1,0,0,1,7.7525241803E7,0.406,1,0
0,0,0,1,7.7525242447E7,0.644,1,0
1,0,0,1,7.7525242852E7,0.405,1,0
0,0,0,1,7.7525243491E7,0.639,1,0
1,0,0,1,7.7525243899E7,0.408,1,0
0,0,0,1,7.7525244538E7,0.639,1,0
1,0,0,1,7.7525244946E7,0.408,1,0
0,0,0,1,7.7525245587E7,0.641,1,0
1,0,0,1,7.7525245993E7,0.406,1,0
0,0,0,1,7.752524663E7,0.637,1,0
1,0,0,1,7.7525247037E7,0.407,1,0
0,0,0,1,7.7525247675E7,0.638,1,0
1,0,0,1,7.7525248081E7,0.406,1,0
0,0,0,1,7.7525248721E7,0.64,1,0
1,0,0,1,7.7525249127E7,0.406,1,0
0,0,0,1,7.7525249761E7,0.634,1,0
1,0,0,1,7.7525250169E7,0.408,1,0
0,0,0,1,7.7525250804E7,0.635,1,0
1,0,0,1,7.752525121E7,0.406,1,0
0,0,0,1,7.7525251849E7,0.639,1,0
1,0,0,1,7.7525252254E7,0.405,1,0
0,0,0,1,7.7525253909E7,1.655,1,0
1,0,0,1,7.7525255075E7,1.166,1,0
0,0,0,1,7.7525256027E7,0.952,1,0
1,0,0,1,7.752525642E7,0.393,1,0
0,0,0,1,7.752525706E7,0.64,1,0
1,0,0,1,7.7525257464E7,0.404,1,0
0,0,0,1,7.7525258102E7,0.638,1,0
1,0,0,1,7.7525258506E7,0.404,1,0
0,0,0,1,7.7525259144E7,0.638,1,0
1,0,0,1,7.7525259549E7,0.405,1,0
0,0,0,1,7.7525260187E7,0.638,1,0
1,0,0,1,7.7525260591E7,0.404,1,0
0,0,0,1,7.7525261231E7,0.64,1,0
1,0,0,1,7.7525261634E7,0.403,1,0
0,0,0,1,7.752526227E7,0.636,1,0
1,0,0,1,7.7525262674E7,0.404,1,0
0,0,0,1,7.7525263312E7,0.638,1,0
1,0,0,1,7.7525263715E7,0.403,1,0
0,0,0,1,7.7525264354E7,0.639,1,0
1,0,0,1,7.7525264759E7,0.405,1,0
0,0,0,1,7.7525265394E7,0.635,1,0
1,0,0,1,7.75252658E7,0.406,1,0
0,0,0,1,7.7525266438E7,0.638,0,0
1,0,0,1,7.7525266843E7,0.405,0,0
0,0,0,1,7.7525267485E7,0.642,0,0
1,0,0,1,7.7525267889E7,0.404,0,1
0,0,0,1,7.7525268528E7,0.639,0,1
1,0,0,1,7.7525268934E7,0.406,0,1
0,0,0,1,7.7525269575E7,0.641,0,1
1,0,0,1,7.7525269981E7,0.406,0,1
0,0,0,1,7.7525270625E7,0.644,0,0
1,0,0,1,7.752527103E7,0.405,0,0
0,0,0,1,7.752527167E7,0.64,0,0
1,0,0,1,7.7525272076E7,0.406,0,0
0,0,0,1,7.7525272717E7,0.641,0,0
1,0,0,1,7.7525273122E7,0.405,0,0
0,0,0,1,7.7525273766E7,0.644,0,0
1,0,0,1,7.7525274169E7,0.403,0,0
0,0,0,1,7.7525274808E7,0.639,0,0
1,0,0,1,7.7525275214E7,0.406,0,0
0,0,0,1,7.7525275853E7,0.639,0,0
1,0,0,1,7.7525276258E7,0.405,0,0
0,0,0,1,7.75252769E7,0.642,0,0
1,0,0,1,7.7525277304E7,0.404,0,0
0,0,0,1,7.7525277943E7,0.639,0,0
1,0,0,1,7.7525278347E7,0.404,0,0
0,0,0,1,7.7525278987E7,0.64,0,0
1,0,0,1,7.7525279391E7,0.404,0,0
0,0,0,1,7.7525280034E7,0.643,0,0
1,0,0,1,7.7525280436E7,0.402,0,0
0,0,0,1,7.7525281075E7,0.639,0,0
1,0,0,1,7.7525281478E7,0.403,0,0
0,0,0,1,7.7525282119E7,0.641,0,0
1,0,0,1,7.7525282522E7,0.403,0,0
0,0,0,1,7.7525283165E7,0.643,0,0
1,0,0,1,7.7525283567E7,0.402,0,0
0,0,0,1,7.7525284206E7,0.639,0,0
1,0,0,1,7.752528461E7,0.404,0,0
0,0,0,1,7.7525285249E7,0.639,0,0
1,0,0,1,7.7525285654E7,0.405,0,0
0,0,0,1,7.7525286296E7,0.642,0,0
1,0,0,1,7.7525286699E7,0.403,0,0
0,0,0,1,7.7525287336E7,0.637,0,0
1,0,0,1,7.7525287742E7,0.406,0,0
0,0,0,1,7.7525288381E7,0.639,0,0
1,0,0,1,7.7525288785E7,0.404,0,0
0,0,0,1,7.7525289427E7,0.642,0,0
1,0,0,1,7.752528983E7,0.403,0,0
0,0,0,1,7.7525290467E7,0.637,0,0
1,0,0,1,7.7525290872E7,0.405,0,0
0,0,0,1,7.7525291509E7,0.637,0,0
1,0,0,1,7.7525291915E7,0.406,0,0
0,0,0,1,7.7525292555E7,0.64,0,0
1,0,0,1,7.7525292958E7,0.403,0,0
0,0,0,1,7.7525293595E7,0.637,0,0
1,0,0,1,7.7525294E7,0.405,0,0
0,0,0,1,7.7525294638E7,0.638,0,0
1,0,0,1,7.7525295043E7,0.405,0,0
0,0,0,1,7.7525295683E7,0.64,0,0
1,0,0,1,7.7525296088E7,0.405,0,0
0,0,0,1,7.7525296724E7,0.636,0,0
1,0,0,1,7.7525297131E7,0.407,0,0
0,0,0,1,7.7525297769E7,0.638,1,0
1,0,0,1,7.7525298176E7,0.407,1,0
0,0,0,1,7.7525298819E7,0.643,1,0
1,0,0,1,7.7525299224E7,0.405,1,1
0,0,0,1,7.7525299864E7,0.64,1,1
1,0,0,1,7.7525300271E7,0.407,1,1
0,0,0,1,7.7525300914E7,0.643,1,1
1,0,0,1,7.7525301321E7,0.407,1,1
0,0,0,1,7.7525301967E7,0.646,1,0
1,0,0,1,7.7525302373E7,0.406,1,0
0,0,0,1,7.7525303014E7,0.641,1,0
1,0,0,1,7.7525303422E7,0.408,1,0
0,0,0,1,7.7525304065E7,0.643,1,0
1,0,0,1,7.7525304472E7,0.407,1,0
0,0,0,1,7.7525305117E7,0.645,1,0
1,0,0,1,7.7525305523E7,0.406,1,0
0,0,0,1,7.7525306163E7,0.64,1,0
1,0,0,1,7.7525306572E7,0.409,1,0
0,0,0,1,7.7525307212E7,0.64,1,0
1,0,0,1,7.752530762E7,0.408,1,0
0,0,0,1,7.7525308263E7,0.643,1,0
1,0,0,1,7.7525308669E7,0.406,1,0
0,0,0,1,7.7525309308E7,0.639,1,0
1,0,0,1,7.7525309715E7,0.407,1,0
0,0,0,1,7.7525310354E7,0.639,1,0
1,0,0,1,7.7525310761E7,0.407,1,0
0,0,0,1,7.7525311401E7,0.64,1,0
1,0,0,1,7.7525311808E7,0.407,1,0
0,0,0,1,7.7525312443E7,0.635,1,0
1,0,0,1,7.7525312852E7,0.409,1,0
0,0,0,1,7.7525313489E7,0.637,1,0
1,0,0,1,7.7525313895E7,0.406,1,0
0,0,0,1,7.7525314536E7,0.641,1,0
1,0,0,1,7.7525314941E7,0.405,1,0
0,0,0,1,7.75253166E7,1.659,1,0
1,0,0,1,7.7525317767E7,1.167,1,0
0,0,0,1,7.7525318722E7,0.955,1,0
1,0,0,1,7.7525319115E7,0.393,1,0
0,0,0,1,7.7525319757E7,0.642,1,0
1,0,0,1,7.752532016E7,0.403,1,0
0,0,0,1,7.7525320799E7,0.639,1,0
1,0,0,1,7.7525321204E7,0.405,1,0
0,0,0,1,7.7525321843E7,0.639,1,0
1,0,0,1,7.7525322249E7,0.406,1,0
0,0,0,1,7.7525322887E7,0.638,1,0
1,0,0,1,7.7525323291E7,0.404,1,0
0,0,0,1,7.7525323932E7,0.641,1,0
1,0,0,1,7.7525324335E7,0.403,1,0
0,0,0,1,7.7525324971E7,0.636,1,0
1,0,0,1,7.7525325377E7,0.406,1,0
0,0,0,1,7.7525326014E7,0.637,1,0
1,0,0,1,7.7525326418E7,0.404,1,0
0,0,0,1,7.7525327059E7,0.641,1,0
1,0,0,1,7.7525327463E7,0.404,1,0
0,0,0,1,7.75253281E7,0.637,1,0
1,0,0,1,7.7525328506E7,0.406,1,0
0,0,0,1,7.7525329144E7,0.638,0,0
1,0,0,1,7.7525329549E7,0.405,0,0
0,0,0,1,7.7525330192E7,0.643,0,0
1,0,0,1,7.7525330596E7,0.404,0,1
0,0,0,1,7.7525331236E7,0.64,0,1
1,0,0,1,7.7525331642E7,0.406,0,1
0,0,0,1,7.7525332284E7,0.642,0,1
1,0,0,1,7.7525332691E7,0.407,0,1
1,0,1,1,7.7525332745E7,0.054,0,1
1,0,0,1,7.7525332747E7,0.002,0,1
0,0,0,1,7.7525333335E7,0.588,0,0
1,0,0,1,7.7525333741E7,0.406,0,0
0,0,0,1,7.7525334382E7,0.641,0,0
1,0,0,1,7.7525334789E7,0.407,0,0
0,0,0,1,7.7525335431E7,0.642,0,0
1,0,0,1,7.7525335837E7,0.406,0,0
0,0,0,1,7.7525336482E7,0.645,0,0
1,0,0,1,7.7525336886E7,0.404,0,0
0,0,0,1,7.7525337527E7,0.641,0,0
1,0,0,1,7.7525337934E7,0.407,0,0
0,0,0,1,7.7525338576E7,0.642,0,0
1,0,0,1,7.7525338983E7,0.407,0,0
0,0,0,1,7.7525339629E7,0.646,0,0
1,0,0,1,7.7525340033E7,0.404,0,0
0,0,0,1,7.7525340676E7,0.643,0,0
1,0,0,1,7.7525341082E7,0.406,0,0
0,0,0,1,7.7525341727E7,0.645,0,0
1,0,0,1,7.7525342132E7,0.405,0,0
0,0,0,1,7.752534278E7,0.648,0,0
1,0,0,1,7.7525343184E7,0.404,0,0
0,0,0,1,7.7525343828E7,0.644,0,0
1,0,0,1,7.7525344234E7,0.406,0,0
0,0,0,1,7.752534488E7,0.646,0,0
1,0,0,1,7.7525345285E7,0.405,0,0
0,0,0,1,7.7525345934E7,0.649,0,0
1,0,0,1,7.7525346338E7,0.404,0,0
0,0,0,1,7.7525346983E7,0.645,0,0
1,0,0,1,7.752534739E7,0.407,0,0
0,0,0,1,7.7525348035E7,0.645,0,0
1,0,0,1,7.7525348442E7,0.407,0,0
0,0,0,1,7.752534909E7,0.648,0,0
1,0,0,1,7.7525349496E7,0.406,0,0
0,0,0,1,7.7525350139E7,0.643,0,0
1,0,0,1,7.7525350546E7,0.407,0,0
0,0,0,1,7.7525351192E7,0.646,0,0
1,0,0,1,7.7525351598E7,0.406,0,0
0,0,0,1,7.7525352246E7,0.648,0,0
1,0,0,1,7.7525352651E7,0.405,0,0
0,0,0,1,7.7525353294E7,0.643,0,0
1,0,0,1,7.7525353702E7,0.408,0,0
0,0,0,1,7.7525354345E7,0.643,0,0
1,0,0,1,7.7525354753E7,0.408,0,0
0,0,0,1,7.7525355399E7,0.646,0,0
1,0,0,1,7.7525355805E7,0.406,0,0
0,0,0,1,7.7525356447E7,0.642,0,0
1,0,0,1,7.7525356855E7,0.408,0,0
0,0,0,1,7.7525357499E7,0.644,0,0
1,0,0,1,7.7525357907E7,0.408,0,0
0,0,0,1,7.7525358553E7,0.646,0,0
1,0,0,1,7.7525358962E7,0.409,0,0
0,0,0,1,7.7525359604E7,0.642,0,0
1,0,0,1,7.7525360014E7,0.41,0,0
0,0,0,1,7.7525360659E7,0.645,1,0
1,0,0,1,7.7525361068E7,0.409,1,0
0,0,0,1,7.7525361718E7,0.65,1,0
1,0,0,1,7.7525362126E7,0.408,1,1
0,0,0,1,7.7525362773E7,0.647,1,1
1,0,0,1,7.7525363183E7,0.41,1,1
0,0,0,1,7.7525363833E7,0.65,1,1
1,0,0,1,7.7525364243E7,0.41,1,1
0,0,0,1,7.7525364896E7,0.653,1,0
1,0,0,1,7.7525365305E7,0.409,1,0
0,0,0,1,7.7525365953E7,0.648,1,0
1,0,0,1,7.7525366363E7,0.41,1,0
0,0,0,1,7.7525367012E7,0.649,1,0
1,0,0,1,7.7525367422E7,0.41,1,0
0,0,0,1,7.7525368074E7,0.652,1,0
1,0,0,1,7.7525368483E7,0.409,1,0
0,0,0,1,7.7525369129E7,0.646,1,0
1,0,0,1,7.7525369541E7,0.412,1,0
0,0,0,1,7.7525370188E7,0.647,1,0
1,0,0,1,7.75253706E7,0.412,1,0
0,0,0,1,7.752537125E7,0.65,1,0
1,0,0,1,7.752537166E7,0.41,1,0
0,0,0,1,7.7525372306E7,0.646,1,0
1,0,0,1,7.7525372718E7,0.412,1,0
0,0,0,1,7.7525373365E7,0.647,1,0
1,0,0,1,7.7525373777E7,0.412,1,0
0,0,0,1,7.7525374426E7,0.649,1,0
1,0,0,1,7.7525374838E7,0.412,1,0
0,0,0,1,7.7525375483E7,0.645,1,0
1,0,0,1,7.7525375897E7,0.414,1,0
0,0,0,1,7.7525376543E7,0.646,1,0
1,0,0,1,7.7525376956E7,0.413,1,0
0,0,0,1,7.7525377605E7,0.649,1,0
1,0,0,1,7.7525378016E7,0.411,1,0
0,0,0,1,7.7525379699E7,1.683,1,0
1,0,0,1,7.7525380881E7,1.182,1,0
0,0,0,1,7.7525381848E7,0.967,1,0
1,0,0,1,7.7525382246E7,0.398,1,0
0,0,0,1,7.7525382896E7,0.65,1,0
1,0,0,1,7.7525383304E7,0.408,1,0
0,0,0,1,7.7525383952E7,0.648,1,0
1,0,0,1,7.7525384361E7,0.409,1,0
0,0,0,1,7.7525385008E7,0.647,1,0
1,0,0,1,7.7525385418E7,0.41,1,0
0,0,0,1,7.7525386065E7,0.647,1,0
1,0,0,1,7.7525386474E7,0.409,1,0
0,0,0,1,7.7525387123E7,0.649,1,0
1,0,0,1,7.7525387531E7,0.408,1,0
0,0,0,1,7.7525388176E7,0.645,1,0
1,0,0,1,7.7525388586E7,0.41,1,0
0,0,0,1,7.7525389233E7,0.647,1,0
1,0,0,1,7.7525389641E7,0.408,1,0
0,0,0,1,7.752539029E7,0.649,1,0
1,0,0,1,7.75253907E7,0.41,1,0
0,0,0,1,7.7525391345E7,0.645,1,0
1,0,0,1,7.7525391756E7,0.411,1,0
0,0,0,1,7.7525392404E7,0.648,0,0
1,0,0,1,7.7525392815E7,0.411,0,0
0,0,0,1,7.7525393467E7,0.652,0,0
1,0,0,1,7.7525393876E7,0.409,0,1
0,0,0,1,7.7525394526E7,0.65,0,1
1,0,0,1,7.7525394937E7,0.411,0,1
0,0,0,1,7.7525395589E7,0.652,0,1
1,0,0,1,7.7525396E7,0.411,0,1
0,0,0,1,7.7525396655E7,0.655,0,0
1,0,0,1,7.7525397065E7,0.41,0,0
0,0,0,1,7.7525397716E7,0.651,0,0
1,0,0,1,7.7525398127E7,0.411,0,0
0,0,0,1,7.7525398779E7,0.652,0,0
1,0,0,1,7.7525399189E7,0.41,0,0
0,0,0,1,7.7525399844E7,0.655,0,0
1,0,0,1,7.7525400253E7,0.409,0,0
0,0,0,1,7.7525400903E7,0.65,0,0
1,0,0,1,7.7525401314E7,0.411,0,0
0,0,0,1,7.7525401964E7,0.65,0,0
1,0,0,1,7.7525402375E7,0.411,0,0
0,0,0,1,7.7525403028E7,0.653,0,0
1,0,0,1,7.7525403437E7,0.409,0,0
0,0,0,1,7.7525404086E7,0.649,0,0
1,0,0,1,7.7525404496E7,0.41,0,0
0,0,0,1,7.7525405146E7,0.65,0,0
1,0,0,1,7.7525405554E7,0.408,0,0
0,0,0,1,7.7525406208E7,0.654,0,0
1,0,0,1,7.7525406614E7,0.406,0,0
0,0,0,1,7.7525407263E7,0.649,0,0
1,0,0,1,7.7525407671E7,0.408,0,0
0,0,0,1,7.7525408321E7,0.65,0,0
1,0,0,1,7.7525408728E7,0.407,0,0
0,0,0,1,7.7525409381E7,0.653,0,0
1,0,0,1,7.7525409787E7,0.406,0,0
0,0,0,1,7.7525410435E7,0.648,0,0
1,0,0,1,7.7525410844E7,0.409,0,0
0,0,0,1,7.7525411492E7,0.648,0,0
1,0,0,1,7.7525411902E7,0.41,0,0
0,0,0,1,7.7525412552E7,0.65,0,0
1,0,0,1,7.7525412961E7,0.409,0,0
0,0,0,1,7.7525413607E7,0.646,0,0
1,0,0,1,7.7525414017E7,0.41,0,0
0,0,0,1,7.7525414666E7,0.649,0,0
1,0,0,1,7.7525415074E7,0.408,0,0
0,0,0,1,7.7525415726E7,0.652,0,0
1,0,0,1,7.7525416133E7,0.407,0,0
0,0,0,1,7.7525416779E7,0.646,0,0
1,0,0,1,7.752541719E7,0.411,0,0
0,0,0,1,7.7525417837E7,0.647,0,0
1,0,0,1,7.7525418246E7,0.409,0,0
0,0,0,1,7.7525418896E7,0.65,0,0
1,0,0,1,7.7525419304E7,0.408,0,0
0,0,0,1,7.752541995E7,0.646,0,0
1,0,0,1,7.752542036E7,0.41,0,0
0,0,0,1,7.7525421007E7,0.647,0,0
1,0,0,1,7.7525421417E7,0.41,0,0
0,0,0,1,7.7525422066E7,0.649,0,0
1,0,0,1,7.7525422477E7,0.411,0,0
0,0,0,1,7.7525423121E7,0.644,0,0
1,0,0,1,7.7525423534E7,0.413,0,0
0,0,0,1,7.7525424181E7,0.647,1,0
1,0,0,1,7.7525424593E7,0.412,1,0
