#Firmware: console20250221 firmware 20250309@3679800073 proteus MINIMAL_PINS 7197
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
1,0,0,0,7198153.654,5.279,0,0
0,0,0,0,7198157.981,4.327,0,0
1,0,0,0,7198163.143,5.162,0,0
0,0,0,0,7198167.392,4.249,0,0
1,0,0,0,7198172.662,5.27,0,0
0,0,0,0,7198176.904,4.242,0,0
1,0,0,0,7198182.133,5.229,0,0
0,0,0,0,7198186.388,4.255,0,0
1,0,0,0,7198191.764,5.376,0,0
0,0,0,0,7198196.114,4.35,0,0
1,0,0,0,7198201.535,5.421,0,0
0,0,0,0,7198205.992,4.457,0,0
1,0,0,0,7198211.591,5.599,0,0
0,0,0,0,7198216.22,4.629,0,0
1,0,0,0,7198222.158,5.938,0,0
0,0,0,0,7198227.074,4.916,0,0
1,0,0,0,7198233.345,6.271,0,0
0,0,0,0,7198238.628,5.283,0,0
1,0,0,0,7198245.33,6.702,0,0
0,0,0,0,7198250.952,5.622,0,0
1,0,0,0,7198257.939,6.987,0,0
0,0,0,0,7198263.453,5.514,0,0
1,0,0,0,7198269.957,6.504,0,0
0,0,0,0,7198274.916,4.959,0,0
1,0,0,0,7198280.354,5.438,0,0
0,0,0,0,7198284.538,4.184,0,0
1,0,0,0,7198289.16,4.622,0,0
0,0,0,0,7198292.788,3.628,0,0
1,0,0,0,7198296.903,4.115,0,0
0,0,0,0,7198300.178,3.275,0,0
1,0,0,0,7198304.019,3.841,0,0
0,0,0,0,7198307.118,3.099,0,0
1,0,0,0,7198310.804,3.686,0,0
0,0,0,0,7198313.816,3.012,0,0
1,0,0,0,7198317.451,3.635,0,0
0,0,0,0,7198320.437,2.986,0,0
1,0,0,0,7198324.075,3.638,0,0
0,0,0,0,7198327.065,2.99,0,0
1,0,0,0,7198336.534,9.469,0,0
0,0,0,1,7198340.791,4.257,0,0
1,0,0,1,7198344.81,4.019,0,0
0,0,0,1,7198348.092,3.282,0,0
1,0,0,1,7198352.356,4.264,0,0
0,0,0,1,7198355.975,3.619,0,0
1,0,0,1,7198360.75,4.775,0,0
0,0,0,1,7198364.871,4.121,0,0
1,0,0,1,7198370.135,5.264,0,0
0,0,0,1,7198373.914,3.779,0,0
1,0,0,1,7198378.581,4.667,0,0
0,0,0,1,7198382.858,4.277,0,1
1,0,0,1,7198388.118,5.26,0,0
1,0,1,1,7198392.024,3.906,0,0
1,0,0,1,7198392.026,0.002,0,0
0,0,0,1,7198392.27,0.244,0,0
1,0,0,1,7198397.807,5.537,0,0
0,0,0,1,7198402.41,4.603,0,1
1,0,0,1,7198407.9,5.49,0,0
0,0,0,1,7198412.37,4.47,0,0
1,0,0,1,7198417.584,5.214,0,0
0,0,0,1,7198421.478,3.894,0,0
1,0,0,1,7198425.43,3.952,0,0
0,0,0,1,7198428.294,2.864,0,0
1,0,0,1,7198431.154,2.86,0,0
0,0,0,1,7198433.338,2.184,0,0
1,0,0,1,7198435.606,2.268,0,0
0,0,0,1,7198437.472,1.866,0,0
1,0,0,1,7198439.448,1.976,0,0
0,0,0,1,7198441.139,1.691,0,0
1,0,0,1,7198442.938,1.799,0,0
0,0,0,1,7198444.528,1.59,0,0
1,0,0,1,7198446.221,1.693,0,0
0,0,0,1,7198447.738,1.517,0,0
1,0,0,1,7198449.364,1.626,0,0
0,0,0,1,7198450.834,1.47,0,0
1,0,0,1,7198452.415,1.581,0,0
0,0,0,1,7198453.853,1.438,0,0
1,0,0,1,7198455.405,1.552,0,0
0,0,0,1,7198456.825,1.42,0,0
1,0,0,1,7198458.361,1.536,0,0
0,0,0,1,7198459.771,1.41,0,0
1,0,0,1,7198461.306,1.535,0,0
0,0,0,1,7198462.72,1.414,0,0
1,0,0,1,7198464.269,1.549,0,0
0,0,0,1,7198465.697,1.428,0,0
1,0,0,1,7198467.272,1.575,0,0
0,0,0,1,7198468.722,1.45,0,0
1,0,0,1,7198470.338,1.616,0,0
0,0,0,1,7198471.824,1.486,0,1
1,0,0,1,7198473.494,1.67,1,1
0,0,0,1,7198475.023,1.529,1,1
1,0,0,1,7198476.744,1.721,1,1
0,0,0,1,7198478.316,1.572,1,0
1,0,0,1,7198480.078,1.762,1,0
0,0,0,1,7198481.668,1.59,1,0
1,0,0,1,7198483.425,1.757,1,0
0,0,0,1,7198484.988,1.563,1,0
1,0,0,1,7198486.699,1.711,1,0
0,0,0,1,7198488.22,1.521,1,0
1,0,0,1,7198489.871,1.651,1,0
0,0,0,1,7198491.351,1.48,1,0
1,0,0,1,7198492.957,1.606,1,0
0,0,0,1,7198494.402,1.445,1,0
1,0,0,1,7198495.966,1.564,1,0
0,0,0,1,7198497.384,1.418,1,0
1,0,0,1,7198498.922,1.538,1,0
0,0,0,1,7198500.324,1.402,1,0
1,0,0,1,7198501.839,1.515,1,0
0,0,0,1,7198503.224,1.385,1,0
1,0,0,1,7198504.721,1.497,1,0
0,0,0,1,7198506.094,1.373,1,0
1,0,0,1,7198509.756,3.662,1,0
0,0,0,1,7198511.805,2.049,1,0
1,0,0,1,7198513.273,1.468,1,0
0,0,0,1,7198514.649,1.376,1,0
1,0,0,1,7198516.135,1.486,1,0
0,0,0,1,7198517.519,1.384,1,0
1,0,0,1,7198519.028,1.509,1,0
0,0,0,1,7198520.431,1.403,1,0
1,0,0,1,7198521.971,1.54,1,0
0,0,0,1,7198523.408,1.437,1,0
1,0,0,1,7198524.984,1.576,1,1
0,0,0,1,7198526.457,1.473,1,1
1,0,0,1,7198528.084,1.627,0,1
0,0,0,1,7198529.604,1.52,0,1
1,0,0,1,7198531.281,1.677,0,0
0,0,0,1,7198532.837,1.556,0,0
1,0,0,1,7198534.548,1.711,0,0
0,0,0,1,7198536.122,1.574,0,0
1,0,0,1,7198537.832,1.71,0,0
0,0,0,1,7198539.386,1.554,0,0
1,0,0,1,7198541.056,1.67,0,0
0,0,0,1,7198542.567,1.511,0,0
1,0,0,1,7198544.182,1.615,0,0
0,0,0,1,7198545.65,1.468,0,0
1,0,0,1,7198547.22,1.57,0,0
0,0,0,1,7198548.651,1.431,0,0
1,0,0,1,7198550.182,1.531,0,0
0,0,0,1,7198551.585,1.403,0,0
1,0,0,1,7198553.088,1.503,0,0
0,0,0,1,7198554.47,1.382,0,0
1,0,0,1,7198555.951,1.481,0,0
0,0,0,1,7198557.323,1.372,0,0
1,0,0,1,7198558.789,1.466,0,0
0,0,0,1,7198560.143,1.354,0,0
1,0,0,1,7198561.601,1.458,0,0
0,0,0,1,7198562.949,1.348,0,0
1,0,0,1,7198564.399,1.45,0,0
0,0,0,1,7198565.744,1.345,0,0
1,0,0,1,7198567.192,1.448,0,0
0,0,0,1,7198568.534,1.342,0,0
1,0,0,1,7198569.989,1.455,0,0
0,0,0,1,7198571.341,1.352,0,0
1,0,0,1,7198572.814,1.473,0,0
0,0,0,1,7198574.178,1.364,0,0
1,0,0,1,7198575.672,1.494,0,0
0,0,0,1,7198577.063,1.391,0,0
1,0,0,1,7198578.601,1.538,0,0
0,0,0,1,7198580.025,1.424,0,0
1,0,0,1,7198581.61,1.585,1,1
0,0,0,1,7198583.074,1.464,1,1
1,0,0,1,7198584.709,1.635,1,1
0,0,0,1,7198586.213,1.504,1,1
1,0,0,1,7198587.886,1.673,1,0
0,0,0,1,7198589.401,1.515,1,0
1,0,0,1,7198591.061,1.66,1,0
0,0,0,1,7198592.549,1.488,1,0
1,0,0,1,7198594.146,1.597,1,0
0,0,0,1,7198595.563,1.417,1,0
1,0,0,1,7198597.048,1.485,1,0
0,0,0,1,7198598.364,1.316,1,0
1,0,0,1,7198599.726,1.362,1,0
0,0,0,1,7198600.945,1.219,1,0
1,0,0,1,7198602.208,1.263,1,0
0,0,0,1,7198603.358,1.15,1,0
1,0,0,1,7198604.55,1.192,1,0
0,0,0,1,7198605.655,1.105,1,0
1,0,0,1,7198606.804,1.149,1,0
0,0,0,1,7198607.879,1.075,1,0
1,0,0,1,7198609.002,1.123,1,0
0,0,0,1,7198610.057,1.055,1,0
1,0,0,1,7198612.724,2.667,1,0
0,0,0,1,7198614.354,1.63,1,0
1,0,0,1,7198615.434,1.08,1,0
0,0,0,1,7198616.473,1.039,1,0
1,0,0,1,7198617.556,1.083,1,0
0,0,0,1,7198618.593,1.037,1,0
1,0,0,1,7198619.674,1.081,1,0
0,0,0,1,7198620.707,1.033,1,0
1,0,0,1,7198621.793,1.086,1,0
0,0,0,1,7198622.831,1.038,1,0
1,0,0,1,7198623.922,1.091,1,0
0,0,0,1,7198624.966,1.044,1,0
1,0,0,1,7198626.068,1.102,1,0
0,0,0,1,7198627.127,1.059,1,0
1,0,0,1,7198628.244,1.117,0,1
0,0,0,1,7198629.314,1.07,0,1
1,0,0,1,7198630.439,1.125,0,1
0,0,0,1,7198631.516,1.077,0,1
1,0,0,1,7198632.641,1.125,0,1
0,0,0,1,7198633.713,1.072,0,0
1,0,0,1,7198634.828,1.115,0,0
0,0,0,1,7198635.887,1.059,0,0
1,0,0,1,7198636.988,1.101,0,0
0,0,0,1,7198638.034,1.046,0,0
1,0,0,1,7198639.123,1.089,0,0
0,0,0,1,7198640.163,1.04,0,0
1,0,0,1,7198641.248,1.085,0,0
1,0,1,1,7198641.504,0.256,0,0
1,0,0,1,7198641.506,0.002,0,0
0,0,0,1,7198642.286,0.78,0,0
1,0,0,1,7198643.37,1.084,0,0
0,0,0,1,7198644.408,1.038,0,0
1,0,0,1,7198645.491,1.083,0,0
0,0,0,1,7198646.532,1.041,0,0
1,0,0,1,7198647.621,1.089,0,0
0,0,0,1,7198648.662,1.041,0,0
1,0,0,1,7198649.754,1.092,0,0
0,0,0,1,7198650.798,1.044,0,0
1,0,0,1,7198651.894,1.096,0,0
0,0,0,1,7198652.939,1.045,0,0
1,0,0,1,7198654.038,1.099,0,0
0,0,0,1,7198655.083,1.045,0,0
1,0,0,1,7198656.186,1.103,0,0
0,0,0,1,7198657.236,1.05,0,0
1,0,0,1,7198658.345,1.109,0,0
0,0,0,1,7198659.4,1.055,0,0
1,0,0,1,7198660.515,1.115,0,0
0,0,0,1,7198661.578,1.063,0,0
1,0,0,1,7198662.711,1.133,0,0
0,0,0,1,7198663.784,1.073,0,0
1,0,0,1,7198664.933,1.149,1,0
0,0,0,1,7198666.024,1.091,1,0
1,0,0,1,7198667.19,1.166,1,1
0,0,0,1,7198668.295,1.105,1,1
1,0,0,1,7198669.475,1.18,1,1
0,0,0,1,7198670.59,1.115,1,1
1,0,0,1,7198671.77,1.18,1,1
0,0,0,1,7198672.876,1.106,1,0
1,0,0,1,7198674.039,1.163,1,0
0,0,0,1,7198675.125,1.086,1,0
1,0,0,1,7198676.256,1.131,1,0
0,0,0,1,7198677.308,1.052,1,0
1,0,0,1,7198678.397,1.089,1,0
0,0,0,1,7198679.408,1.011,1,0
1,0,0,1,7198680.445,1.037,1,0
0,0,0,1,7198681.417,0.972,1,0
1,0,0,1,7198682.41,0.993,1,0
0,0,0,1,7198683.347,0.937,1,0
1,0,0,1,7198684.307,0.96,1,0
0,0,0,1,7198685.222,0.915,1,0
1,0,0,1,7198686.161,0.939,1,0
0,0,0,1,7198687.058,0.897,1,0
1,0,0,1,7198689.271,2.213,1,0
0,0,0,1,7198690.68,1.409,1,0
1,0,0,1,7198691.585,0.905,1,0
0,0,0,1,7198692.47,0.885,1,0
1,0,0,1,7198693.378,0.908,1,0
0,0,0,1,7198694.261,0.883,1,0
1,0,0,1,7198695.173,0.912,1,0
0,0,0,1,7198696.056,0.883,1,0
1,0,0,1,7198696.968,0.912,1,0
0,0,0,1,7198697.852,0.884,1,0
1,0,0,1,7198698.766,0.914,1,0
0,0,0,1,7198699.657,0.891,1,0
1,0,0,1,7198700.574,0.917,1,0
0,0,0,1,7198701.471,0.897,0,0
1,0,0,1,7198702.395,0.924,0,1
0,0,0,1,7198703.295,0.9,0,1
1,0,0,1,7198704.222,0.927,0,1
0,0,0,1,7198705.123,0.901,0,1
1,0,0,1,7198706.049,0.926,0,1
0,0,0,1,7198706.948,0.899,0,1
1,0,0,1,7198707.868,0.92,0,0
0,0,0,1,7198708.759,0.891,0,0
1,0,0,1,7198709.668,0.909,0,0
0,0,0,1,7198710.547,0.879,0,0
1,0,0,1,7198711.445,0.898,0,0
0,0,0,1,7198712.312,0.867,0,0
1,0,0,1,7198713.197,0.885,0,0
0,0,0,1,7198714.053,0.856,0,0
1,0,0,1,7198714.928,0.875,0,0
0,0,0,1,7198715.773,0.845,0,0
1,0,0,1,7198716.635,0.862,0,0
0,0,0,1,7198717.47,0.835,0,0
1,0,0,1,7198718.321,0.851,0,0
0,0,0,1,7198719.146,0.825,0,0
1,0,0,1,7198719.988,0.842,0,0
0,0,0,1,7198720.806,0.818,0,0
1,0,0,1,7198721.641,0.835,0,0
0,0,0,1,7198722.451,0.81,0,0
1,0,0,1,7198723.281,0.83,0,0
0,0,0,1,7198724.087,0.806,0,0
1,0,0,1,7198724.913,0.826,0,0
0,0,0,1,7198725.717,0.804,0,0
1,0,0,1,7198726.544,0.827,0,0
0,0,0,1,7198727.347,0.803,0,0
1,0,0,1,7198728.173,0.826,0,0
0,0,0,1,7198728.976,0.803,0,0
1,0,0,1,7198729.808,0.832,0,0
0,0,0,1,7198730.614,0.806,0,0
1,0,0,1,7198731.449,0.835,0,0
0,0,0,1,7198732.261,0.812,1,0
1,0,0,1,7198733.101,0.84,1,1
0,0,0,1,7198733.919,0.818,1,1
1,0,0,1,7198734.763,0.844,1,1
0,0,0,1,7198735.581,0.818,1,1
1,0,0,1,7198736.424,0.843,1,1
0,0,0,1,7198737.24,0.816,1,1
1,0,0,1,7198738.074,0.834,1,1
0,0,0,1,7198738.878,0.804,1,0
1,0,0,1,7198739.696,0.818,1,0
0,0,0,1,7198740.481,0.785,1,0
1,0,0,1,7198741.274,0.793,1,0
0,0,0,1,7198742.038,0.764,1,0
1,0,0,1,7198742.811,0.773,1,0
0,0,0,1,7198743.554,0.743,1,0
1,0,0,1,7198744.304,0.75,1,0
0,0,0,1,7198745.036,0.732,1,0
1,0,0,1,7198745.774,0.738,1,0
0,0,0,1,7198746.495,0.721,1,0
1,0,0,1,7198747.224,0.729,1,0
0,0,0,1,7198747.936,0.712,1,0
1,0,0,1,7198749.643,1.707,1,0
0,0,0,1,7198750.813,1.17,1,0
1,0,0,1,7198751.527,0.714,1,0
0,0,0,1,7198752.239,0.712,1,0
1,0,0,1,7198752.957,0.718,1,0
0,0,0,1,7198753.667,0.71,1,0
1,0,0,1,7198754.388,0.721,1,0
0,0,0,1,7198755.099,0.711,1,0
1,0,0,1,7198755.822,0.723,1,0
0,0,0,1,7198756.533,0.711,1,0
1,0,0,1,7198757.258,0.725,1,0
0,0,0,1,7198757.973,0.715,1,1
1,0,0,1,7198758.702,0.729,1,1
0,0,0,1,7198759.421,0.719,0,1
1,0,0,1,7198760.154,0.733,0,1
0,0,0,1,7198760.878,0.724,0,1
1,0,0,1,7198761.613,0.735,0,1
0,0,0,1,7198762.338,0.725,0,1
1,0,0,1,7198763.073,0.735,0,1
0,0,0,1,7198763.797,0.724,0,1
0,0,1,1,7198763.915,0.118,0,1
0,0,0,1,7198763.918,0.003,0,1
1,0,0,1,7198764.526,0.608,0,1
0,0,0,1,7198765.244,0.718,0,1
1,0,0,1,7198765.965,0.721,0,1
0,0,0,1,7198766.673,0.708,0,1
1,0,0,1,7198767.382,0.709,0,0
0,0,0,1,7198768.077,0.695,0,0
1,0,0,1,7198768.772,0.695,0,0
0,0,0,1,7198769.453,0.681,0,0
1,0,0,1,7198770.133,0.68,0,0
0,0,0,1,7198770.803,0.67,0,0
1,0,0,1,7198771.472,0.669,0,0
0,0,0,1,7198772.132,0.66,0,0
1,0,0,1,7198772.793,0.661,0,0
0,0,0,1,7198773.447,0.654,0,0
1,0,0,1,7198774.104,0.657,0,0
0,0,0,1,7198774.754,0.65,0,0
1,0,0,1,7198775.407,0.653,0,0
0,0,0,1,7198776.055,0.648,0,0
1,0,0,1,7198776.706,0.651,0,0
0,0,0,1,7198777.351,0.645,0,0
1,0,0,1,7198778.002,0.651,0,0
0,0,0,1,7198778.646,0.644,0,0
1,0,0,1,7198779.298,0.652,0,0
0,0,0,1,7198779.942,0.644,0,0
1,0,0,1,7198780.594,0.652,0,0
0,0,0,1,7198781.239,0.645,0,0
1,0,0,1,7198781.894,0.655,0,0
0,0,0,1,7198782.54,0.646,0,1
1,0,0,1,7198783.197,0.657,0,1
0,0,0,1,7198783.846,0.649,1,1
1,0,0,1,7198784.506,0.66,1,1
0,0,0,1,7198785.158,0.652,1,1
1,0,0,1,7198785.819,0.661,1,1
0,0,0,1,7198786.472,0.653,1,1
1,0,0,1,7198787.133,0.661,1,1
0,0,0,1,7198787.787,0.654,1,1
1,0,0,1,7198788.448,0.661,1,1
0,0,0,1,7198789.099,0.651,1,1
1,0,0,1,7198789.756,0.657,1,1
0,0,0,1,7198790.406,0.65,1,1
1,0,0,1,7198791.063,0.657,1,1
0,0,0,1,7198791.711,0.648,1,0
1,0,0,1,7198792.364,0.653,1,0
0,0,0,1,7198793.011,0.647,1,0
1,0,0,1,7198793.664,0.653,1,0
0,0,0,1,7198794.311,0.647,1,0
1,0,0,1,7198794.962,0.651,1,0
0,0,0,1,7198795.607,0.645,1,0
1,0,0,1,7198796.259,0.652,1,0
0,0,0,1,7198796.904,0.645,1,0
1,0,0,1,7198798.436,1.532,1,0
0,0,0,1,7198799.51,1.074,1,0
1,0,0,1,7198800.156,0.646,1,0
0,0,0,1,7198800.806,0.65,1,0
1,0,0,1,7198801.459,0.653,1,0
0,0,0,1,7198802.109,0.65,1,0
1,0,0,1,7198802.765,0.656,1,0
0,0,0,1,7198803.415,0.65,1,0
1,0,0,1,7198804.072,0.657,1,0
0,0,0,1,7198804.725,0.653,1,0
1,0,0,1,7198805.384,0.659,1,0
0,0,0,1,7198806.041,0.657,1,1
1,0,0,1,7198806.702,0.661,1,1
0,0,0,1,7198807.361,0.659,0,1
1,0,0,1,7198808.024,0.663,0,1
0,0,0,1,7198808.686,0.662,0,1
1,0,0,1,7198809.35,0.664,0,1
0,0,0,1,7198810.014,0.664,0,1
1,0,0,1,7198810.678,0.664,0,1
0,0,0,1,7198811.341,0.663,0,1
1,0,0,1,7198812.006,0.665,0,1
0,0,0,1,7198812.666,0.66,0,1
1,0,0,1,7198813.33,0.664,0,1
0,0,0,1,7198813.987,0.657,0,1
1,0,0,1,7198814.648,0.661,0,0
0,0,0,1,7198815.302,0.654,0,0
1,0,0,1,7198815.96,0.658,0,0
0,0,0,1,7198816.612,0.652,0,0
1,0,0,1,7198817.267,0.655,0,0
0,0,0,1,7198817.918,0.651,0,0
1,0,0,1,7198818.569,0.651,0,0
0,0,0,1,7198819.216,0.647,0,0
1,0,0,1,7198819.865,0.649,0,0
0,0,0,1,7198820.509,0.644,0,0
1,0,0,1,7198821.157,0.648,0,0
0,0,0,1,7198821.799,0.642,0,0
1,0,0,1,7198822.443,0.644,0,0
0,0,0,1,7198823.082,0.639,0,0
1,0,0,1,7198823.726,0.644,0,0
0,0,0,1,7198824.363,0.637,0,0
1,0,0,1,7198825.004,0.641,0,0
0,0,0,1,7198825.64,0.636,0,0
1,0,0,1,7198826.28,0.64,0,0
0,0,0,1,7198826.914,0.634,0,0
1,0,0,1,7198827.554,0.64,0,0
0,0,0,1,7198828.188,0.634,0,0
1,0,0,1,7198828.829,0.641,0,0
0,0,0,1,7198829.462,0.633,0,1
1,0,0,1,7198830.105,0.643,0,1
0,0,0,1,7198830.741,0.636,1,1
1,0,0,1,7198831.385,0.644,1,1
0,0,0,1,7198832.023,0.638,1,1
1,0,0,1,7198832.668,0.645,1,1
0,0,0,1,7198833.306,0.638,1,1
1,0,0,1,7198833.952,0.646,1,1
0,0,0,1,7198834.59,0.638,1,1
1,0,0,1,7198835.233,0.643,1,1
0,0,0,1,7198835.866,0.633,1,1
1,0,0,1,7198836.503,0.637,1,1
0,0,0,1,7198837.13,0.627,1,1
1,0,0,1,7198837.76,0.63,1,1
0,0,0,1,7198838.38,0.62,1,0
1,0,0,1,7198838.999,0.619,1,0
0,0,0,1,7198839.611,0.612,1,0
1,0,0,1,7198840.222,0.611,1,0
0,0,0,1,7198840.827,0.605,1,0
1,0,0,1,7198841.431,0.604,1,0
0,0,0,1,7198842.031,0.6,1,0
1,0,0,1,7198842.631,0.6,1,0
0,0,0,1,7198843.227,0.596,1,0
1,0,0,1,7198844.62,1.393,1,0
0,0,0,1,7198845.615,0.995,1,0
1,0,0,1,7198846.204,0.589,1,0
0,0,0,1,7198846.799,0.595,1,0
1,0,0,1,7198847.392,0.593,1,0
0,0,0,1,7198847.985,0.593,1,0
1,0,0,1,7198848.579,0.594,1,0
0,0,0,1,7198849.172,0.593,0,1
1,0,0,1,7198849.767,0.595,0,1
0,0,0,1,7198850.361,0.594,0,1
1,0,0,1,7198850.956,0.595,0,1
0,0,0,1,7198851.551,0.595,0,1
1,0,0,1,7198852.148,0.597,0,1
0,0,0,1,7198852.746,0.598,0,1
1,0,0,1,7198853.346,0.6,0,1
0,0,0,1,7198853.947,0.601,0,1
0,0,1,1,7198854.523,0.576,0,1
0,0,0,1,7198854.526,0.003,0,1
1,0,0,1,7198854.547,0.021,0,1
0,0,0,1,7198855.149,0.602,0,1
1,0,0,1,7198855.75,0.601,0,1
0,0,0,1,7198856.351,0.601,0,1
1,0,0,1,7198856.948,0.597,0,0
0,0,0,1,7198857.542,0.594,0,0
1,0,0,1,7198858.128,0.586,0,0
0,0,0,1,7198858.712,0.584,0,0
1,0,0,1,7198859.29,0.578,0,0
0,0,0,1,7198859.865,0.575,0,0
1,0,0,1,7198860.434,0.569,0,0
0,0,0,1,7198861.002,0.568,0,0
1,0,0,1,7198861.566,0.564,0,0
0,0,0,1,7198862.13,0.564,0,0
1,0,0,1,7198862.688,0.558,0,0
0,0,0,1,7198863.249,0.561,0,0
1,0,0,1,7198863.805,0.556,0,0
0,0,0,1,7198864.362,0.557,0,0
1,0,0,1,7198864.917,0.555,0,0
0,0,0,1,7198865.473,0.556,0,0
1,0,0,1,7198866.026,0.553,0,0
0,0,0,1,7198866.581,0.555,0,0
1,0,0,1,7198867.135,0.554,0,0
0,0,0,1,7198867.689,0.554,0,0
1,0,0,1,7198868.242,0.553,0,0
0,0,0,1,7198868.795,0.553,0,0
1,0,0,1,7198869.349,0.554,0,0
0,0,0,1,7198869.902,0.553,1,1
1,0,0,1,7198870.456,0.554,1,1
0,0,0,1,7198871.01,0.554,1,1
1,0,0,1,7198871.566,0.556,1,1
0,0,0,1,7198872.12,0.554,1,1
1,0,0,1,7198872.677,0.557,1,1
0,0,0,1,7198873.233,0.556,1,1
1,0,0,1,7198873.791,0.558,1,1
0,0,0,1,7198874.349,0.558,1,1
1,0,0,1,7198874.908,0.559,1,1
0,0,0,1,7198875.467,0.559,1,1
1,0,0,1,7198876.025,0.558,1,1
0,0,0,1,7198876.58,0.555,1,1
1,0,0,1,7198877.134,0.554,1,1
0,0,0,1,7198877.683,0.549,1,0
1,0,0,1,7198878.231,0.548,1,0
0,0,0,1,7198878.778,0.547,1,0
1,0,0,1,7198879.323,0.545,1,0
0,0,0,1,7198879.862,0.539,1,0
1,0,0,1,7198880.396,0.534,1,0
0,0,0,1,7198880.93,0.534,1,0
1,0,0,1,7198881.46,0.53,1,0
0,0,0,1,7198881.992,0.532,1,0
1,0,0,1,7198882.517,0.525,1,0
0,0,0,1,7198883.044,0.527,1,0
1,0,0,1,7198883.566,0.522,1,0
0,0,0,1,7198884.091,0.525,1,0
1,0,0,1,7198885.298,1.207,1,0
0,0,0,1,7198886.186,0.888,1,0
1,0,0,1,7198886.7,0.514,1,0
0,0,0,1,7198887.224,0.524,1,0
1,0,0,1,7198887.741,0.517,1,0
0,0,0,1,7198888.263,0.522,1,0
1,0,0,1,7198888.781,0.518,1,0
0,0,0,1,7198889.303,0.522,0,0
1,0,0,1,7198889.822,0.519,0,1
0,0,0,1,7198890.345,0.523,0,1
1,0,0,1,7198890.863,0.518,0,1
0,0,0,1,7198891.386,0.523,0,1
1,0,0,1,7198891.904,0.518,0,1
0,0,0,1,7198892.43,0.526,0,1
1,0,0,1,7198892.95,0.52,0,1
0,0,0,1,7198893.477,0.527,0,1
1,0,0,1,7198893.996,0.519,0,1
0,0,0,1,7198894.521,0.525,0,1
1,0,0,1,7198895.038,0.517,0,1
0,0,0,1,7198895.559,0.521,0,1
1,0,0,1,7198896.072,0.513,0,1
0,0,0,1,7198896.592,0.52,0,1
1,0,0,1,7198897.105,0.513,0,0
0,0,0,1,7198897.624,0.519,0,0
1,0,0,1,7198898.134,0.51,0,0
0,0,0,1,7198898.644,0.51,0,0
1,0,0,1,7198899.146,0.502,0,0
0,0,0,1,7198899.654,0.508,0,0
1,0,0,1,7198900.155,0.501,0,0
0,0,0,1,7198900.659,0.504,0,0
1,0,0,1,7198901.156,0.497,0,0
0,0,0,1,7198901.657,0.501,0,0
1,0,0,1,7198902.151,0.494,0,0
0,0,0,1,7198902.652,0.501,0,0
1,0,0,1,7198903.148,0.496,0,0
0,0,0,1,7198903.647,0.499,0,0
1,0,0,1,7198904.139,0.492,0,0
0,0,0,1,7198904.636,0.497,0,0
1,0,0,1,7198905.129,0.493,0,0
0,0,0,1,7198905.627,0.498,0,0
1,0,0,1,7198906.12,0.493,0,0
0,0,0,1,7198906.616,0.496,0,0
1,0,0,1,7198907.109,0.493,0,0
0,0,0,1,7198907.604,0.495,1,0
1,0,0,1,7198908.098,0.494,1,0
0,0,0,1,7198908.593,0.495,1,1
1,0,0,1,7198909.087,0.494,1,1
0,0,0,1,7198909.582,0.495,1,1
1,0,0,1,7198910.076,0.494,1,1
