#Firmware: console20250221 firmware N/A
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
1,0,0,0,3092392.568,6.938,0,0
0,0,0,0,3092398.376,5.808,0,0
1,0,0,0,3092406.094,7.718,0,0
0,0,0,0,3092412.691,6.597,0,0
1,0,0,0,3092421.509,8.818,0,0
0,0,0,0,3092428.744,7.235,0,0
1,0,0,0,3092438.077,9.333,0,0
0,0,0,0,3092445.295,7.218,0,0
1,0,0,0,3092453.534,8.239,0,0
0,0,0,0,3092459.596,6.062,0,0
1,0,0,0,3092465.88,6.284,0,0
0,0,0,0,3092470.572,4.692,0,0
1,0,0,0,3092475.553,4.981,0,0
0,0,0,0,3092479.424,3.871,0,0
1,0,0,0,3092483.749,4.325,0,0
0,0,0,0,3092487.186,3.437,0,0
1,0,0,0,3092491.166,3.98,0,0
0,0,0,0,3092494.377,3.211,0,0
1,0,0,0,3092498.18,3.803,0,0
0,0,0,0,3092501.288,3.108,0,0
1,0,0,0,3092505.036,3.748,0,0
0,0,0,0,3092508.098,3.062,0,0
1,0,0,0,3092511.841,3.743,0,0
0,0,0,0,3092514.916,3.075,0,0
1,0,0,0,3092524.699,9.783,0,0
0,0,0,1,3092529.117,4.418,0,0
1,0,0,1,3092533.298,4.181,0,0
0,0,0,1,3092536.723,3.425,0,0
1,0,0,1,3092541.218,4.495,0,0
0,0,0,1,3092545.062,3.844,0,0
1,0,0,1,3092550.235,5.173,0,0
0,0,0,1,3092554.764,4.529,0,0
1,0,0,1,3092560.696,5.932,0,0
0,0,0,1,3092564.823,4.127,0,0
1,0,0,1,3092570.167,5.344,0,0
0,0,0,1,3092575.061,4.894,0,1
1,0,0,1,3092580.771,5.71,0,0
1,0,1,1,3092584.013,3.242,0,0
1,0,0,1,3092584.016,0.003,0,0
0,0,0,1,3092585.728,1.712,0,0
1,0,0,1,3092592.306,6.578,0,0
0,0,0,1,3092597.78,5.474,0,1
1,0,0,1,3092605.04,7.26,0,0
0,0,0,1,3092610.592,5.552,0,0
1,0,0,1,3092616.472,5.88,0,0
0,0,0,1,3092620.468,3.996,0,0
1,0,0,1,3092624.167,3.699,0,0
0,0,0,1,3092626.849,2.682,0,0
1,0,0,1,3092629.532,2.683,0,0
0,0,0,1,3092631.634,2.102,0,0
1,0,0,1,3092633.845,2.211,0,0
0,0,0,1,3092635.691,1.846,0,0
1,0,0,1,3092637.655,1.964,0,0
0,0,0,1,3092639.348,1.693,0,0
1,0,0,1,3092641.163,1.815,0,0
0,0,0,1,3092642.766,1.603,0,0
1,0,0,1,3092644.486,1.72,0,0
0,0,0,1,3092646.03,1.544,0,0
1,0,0,1,3092647.693,1.663,0,0
0,0,0,1,3092649.194,1.501,0,0
1,0,0,1,3092650.818,1.624,0,0
0,0,0,1,3092652.297,1.479,0,0
1,0,0,1,3092653.9,1.603,0,0
0,0,0,1,3092655.362,1.462,0,0
1,0,0,1,3092656.955,1.593,0,0
0,0,0,1,3092658.413,1.458,0,0
1,0,0,1,3092660.009,1.596,0,0
0,0,0,1,3092661.477,1.468,0,0
1,0,0,1,3092663.097,1.62,0,0
0,0,0,1,3092664.578,1.481,0,0
1,0,0,1,3092666.229,1.651,0,0
0,0,0,1,3092667.744,1.515,0,0
1,0,0,1,3092669.448,1.704,0,0
0,0,0,1,3092671.009,1.561,0,1
1,0,0,1,3092672.779,1.77,0,1
0,0,0,1,3092674.397,1.618,1,1
1,0,0,1,3092676.241,1.844,1,0
0,0,0,1,3092677.918,1.677,1,0
1,0,0,1,3092679.818,1.9,1,0
0,0,0,1,3092681.522,1.704,1,0
1,0,0,1,3092683.4,1.878,1,0
0,0,0,1,3092685.012,1.612,1,0
1,0,0,1,3092686.693,1.681,1,0
0,0,0,1,3092688.125,1.432,1,0
1,0,0,1,3092689.588,1.463,1,0
0,0,0,1,3092690.87,1.282,1,0
1,0,0,1,3092692.185,1.315,1,0
0,0,0,1,3092693.365,1.18,1,0
1,0,0,1,3092694.59,1.225,1,0
0,0,0,1,3092695.71,1.12,1,0
1,0,0,1,3092696.874,1.164,1,0
0,0,0,1,3092697.955,1.081,1,0
1,0,0,1,3092699.079,1.124,1,0
0,0,0,1,3092700.135,1.056,1,0
1,0,0,1,3092701.236,1.101,1,0
0,0,0,1,3092702.275,1.039,1,0
1,0,0,1,3092704.91,2.635,1,0
0,0,0,1,3092706.517,1.607,1,0
1,0,0,1,3092707.581,1.064,1,0
0,0,0,1,3092708.606,1.025,1,0
1,0,0,1,3092709.669,1.063,1,0
0,0,0,1,3092710.689,1.02,1,0
1,0,0,1,3092711.754,1.065,1,0
0,0,0,1,3092712.771,1.017,1,0
1,0,0,1,3092713.838,1.067,1,0
0,0,0,1,3092714.861,1.023,1,0
1,0,0,1,3092715.935,1.074,1,0
0,0,0,1,3092716.965,1.03,1,1
1,0,0,1,3092718.051,1.086,1,1
0,0,0,1,3092719.095,1.044,0,1
1,0,0,1,3092720.195,1.1,0,1
0,0,0,1,3092721.252,1.057,0,1
1,0,0,1,3092722.362,1.11,0,1
0,0,0,1,3092723.424,1.062,0,1
1,0,0,1,3092724.532,1.108,0,0
0,0,0,1,3092725.581,1.049,0,0
1,0,0,1,3092726.652,1.071,0,0
0,0,0,1,3092727.648,0.996,0,0
1,0,0,1,3092728.649,1.001,0,0
0,0,0,1,3092729.586,0.937,0,0
1,0,0,1,3092730.528,0.942,0,0
0,0,0,1,3092731.423,0.895,0,0
1,0,0,1,3092732.327,0.904,0,0
0,0,0,1,3092733.19,0.863,0,0
1,0,0,1,3092734.068,0.878,0,0
0,0,0,1,3092734.913,0.845,0,0
1,0,0,1,3092735.772,0.859,0,0
0,0,0,1,3092736.606,0.834,0,0
1,0,0,1,3092737.456,0.85,0,0
0,0,0,1,3092738.28,0.824,0,0
1,0,0,1,3092739.123,0.843,0,0
0,0,0,1,3092739.943,0.82,0,0
1,0,0,1,3092740.783,0.84,0,0
0,0,0,1,3092741.6,0.817,0,0
1,0,0,1,3092742.44,0.84,0,0
0,0,0,1,3092743.256,0.816,0,0
1,0,0,1,3092744.095,0.839,0,0
0,0,0,1,3092744.912,0.817,0,0
1,0,0,1,3092745.757,0.845,0,0
0,0,0,1,3092746.576,0.819,0,0
1,0,0,1,3092747.421,0.845,0,0
0,0,0,1,3092748.243,0.822,0,0
1,0,0,1,3092749.097,0.854,0,0
0,0,0,1,3092749.924,0.827,0,1
1,0,0,1,3092750.78,0.856,0,1
0,0,0,1,3092751.612,0.832,1,1
1,0,0,1,3092752.473,0.861,1,1
0,0,0,1,3092753.31,0.837,1,1
1,0,0,1,3092754.175,0.865,1,1
0,0,0,1,3092755.014,0.839,1,1
1,0,0,1,3092755.874,0.86,1,1
0,0,0,1,3092756.7,0.826,1,0
1,0,0,1,3092757.537,0.837,1,0
0,0,0,1,3092758.337,0.8,1,0
1,0,0,1,3092759.153,0.816,1,0
0,0,0,1,3092759.929,0.776,1,0
1,0,0,1,3092760.705,0.776,1,0
0,0,0,1,3092761.455,0.75,1,0
1,0,0,1,3092762.212,0.757,1,0
0,0,0,1,3092762.941,0.729,1,0
1,0,0,1,3092763.675,0.734,1,0
0,0,0,1,3092764.393,0.718,1,0
1,0,0,1,3092765.118,0.725,1,0
0,0,0,1,3092765.826,0.708,1,0
1,0,0,1,3092766.542,0.716,1,0
0,0,0,1,3092767.243,0.701,1,0
1,0,0,1,3092768.92,1.677,1,0
0,0,0,1,3092770.072,1.152,1,0
1,0,0,1,3092770.773,0.701,1,0
0,0,0,1,3092771.474,0.701,1,0
1,0,0,1,3092772.181,0.707,1,0
0,0,0,1,3092772.881,0.7,1,0
1,0,0,1,3092773.589,0.708,1,0
0,0,0,1,3092774.289,0.7,1,0
1,0,0,1,3092774.999,0.71,1,0
0,0,0,1,3092775.702,0.703,1,0
1,0,0,1,3092776.416,0.714,1,0
0,0,0,1,3092777.122,0.706,1,0
1,0,0,1,3092777.838,0.716,1,0
0,0,0,1,3092778.549,0.711,1,1
1,0,0,1,3092779.268,0.719,0,1
0,0,0,1,3092779.981,0.713,0,1
1,0,0,1,3092780.701,0.72,0,1
0,0,0,1,3092781.416,0.715,0,1
1,0,0,1,3092782.136,0.72,0,1
0,0,0,1,3092782.85,0.714,0,1
1,0,0,1,3092783.567,0.717,0,1
0,0,0,1,3092784.276,0.709,0,1
1,0,0,1,3092784.989,0.713,0,1
0,0,0,1,3092785.693,0.704,0,1
1,0,0,1,3092786.398,0.705,0,1
0,0,0,1,3092787.093,0.695,0,1
1,0,0,1,3092787.791,0.698,0,1
0,0,0,1,3092788.478,0.687,0,1
1,0,0,1,3092789.165,0.687,0,1
0,0,0,1,3092789.843,0.678,0,1
1,0,0,1,3092790.52,0.677,0,1
0,0,0,1,3092791.189,0.669,0,1
1,0,0,1,3092791.858,0.669,0,1
0,0,0,1,3092792.52,0.662,0,1
1,0,0,1,3092793.183,0.663,0,0
0,0,0,1,3092793.839,0.656,0,0
0,0,1,1,3092794.369,0.53,0,0
0,0,0,1,3092794.371,0.002,0,0
1,0,0,1,3092794.497,0.126,0,0
0,0,0,1,3092795.148,0.651,0,0
1,0,0,1,3092795.803,0.655,0,0
0,0,0,1,3092796.451,0.648,0,0
1,0,0,1,3092797.106,0.655,0,0
0,0,0,1,3092797.754,0.648,0,0
1,0,0,1,3092798.407,0.653,0,0
0,0,0,1,3092799.053,0.646,0,0
1,0,0,1,3092799.707,0.654,0,0
0,0,0,1,3092800.355,0.648,0,0
1,0,0,1,3092801.013,0.658,0,0
0,0,0,1,3092801.663,0.65,0,0
1,0,0,1,3092802.323,0.66,0,0
0,0,0,1,3092802.976,0.653,0,1
1,0,0,1,3092803.638,0.662,1,1
0,0,0,1,3092804.294,0.656,1,1
1,0,0,1,3092804.96,0.666,1,1
0,0,0,1,3092805.617,0.657,1,1
1,0,0,1,3092806.283,0.666,1,1
0,0,0,1,3092806.939,0.656,1,1
1,0,0,1,3092807.604,0.665,1,1
0,0,0,1,3092808.257,0.653,1,1
1,0,0,1,3092808.915,0.658,1,1
0,0,0,1,3092809.565,0.65,1,1
1,0,0,1,3092810.219,0.654,1,1
0,0,0,1,3092810.862,0.643,1,1
1,0,0,1,3092811.508,0.646,1,1
0,0,0,1,3092812.144,0.636,1,1
1,0,0,1,3092812.782,0.638,1,1
0,0,0,1,3092813.411,0.629,1,1
1,0,0,1,3092814.04,0.629,1,1
0,0,0,1,3092814.664,0.624,1,1
1,0,0,1,3092815.287,0.623,1,1
0,0,0,1,3092815.904,0.617,1,1
1,0,0,1,3092817.349,1.445,1,0
0,0,0,1,3092818.367,1.018,1,0
1,0,0,1,3092818.972,0.605,1,0
0,0,0,1,3092819.584,0.612,1,0
1,0,0,1,3092820.194,0.61,1,0
0,0,0,1,3092820.804,0.61,1,0
1,0,0,1,3092821.414,0.61,1,0
0,0,0,1,3092822.023,0.609,1,0
1,0,0,1,3092822.634,0.611,1,0
0,0,0,1,3092823.244,0.61,1,0
1,0,0,1,3092823.856,0.612,1,0
0,0,0,1,3092824.467,0.611,1,0
1,0,0,1,3092825.081,0.614,1,0
0,0,0,1,3092825.696,0.615,0,1
1,0,0,1,3092826.314,0.618,0,1
0,0,0,1,3092826.931,0.617,0,1
1,0,0,1,3092827.55,0.619,0,1
0,0,0,1,3092828.169,0.619,0,1
1,0,0,1,3092828.789,0.62,0,1
0,0,0,1,3092829.409,0.62,0,1
1,0,0,1,3092830.028,0.619,0,1
0,0,0,1,3092830.644,0.616,0,1
1,0,0,1,3092831.26,0.616,0,1
0,0,0,1,3092831.873,0.613,0,1
1,0,0,1,3092832.486,0.613,0,1
0,0,0,1,3092833.096,0.61,0,1
1,0,0,1,3092833.702,0.606,0,1
0,0,0,1,3092834.307,0.605,0,1
1,0,0,1,3092834.908,0.601,0,1
0,0,0,1,3092835.508,0.6,0,1
1,0,0,1,3092836.102,0.594,0,1
0,0,0,1,3092836.696,0.594,0,0
1,0,0,1,3092837.285,0.589,0,0
0,0,0,1,3092837.874,0.589,0,0
1,0,0,1,3092838.46,0.586,0,0
0,0,0,1,3092839.045,0.585,0,0
1,0,0,1,3092839.628,0.583,0,0
0,0,0,1,3092840.21,0.582,0,0
1,0,0,1,3092840.792,0.582,0,0
0,0,0,1,3092841.372,0.58,0,0
1,0,0,1,3092841.952,0.58,0,0
0,0,0,1,3092842.531,0.579,0,0
1,0,0,1,3092843.112,0.581,0,0
0,0,0,1,3092843.69,0.578,0,0
1,0,0,1,3092844.271,0.581,0,0
0,0,0,1,3092844.849,0.578,0,0
1,0,0,1,3092845.432,0.583,1,0
0,0,0,1,3092846.012,0.58,1,0
1,0,0,1,3092846.596,0.584,1,0
0,0,0,1,3092847.177,0.581,1,1
1,0,0,1,3092847.763,0.586,1,1
0,0,0,1,3092848.346,0.583,1,1
1,0,0,1,3092848.933,0.587,1,1
0,0,0,1,3092849.517,0.584,1,1
1,0,0,1,3092850.104,0.587,1,1
0,0,0,1,3092850.69,0.586,1,1
1,0,0,1,3092851.278,0.588,1,1
0,0,0,1,3092851.861,0.583,1,1
1,0,0,1,3092852.445,0.584,1,1
0,0,0,1,3092853.027,0.582,1,1
1,0,0,1,3092853.609,0.582,1,1
0,0,0,1,3092854.188,0.579,1,1
1,0,0,1,3092854.766,0.578,1,1
0,0,0,1,3092855.341,0.575,1,1
1,0,0,1,3092855.915,0.574,1,1
0,0,0,1,3092856.487,0.572,1,1
1,0,0,1,3092857.055,0.568,1,1
0,0,0,1,3092857.623,0.568,1,0
1,0,0,1,3092858.187,0.564,1,0
0,0,0,1,3092858.75,0.563,1,0
1,0,0,1,3092860.053,1.303,1,0
0,0,0,1,3092860.996,0.943,1,0
1,0,0,1,3092861.545,0.549,1,0
0,0,0,1,3092862.104,0.559,1,0
1,0,0,1,3092862.657,0.553,1,0
0,0,0,1,3092863.213,0.556,1,0
1,0,0,1,3092863.767,0.554,1,0
0,0,0,1,3092864.323,0.556,1,0
1,0,0,1,3092864.876,0.553,0,0
0,0,0,1,3092865.432,0.556,0,1
1,0,0,1,3092865.986,0.554,0,1
0,0,0,1,3092866.544,0.558,0,1
1,0,0,1,3092867.099,0.555,0,1
0,0,0,1,3092867.659,0.56,0,1
1,0,0,1,3092868.213,0.554,0,1
0,0,0,1,3092868.774,0.561,0,1
1,0,0,1,3092869.329,0.555,0,1
1,0,1,1,3092869.553,0.224,0,1
1,0,0,1,3092869.555,0.002,0,1
0,0,0,1,3092869.89,0.335,0,1
1,0,0,1,3092870.445,0.555,0,1
0,0,0,1,3092871.005,0.56,0,1
1,0,0,1,3092871.558,0.553,0,1
0,0,0,1,3092872.113,0.555,0,1
1,0,0,1,3092872.661,0.548,0,1
0,0,0,1,3092873.212,0.551,0,1
1,0,0,1,3092873.756,0.544,0,1
0,0,0,1,3092874.303,0.547,0,0
1,0,0,1,3092874.844,0.541,0,0
0,0,0,1,3092875.384,0.54,0,0
1,0,0,1,3092875.918,0.534,0,0
0,0,0,1,3092876.453,0.535,0,0
1,0,0,1,3092876.982,0.529,0,0
0,0,0,1,3092877.515,0.533,0,0
1,0,0,1,3092878.042,0.527,0,0
0,0,0,1,3092878.571,0.529,0,0
1,0,0,1,3092879.096,0.525,0,0
0,0,0,1,3092879.624,0.528,0,0
1,0,0,1,3092880.148,0.524,0,0
0,0,0,1,3092880.675,0.527,0,0
1,0,0,1,3092881.198,0.523,0,0
0,0,0,1,3092881.723,0.525,0,0
1,0,0,1,3092882.245,0.522,0,0
0,0,0,1,3092882.77,0.525,0,0
1,0,0,1,3092883.293,0.523,0,0
0,0,0,1,3092883.816,0.523,0,0
1,0,0,1,3092884.337,0.521,1,0
0,0,0,1,3092884.86,0.523,1,1
1,0,0,1,3092885.384,0.524,1,1
0,0,0,1,3092885.908,0.524,1,1
1,0,0,1,3092886.431,0.523,1,1
0,0,0,1,3092886.956,0.525,1,1
1,0,0,1,3092887.48,0.524,1,1
0,0,0,1,3092888.007,0.527,1,1
1,0,0,1,3092888.532,0.525,1,1
0,0,0,1,3092889.059,0.527,1,1
1,0,0,1,3092889.583,0.524,1,1
0,0,0,1,3092890.109,0.526,1,1
1,0,0,1,3092890.635,0.526,1,1
0,0,0,1,3092891.161,0.526,1,1
1,0,0,1,3092891.684,0.523,1,1
0,0,0,1,3092892.209,0.525,1,1
1,0,0,1,3092892.731,0.522,1,1
0,0,0,1,3092893.255,0.524,1,1
1,0,0,1,3092893.776,0.521,1,0
0,0,0,1,3092894.299,0.523,1,0
1,0,0,1,3092894.818,0.519,1,0
0,0,0,1,3092895.34,0.522,1,0
1,0,0,1,3092895.858,0.518,1,0
0,0,0,1,3092896.38,0.522,1,0
1,0,0,1,3092896.898,0.518,1,0
0,0,0,1,3092897.418,0.52,1,0
1,0,0,1,3092898.616,1.198,1,0
0,0,0,1,3092899.499,0.883,1,0
1,0,0,1,3092900.009,0.51,1,0
0,0,0,1,3092900.53,0.521,1,0
1,0,0,1,3092901.045,0.515,1,0
0,0,0,1,3092901.565,0.52,1,0
1,0,0,1,3092902.08,0.515,1,0
0,0,0,1,3092902.599,0.519,1,0
1,0,0,1,3092903.114,0.515,1,0
0,0,0,1,3092903.633,0.519,0,0
1,0,0,1,3092904.148,0.515,0,0
0,0,0,1,3092904.667,0.519,0,1
1,0,0,1,3092905.183,0.516,0,1
0,0,0,1,3092905.705,0.522,0,1
1,0,0,1,3092906.222,0.517,0,1
0,0,0,1,3092906.744,0.522,0,1
1,0,0,1,3092907.261,0.517,0,1
0,0,0,1,3092907.784,0.523,0,1
1,0,0,1,3092908.301,0.517,0,1
0,0,0,1,3092908.824,0.523,0,1
1,0,0,1,3092909.341,0.517,0,1
0,0,0,1,3092909.863,0.522,0,1
1,0,0,1,3092910.378,0.515,0,1
0,0,0,1,3092910.897,0.519,0,1
1,0,0,1,3092911.41,0.513,0,1
0,0,0,1,3092911.927,0.517,0,1
1,0,0,1,3092912.439,0.512,0,1
0,0,0,1,3092912.954,0.515,0,0
1,0,0,1,3092913.463,0.509,0,0
0,0,0,1,3092913.976,0.513,0,0
1,0,0,1,3092914.482,0.506,0,0
0,0,0,1,3092914.994,0.512,0,0
1,0,0,1,3092915.5,0.506,0,0
0,0,0,1,3092916.009,0.509,0,0
1,0,0,1,3092916.513,0.504,0,0
0,0,0,1,3092917.021,0.508,0,0
1,0,0,1,3092917.525,0.504,0,0
0,0,0,1,3092918.032,0.507,0,0
1,0,0,1,3092918.534,0.502,0,0
0,0,0,1,3092919.04,0.506,0,0
1,0,0,1,3092919.542,0.502,0,0
0,0,0,1,3092920.047,0.505,0,0
1,0,0,1,3092920.55,0.503,0,0
0,0,0,1,3092921.054,0.504,0,0
1,0,0,1,3092921.556,0.502,0,0
0,0,0,1,3092922.059,0.503,1,0
1,0,0,1,3092922.562,0.503,1,0
0,0,0,1,3092923.066,0.504,1,1
1,0,0,1,3092923.569,0.503,1,1
0,0,0,1,3092924.074,0.505,1,1
1,0,0,1,3092924.577,0.503,1,1
0,0,0,1,3092925.083,0.506,1,1
1,0,0,1,3092925.587,0.504,1,1
0,0,0,1,3092926.093,0.506,1,1
1,0,0,1,3092926.597,0.504,1,1
0,0,0,1,3092927.102,0.505,1,1
1,0,0,1,3092927.605,0.503,1,1
0,0,0,1,3092928.111,0.506,1,1
1,0,0,1,3092928.612,0.501,1,1
0,0,0,1,3092929.115,0.503,1,1
1,0,0,1,3092929.612,0.497,1,1
0,0,0,1,3092930.112,0.5,1,1
1,0,0,1,3092930.608,0.496,1,0
0,0,0,1,3092931.106,0.498,1,0
1,0,0,1,3092931.597,0.491,1,0
0,0,0,1,3092932.092,0.495,1,0
1,0,0,1,3092932.58,0.488,1,0
0,0,0,1,3092933.073,0.493,1,0
1,0,0,1,3092933.559,0.486,1,0
0,0,0,1,3092934.048,0.489,1,0
1,0,0,1,3092935.165,1.117,1,0
0,0,0,1,3092935.999,0.834,1,0
1,0,0,1,3092936.476,0.477,1,1
0,0,0,1,3092936.964,0.488,0,1
1,0,0,1,3092937.445,0.481,0,1
0,0,0,1,3092937.932,0.487,0,1
1,0,0,1,3092938.413,0.481,0,1
0,0,0,1,3092938.899,0.486,0,1
1,0,0,1,3092939.38,0.481,0,1
0,0,0,1,3092939.866,0.486,0,1
1,0,0,1,3092940.347,0.481,0,1
0,0,0,1,3092940.834,0.487,0,1
1,0,0,1,3092941.315,0.481,0,1
0,0,0,1,3092941.803,0.488,0,1
1,0,0,1,3092942.284,0.481,0,1
0,0,0,1,3092942.773,0.489,0,1
0,0,1,1,3092942.996,0.223,0,1
0,0,0,1,3092942.999,0.003,0,1
1,0,0,1,3092943.254,0.255,0,1
0,0,0,1,3092943.743,0.489,0,0
1,0,0,1,3092944.224,0.481,0,0
0,0,0,1,3092944.712,0.488,0,0
1,0,0,1,3092945.193,0.481,0,0
0,0,0,1,3092945.681,0.488,0,0
1,0,0,1,3092946.16,0.479,0,0
0,0,0,1,3092946.645,0.485,0,0
1,0,0,1,3092947.122,0.477,0,0
0,0,0,1,3092947.606,0.484,0,0
1,0,0,1,3092948.082,0.476,0,0
0,0,0,1,3092948.564,0.482,0,0
1,0,0,1,3092949.038,0.474,0,0
0,0,0,1,3092949.516,0.478,0,0
1,0,0,1,3092949.986,0.47,0,0
0,0,0,1,3092950.463,0.477,0,0
1,0,0,1,3092950.933,0.47,0,0
0,0,0,1,3092951.408,0.475,0,0
1,0,0,1,3092951.876,0.468,0,0
0,0,0,1,3092952.35,0.474,0,0
1,0,0,1,3092952.817,0.467,0,0
0,0,0,1,3092953.29,0.473,0,0
1,0,0,1,3092953.757,0.467,0,0
0,0,0,1,3092954.229,0.472,1,0
1,0,0,1,3092954.695,0.466,1,1
0,0,0,1,3092955.166,0.471,1,1
1,0,0,1,3092955.632,0.466,1,1
0,0,0,1,3092956.103,0.471,1,1
1,0,0,1,3092956.569,0.466,1,1
0,0,0,1,3092957.038,0.469,1,1
1,0,0,1,3092957.504,0.466,1,1
0,0,0,1,3092957.973,0.469,1,1
1,0,0,1,3092958.44,0.467,1,1
0,0,0,1,3092958.91,0.47,1,1
1,0,0,1,3092959.377,0.467,1,1
0,0,0,1,3092959.847,0.47,1,1
1,0,0,1,3092960.314,0.467,1,1
0,0,0,1,3092960.784,0.47,1,1
1,0,0,1,3092961.251,0.467,1,1
0,0,0,1,3092961.722,0.471,1,1
1,0,0,1,3092962.188,0.466,1,1
0,0,0,1,3092962.658,0.47,1,0
1,0,0,1,3092963.123,0.465,1,0
0,0,0,1,3092963.592,0.469,1,0
1,0,0,1,3092964.055,0.463,1,0
0,0,0,1,3092964.522,0.467,1,0
1,0,0,1,3092964.983,0.461,1,0
0,0,0,1,3092965.448,0.465,1,0
1,0,0,1,3092965.907,0.459,1,0
0,0,0,1,3092966.371,0.464,1,0
1,0,0,1,3092966.827,0.456,1,0
0,0,0,1,3092967.288,0.461,1,0
1,0,0,1,3092967.743,0.455,1,0
0,0,0,1,3092968.203,0.46,1,0
1,0,0,1,3092969.244,1.041,1,0
0,0,0,1,3092970.032,0.788,1,0
1,0,0,1,3092970.478,0.446,1,0
0,0,0,1,3092970.937,0.459,1,0
1,0,0,1,3092971.387,0.45,1,1
0,0,0,1,3092971.844,0.457,1,1
1,0,0,1,3092972.294,0.45,1,1
0,0,0,1,3092972.75,0.456,1,1
1,0,0,1,3092973.2,0.45,1,1
0,0,0,1,3092973.656,0.456,1,1
1,0,0,1,3092974.106,0.45,1,1
0,0,0,1,3092974.562,0.456,1,1
1,0,0,1,3092975.011,0.449,1,1
0,0,0,1,3092975.468,0.457,1,1
1,0,0,1,3092975.919,0.451,1,1
0,0,0,1,3092976.376,0.457,1,1
1,0,0,1,3092976.828,0.452,1,1
0,0,0,1,3092977.286,0.458,1,1
1,0,0,1,3092977.736,0.45,1,1
0,0,0,1,3092978.195,0.459,1,1
1,0,0,1,3092978.646,0.451,1,0
0,0,0,1,3092979.104,0.458,1,0
1,0,0,1,3092979.553,0.449,1,0
0,0,0,1,3092980.009,0.456,1,0
1,0,0,1,3092980.455,0.446,1,0
0,0,0,1,3092980.908,0.453,1,0
1,0,0,1,3092981.353,0.445,1,0
0,0,0,1,3092981.804,0.451,1,0
1,0,0,1,3092982.247,0.443,1,0
0,0,0,1,3092982.697,0.45,1,0
1,0,0,1,3092983.137,0.44,1,0
0,0,0,1,3092983.585,0.448,1,0
1,0,0,1,3092984.024,0.439,1,0
0,0,0,1,3092984.471,0.447,1,0
1,0,0,1,3092984.91,0.439,1,0
0,0,0,1,3092985.356,0.446,1,0
1,0,0,1,3092985.795,0.439,1,0
0,0,0,1,3092986.24,0.445,1,0
1,0,0,1,3092986.679,0.439,1,0
0,0,0,1,3092987.123,0.444,1,0
1,0,0,1,3092987.562,0.439,1,0
0,0,0,1,3092988.006,0.444,1,1
1,0,0,1,3092988.445,0.439,1,1
0,0,0,1,3092988.888,0.443,1,1
1,0,0,1,3092989.326,0.438,1,1
0,0,0,1,3092989.768,0.442,1,1
1,0,0,1,3092990.207,0.439,1,1
0,0,0,1,3092990.649,0.442,1,1
1,0,0,1,3092991.087,0.438,1,1
0,0,0,1,3092991.531,0.444,1,1
1,0,0,1,3092991.969,0.438,1,1
0,0,0,1,3092992.413,0.444,1,1
1,0,0,1,3092992.851,0.438,1,1
0,0,0,1,3092993.294,0.443,1,1
1,0,0,1,3092993.732,0.438,1,1
