#Firmware: console20250221 firmware N/A
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
1,0,0,1,1080855.137,0.999,0,0
0,0,0,1,1080856.099,0.962,0,0
1,0,0,1,1080857.103,1.004,0,0
0,0,0,1,1080858.063,0.96,0,0
1,0,0,1,1080859.065,1.002,0,0
0,0,0,1,1080860.026,0.961,0,0
1,0,0,1,1080861.03,1.004,0,0
0,0,0,1,1080861.994,0.964,0,0
1,0,0,1,1080863.004,1.01,0,0
0,0,0,1,1080863.966,0.962,0,0
1,0,0,1,1080864.972,1.006,0,0
0,0,0,1,1080865.937,0.965,0,0
1,0,0,1,1080866.948,1.011,0,0
0,0,0,1,1080867.912,0.964,0,0
1,0,0,1,1080868.922,1.01,0,0
0,0,0,1,1080869.885,0.963,0,0
1,0,0,1,1080870.898,1.013,0,0
0,0,0,1,1080871.863,0.965,0,0
1,0,0,1,1080872.881,1.018,0,0
0,0,0,1,1080873.85,0.969,1,1
1,0,0,1,1080874.869,1.019,1,1
0,0,0,1,1080875.84,0.971,1,1
1,0,0,1,1080876.863,1.023,1,0
0,0,0,1,1080877.838,0.975,1,0
1,0,0,1,1080878.864,1.026,1,0
0,0,0,1,1080879.84,0.976,1,0
1,0,0,1,1080880.864,1.024,1,0
0,0,0,1,1080881.836,0.972,1,0
1,0,0,1,1080882.859,1.023,1,0
0,0,0,1,1080883.833,0.974,1,0
1,0,0,1,1080884.857,1.024,1,0
0,0,0,1,1080885.827,0.97,1,0
1,0,0,1,1080886.845,1.018,1,0
0,0,0,1,1080887.814,0.969,1,0
1,0,0,1,1080888.827,1.013,1,0
0,0,0,1,1080889.794,0.967,1,0
1,0,0,1,1080890.806,1.012,1,0
0,0,0,1,1080891.771,0.965,1,0
1,0,0,1,1080892.777,1.006,1,0
0,0,0,1,1080893.735,0.958,1,0
1,0,0,1,1080896.148,2.413,1,0
0,0,0,1,1080897.683,1.535,1,0
1,0,0,1,1080898.677,0.994,1,0
0,0,0,1,1080899.64,0.963,1,0
1,0,0,1,1080900.642,1.002,1,0
0,0,0,1,1080901.606,0.964,1,0
1,0,0,1,1080902.613,1.007,1,0
0,0,0,1,1080903.576,0.963,1,0
1,0,0,1,1080904.581,1.005,1,0
0,0,0,1,1080905.545,0.964,1,0
1,0,0,1,1080906.553,1.008,1,0
0,0,0,1,1080907.521,0.968,1,0
1,0,0,1,1080908.535,1.014,1,0
0,0,0,1,1080909.509,0.974,0,1
1,0,0,1,1080910.523,1.014,0,1
0,0,0,1,1080911.499,0.976,0,1
1,0,0,1,1080912.517,1.018,0,0
0,0,0,1,1080913.499,0.982,0,0
1,0,0,1,1080914.518,1.019,0,0
0,0,0,1,1080915.497,0.979,0,0
1,0,0,1,1080916.517,1.02,0,0
0,0,0,1,1080917.495,0.978,0,0
1,0,0,1,1080918.516,1.021,0,0
0,0,0,1,1080919.493,0.977,0,0
1,0,0,1,1080920.51,1.017,0,0
0,0,0,1,1080921.482,0.972,0,0
1,0,0,1,1080922.495,1.013,0,0
0,0,0,1,1080923.467,0.972,0,0
1,0,0,1,1080924.479,1.012,0,0
0,0,0,1,1080925.447,0.968,0,0
1,0,0,1,1080926.451,1.004,0,0
0,0,0,1,1080927.414,0.963,0,0
1,0,0,1,1080928.419,1.005,0,0
0,0,0,1,1080929.382,0.963,0,0
1,0,0,1,1080930.388,1.006,0,0
0,0,0,1,1080931.352,0.964,0,0
1,0,0,1,1080932.355,1.003,0,0
0,0,0,1,1080933.315,0.96,0,0
1,0,0,1,1080934.322,1.007,0,0
0,0,0,1,1080935.285,0.963,0,0
1,0,0,1,1080936.293,1.008,0,0
0,0,0,1,1080937.257,0.964,0,0
1,0,0,1,1080938.266,1.009,0,0
0,0,0,1,1080939.228,0.962,0,0
1,0,0,1,1080940.24,1.012,0,0
0,0,0,1,1080941.205,0.965,0,0
1,0,0,1,1080942.219,1.014,0,0
0,0,0,1,1080943.183,0.964,0,0
1,0,0,1,1080944.2,1.017,1,0
0,0,0,1,1080945.17,0.97,1,1
1,0,0,1,1080946.192,1.022,1,1
0,0,0,1,1080947.165,0.973,1,1
1,0,0,1,1080948.188,1.023,1,0
0,0,0,1,1080949.162,0.974,1,0
1,0,0,1,1080950.186,1.024,1,0
0,0,0,1,1080951.16,0.974,1,0
1,0,0,1,1080952.184,1.024,1,0
0,0,0,1,1080953.157,0.973,1,0
1,0,0,1,1080954.175,1.018,1,0
0,0,0,1,1080955.142,0.967,1,0
1,0,0,1,1080956.158,1.016,1,0
0,0,0,1,1080957.124,0.966,1,0
1,0,0,1,1080958.135,1.011,1,0
0,0,0,1,1080959.098,0.963,1,0
1,0,0,1,1080960.101,1.003,1,0
0,0,0,1,1080961.06,0.959,1,0
1,0,0,1,1080962.057,0.997,1,0
0,0,0,1,1080963.015,0.958,1,0
1,0,0,1,1080964.015,1.0,1,0
0,0,0,1,1080964.969,0.954,1,0
1,0,0,1,1080967.381,2.412,1,0
0,0,0,1,1080968.89,1.509,1,0
1,0,0,1,1080969.882,0.992,1,0
0,0,0,1,1080970.844,0.962,1,0
1,0,0,1,1080971.841,0.997,1,0
0,0,0,1,1080972.799,0.958,1,0
1,0,0,1,1080973.799,1.0,1,0
0,0,0,1,1080974.76,0.961,1,0
1,0,0,1,1080975.762,1.002,1,0
0,0,0,1,1080976.721,0.959,1,0
1,0,0,1,1080977.723,1.002,1,0
0,0,0,1,1080978.686,0.963,1,0
1,0,0,1,1080979.693,1.007,1,0
0,0,0,1,1080980.659,0.966,0,1
1,0,0,1,1080981.668,1.009,0,1
1,0,1,1,1080982.268,0.6,0,1
1,0,0,1,1080982.27,0.002,0,1
0,0,0,1,1080982.636,0.366,0,1
1,0,0,1,1080983.646,1.01,0,0
0,0,0,1,1080984.619,0.973,0,0
1,0,0,1,1080985.631,1.012,0,0
0,0,0,1,1080986.603,0.972,0,0
1,0,0,1,1080987.613,1.01,0,0
0,0,0,1,1080988.584,0.971,0,0
1,0,0,1,1080989.591,1.007,0,0
0,0,0,1,1080990.561,0.97,0,0
1,0,0,1,1080991.57,1.009,0,0
0,0,0,1,1080992.538,0.968,0,0
1,0,0,1,1080993.545,1.007,0,0
0,0,0,1,1080994.51,0.965,0,0
1,0,0,1,1080995.517,1.007,0,0
0,0,0,1,1080996.486,0.969,0,0
1,0,0,1,1080997.492,1.006,0,0
0,0,0,1,1080998.458,0.966,0,0
1,0,0,1,1080999.463,1.005,0,0
0,0,0,1,1081000.426,0.963,0,0
1,0,0,1,1081001.433,1.007,0,0
0,0,0,1,1081002.398,0.965,0,0
1,0,0,1,1081003.406,1.008,0,0
0,0,0,1,1081004.37,0.964,0,0
1,0,0,1,1081005.377,1.007,0,0
0,0,0,1,1081006.34,0.963,0,0
1,0,0,1,1081007.347,1.007,0,0
0,0,0,1,1081008.312,0.965,0,0
1,0,0,1,1081009.324,1.012,0,0
0,0,0,1,1081010.288,0.964,0,0
1,0,0,1,1081011.297,1.009,0,0
0,0,0,1,1081012.262,0.965,0,0
1,0,0,1,1081013.279,1.017,0,0
0,0,0,1,1081014.246,0.967,0,0
1,0,0,1,1081015.265,1.019,0,0
0,0,0,1,1081016.232,0.967,1,1
1,0,0,1,1081017.255,1.023,1,1
0,0,0,1,1081018.231,0.976,1,1
1,0,0,1,1081019.258,1.027,1,0
0,0,0,1,1081020.236,0.978,1,0
1,0,0,1,1081021.262,1.026,1,0
0,0,0,1,1081022.238,0.976,1,0
1,0,0,1,1081023.264,1.026,1,0
0,0,0,1,1081024.241,0.977,1,0
1,0,0,1,1081025.269,1.028,1,0
0,0,0,1,1081026.245,0.976,1,0
1,0,0,1,1081027.268,1.023,1,0
0,0,0,1,1081028.242,0.974,1,0
1,0,0,1,1081029.265,1.023,1,0
0,0,0,1,1081030.241,0.976,1,0
1,0,0,1,1081031.264,1.023,1,0
0,0,0,1,1081032.24,0.976,1,0
1,0,0,1,1081033.259,1.019,1,0
0,0,0,1,1081034.231,0.972,1,0
1,0,0,1,1081035.25,1.019,1,0
0,0,0,1,1081036.221,0.971,1,0
1,0,0,1,1081038.684,2.463,1,0
0,0,0,1,1081040.211,1.527,1,0
1,0,0,1,1081041.217,1.006,1,0
0,0,0,1,1081042.196,0.979,1,0
1,0,0,1,1081043.21,1.014,1,0
0,0,0,1,1081044.182,0.972,1,0
1,0,0,1,1081045.197,1.015,1,0
0,0,0,1,1081046.172,0.975,1,0
1,0,0,1,1081047.193,1.021,1,0
0,0,0,1,1081048.167,0.974,1,0
1,0,0,1,1081049.186,1.019,1,0
0,0,0,1,1081050.161,0.975,1,0
1,0,0,1,1081051.184,1.023,1,0
0,0,0,1,1081052.168,0.984,0,1
1,0,0,1,1081053.194,1.026,0,1
0,0,0,1,1081054.181,0.987,0,1
1,0,0,1,1081055.208,1.027,0,0
0,0,0,1,1081056.194,0.986,0,0
1,0,0,1,1081057.222,1.028,0,0
0,0,0,1,1081058.21,0.988,0,0
1,0,0,1,1081059.24,1.03,0,0
0,0,0,1,1081060.226,0.986,0,0
1,0,0,1,1081061.255,1.029,0,0
0,0,0,1,1081062.238,0.983,0,0
1,0,0,1,1081063.265,1.027,0,0
0,0,0,1,1081064.249,0.984,0,0
1,0,0,1,1081065.276,1.027,0,0
0,0,0,1,1081066.258,0.982,0,0
1,0,0,1,1081067.28,1.022,0,0
0,0,0,1,1081068.259,0.979,0,0
1,0,0,1,1081069.277,1.018,0,0
0,0,0,1,1081070.255,0.978,0,0
1,0,0,1,1081071.276,1.021,0,0
0,0,0,1,1081072.252,0.976,0,0
1,0,0,1,1081073.268,1.016,0,0
0,0,0,1,1081074.243,0.975,0,0
1,0,0,1,1081075.263,1.02,0,0
0,0,0,1,1081076.239,0.976,0,0
1,0,0,1,1081077.259,1.02,0,0
0,0,0,1,1081078.231,0.972,0,0
1,0,0,1,1081079.252,1.021,0,0
0,0,0,1,1081080.228,0.976,0,0
1,0,0,1,1081081.253,1.025,0,0
0,0,0,1,1081082.229,0.976,0,0
1,0,0,1,1081083.253,1.024,0,0
0,0,0,1,1081084.227,0.974,0,0
1,0,0,1,1081085.256,1.029,0,0
0,0,0,1,1081086.236,0.98,0,0
1,0,0,1,1081087.267,1.031,0,0
0,0,0,1,1081088.247,0.98,1,1
1,0,0,1,1081089.281,1.034,1,1
0,0,0,1,1081090.268,0.987,1,1
1,0,0,1,1081091.308,1.04,1,0
0,0,0,1,1081092.296,0.988,1,0
1,0,0,1,1081093.335,1.039,1,0
0,0,0,1,1081094.321,0.986,1,0
1,0,0,1,1081095.358,1.037,1,0
0,0,0,1,1081096.344,0.986,1,0
1,0,0,1,1081097.381,1.037,1,0
0,0,0,1,1081098.366,0.985,1,0
1,0,0,1,1081099.398,1.032,1,0
0,0,0,1,1081100.378,0.98,1,0
1,0,0,1,1081101.407,1.029,1,0
0,0,0,1,1081102.387,0.98,1,0
1,0,0,1,1081103.413,1.026,1,0
0,0,0,1,1081104.39,0.977,1,0
1,0,0,1,1081105.41,1.02,1,0
0,0,0,1,1081106.383,0.973,1,0
1,0,0,1,1081107.401,1.018,1,0
0,0,0,1,1081108.372,0.971,1,0
1,0,0,1,1081110.833,2.461,1,0
0,0,0,1,1081112.366,1.533,1,0
1,0,0,1,1081113.375,1.009,1,0
0,0,0,1,1081114.353,0.978,1,0
1,0,0,1,1081115.369,1.016,1,0
0,0,0,1,1081116.343,0.974,1,0
1,0,0,1,1081117.362,1.019,1,0
0,0,0,1,1081118.337,0.975,1,0
1,0,0,1,1081119.359,1.022,1,0
0,0,0,1,1081120.336,0.977,1,0
1,0,0,1,1081121.357,1.021,1,0
0,0,0,1,1081122.333,0.976,1,0
1,0,0,1,1081123.358,1.025,1,0
0,0,0,1,1081124.342,0.984,0,1
1,0,0,1,1081125.37,1.028,0,1
1,0,1,1,1081125.786,0.416,0,1
1,0,0,1,1081125.788,0.002,0,1
0,0,0,1,1081126.356,0.568,0,1
1,0,0,1,1081127.386,1.03,0,0
0,0,0,1,1081128.374,0.988,0,0
1,0,0,1,1081129.405,1.031,0,0
0,0,0,1,1081130.396,0.991,0,0
1,0,0,1,1081131.427,1.031,0,0
0,0,0,1,1081132.415,0.988,0,0
1,0,0,1,1081133.441,1.026,0,0
0,0,0,1,1081134.428,0.987,0,0
1,0,0,1,1081135.456,1.028,0,0
0,0,0,1,1081136.442,0.986,0,0
1,0,0,1,1081137.469,1.027,0,0
0,0,0,1,1081138.452,0.983,0,0
1,0,0,1,1081139.474,1.022,0,0
0,0,0,1,1081140.454,0.98,0,0
1,0,0,1,1081141.473,1.019,0,0
0,0,0,1,1081142.452,0.979,0,0
1,0,0,1,1081143.47,1.018,0,0
0,0,0,1,1081144.445,0.975,0,0
1,0,0,1,1081145.461,1.016,0,0
0,0,0,1,1081146.437,0.976,0,0
1,0,0,1,1081147.455,1.018,0,0
0,0,0,1,1081148.43,0.975,0,0
1,0,0,1,1081149.449,1.019,0,0
0,0,0,1,1081150.42,0.971,0,0
1,0,0,1,1081151.44,1.02,0,0
0,0,0,1,1081152.415,0.975,0,0
1,0,0,1,1081153.44,1.025,0,0
0,0,0,1,1081154.415,0.975,0,0
1,0,0,1,1081155.437,1.022,0,0
0,0,0,1,1081156.41,0.973,0,0
1,0,0,1,1081157.438,1.028,0,0
0,0,0,1,1081158.416,0.978,0,0
1,0,0,1,1081159.447,1.031,0,0
0,0,0,1,1081160.429,0.982,1,1
1,0,0,1,1081161.461,1.032,1,1
0,0,0,1,1081162.447,0.986,1,1
1,0,0,1,1081163.488,1.041,1,0
0,0,0,1,1081164.476,0.988,1,0
1,0,0,1,1081165.515,1.039,1,0
0,0,0,1,1081166.5,0.985,1,0
1,0,0,1,1081167.54,1.04,1,0
0,0,0,1,1081168.527,0.987,1,0
1,0,0,1,1081169.566,1.039,1,0
0,0,0,1,1081170.551,0.985,1,0
1,0,0,1,1081171.584,1.033,1,0
0,0,0,1,1081172.564,0.98,1,0
1,0,0,1,1081173.593,1.029,1,0
0,0,0,1,1081174.573,0.98,1,0
1,0,0,1,1081175.6,1.027,1,0
0,0,0,1,1081176.575,0.975,1,0
1,0,0,1,1081177.594,1.019,1,0
0,0,0,1,1081178.567,0.973,1,0
1,0,0,1,1081179.584,1.017,1,0
0,0,0,1,1081180.554,0.97,1,0
1,0,0,1,1081183.023,2.469,1,0
0,0,0,1,1081184.545,1.522,1,0
1,0,0,1,1081185.552,1.007,1,0
0,0,0,1,1081186.53,0.978,1,0
1,0,0,1,1081187.548,1.018,1,0
0,0,0,1,1081188.523,0.975,1,0
1,0,0,1,1081189.539,1.016,1,0
0,0,0,1,1081190.515,0.976,1,0
1,0,0,1,1081191.536,1.021,1,0
0,0,0,1,1081192.513,0.977,1,0
1,0,0,1,1081193.534,1.021,0,0
0,0,0,1,1081194.51,0.976,0,0
1,0,0,1,1081195.533,1.023,0,0
0,0,0,1,1081196.517,0.984,0,1
1,0,0,1,1081197.544,1.027,0,1
0,0,0,1,1081198.53,0.986,0,1
1,0,0,1,1081199.558,1.028,0,0
0,0,0,1,1081200.545,0.987,0,0
1,0,0,1,1081201.573,1.028,0,0
0,0,0,1,1081202.56,0.987,0,0
1,0,0,1,1081203.585,1.025,0,0
0,0,0,1,1081204.567,0.982,0,0
1,0,0,1,1081205.584,1.017,0,0
0,0,0,1,1081206.556,0.972,0,0
1,0,0,1,1081207.565,1.009,0,0
0,0,0,1,1081208.53,0.965,0,0
1,0,0,1,1081209.532,1.002,0,0
0,0,0,1,1081210.492,0.96,0,0
1,0,0,1,1081211.487,0.995,0,0
0,0,0,1,1081212.442,0.955,0,0
1,0,0,1,1081213.435,0.993,0,0
0,0,0,1,1081214.39,0.955,0,0
1,0,0,1,1081215.387,0.997,0,0
0,0,0,1,1081216.342,0.955,0,0
1,0,0,1,1081217.336,0.994,0,0
0,0,0,1,1081218.291,0.955,0,0
1,0,0,1,1081219.288,0.997,0,0
0,0,0,1,1081220.244,0.956,0,0
1,0,0,1,1081221.246,1.002,0,0
0,0,0,1,1081222.204,0.958,0,0
1,0,0,1,1081223.203,0.999,0,0
0,0,0,1,1081224.158,0.955,0,0
1,0,0,1,1081225.162,1.004,0,0
0,0,0,1,1081226.121,0.959,0,0
1,0,0,1,1081227.124,1.003,0,0
0,0,0,1,1081228.082,0.958,0,0
1,0,0,1,1081229.088,1.006,0,0
0,0,0,1,1081230.048,0.96,0,0
1,0,0,1,1081231.06,1.012,0,0
0,0,0,1,1081232.024,0.964,1,1
1,0,0,1,1081233.037,1.013,1,1
0,0,0,1,1081234.003,0.966,1,1
1,0,0,1,1081235.021,1.018,1,0
0,0,0,1,1081235.992,0.971,1,0
1,0,0,1,1081237.015,1.023,1,0
0,0,0,1,1081237.985,0.97,1,0
1,0,0,1,1081239.002,1.017,1,0
0,0,0,1,1081239.97,0.968,1,0
1,0,0,1,1081240.987,1.017,1,0
0,0,0,1,1081241.955,0.968,1,0
1,0,0,1,1081242.971,1.016,1,0
0,0,0,1,1081243.934,0.963,1,0
1,0,0,1,1081244.941,1.007,1,0
0,0,0,1,1081245.9,0.959,1,0
1,0,0,1,1081246.902,1.002,1,0
0,0,0,1,1081247.859,0.957,1,0
1,0,0,1,1081248.858,0.999,1,0
0,0,0,1,1081249.814,0.956,1,0
1,0,0,1,1081250.81,0.996,1,0
0,0,0,1,1081251.759,0.949,1,0
1,0,0,1,1081254.149,2.39,1,0
0,0,0,1,1081255.67,1.521,1,0
1,0,0,1,1081256.655,0.985,1,0
0,0,0,1,1081257.611,0.956,1,0
1,0,0,1,1081258.606,0.995,1,0
0,0,0,1,1081259.562,0.956,1,0
1,0,0,1,1081260.561,0.999,1,0
0,0,0,1,1081261.518,0.957,1,0
1,0,0,1,1081262.514,0.996,1,0
0,0,0,1,1081263.47,0.956,1,0
1,0,0,1,1081264.47,1.0,1,0
0,0,0,1,1081265.43,0.96,1,0
1,0,0,1,1081266.434,1.004,1,0
0,0,0,1,1081267.398,0.964,0,1
1,0,0,1,1081268.402,1.004,0,1
1,0,1,1,1081269.087,0.685,0,1
1,0,0,1,1081269.089,0.002,0,1
0,0,0,1,1081269.37,0.281,0,1
1,0,0,1,1081270.379,1.009,0,0
0,0,0,1,1081271.351,0.972,0,0
1,0,0,1,1081272.361,1.01,0,0
0,0,0,1,1081273.331,0.97,0,0
1,0,0,1,1081274.338,1.007,0,0
0,0,0,1,1081275.308,0.97,0,0
1,0,0,1,1081276.315,1.007,0,0
0,0,0,1,1081277.282,0.967,0,0
1,0,0,1,1081278.286,1.004,0,0
0,0,0,1,1081279.25,0.964,0,0
1,0,0,1,1081280.249,0.999,0,0
0,0,0,1,1081281.208,0.959,0,0
1,0,0,1,1081282.205,0.997,0,0
0,0,0,1,1081283.164,0.959,0,0
1,0,0,1,1081284.156,0.992,0,0
0,0,0,1,1081285.109,0.953,0,0
1,0,0,1,1081286.098,0.989,0,0
0,0,0,1,1081287.05,0.952,0,0
1,0,0,1,1081288.042,0.992,0,0
0,0,0,1,1081288.995,0.953,0,0
1,0,0,1,1081289.986,0.991,0,0
0,0,0,1,1081290.937,0.951,0,0
1,0,0,1,1081291.929,0.992,0,0
0,0,0,1,1081292.882,0.953,0,0
1,0,0,1,1081293.88,0.998,0,0
0,0,0,1,1081294.831,0.951,0,0
1,0,0,1,1081295.827,0.996,0,0
0,0,0,1,1081296.778,0.951,0,0
1,0,0,1,1081297.776,0.998,0,0
0,0,0,1,1081298.73,0.954,0,0
1,0,0,1,1081299.734,1.004,0,0
0,0,0,1,1081300.689,0.955,0,0
1,0,0,1,1081301.692,1.003,0,0
0,0,0,1,1081302.65,0.958,1,1
1,0,0,1,1081303.659,1.009,1,1
0,0,0,1,1081304.624,0.965,1,1
1,0,0,1,1081305.635,1.011,1,0
0,0,0,1,1081306.6,0.965,1,0
1,0,0,1,1081307.612,1.012,1,0
0,0,0,1,1081308.577,0.965,1,0
1,0,0,1,1081309.591,1.014,1,0
0,0,0,1,1081310.556,0.965,1,0
1,0,0,1,1081311.567,1.011,1,0
0,0,0,1,1081312.529,0.962,1,0
1,0,0,1,1081313.538,1.009,1,0
0,0,0,1,1081314.5,0.962,1,0
1,0,0,1,1081315.51,1.01,1,0
0,0,0,1,1081316.47,0.96,1,0
1,0,0,1,1081317.473,1.003,1,0
0,0,0,1,1081318.43,0.957,1,0
1,0,0,1,1081319.429,0.999,1,0
0,0,0,1,1081320.386,0.957,1,0
1,0,0,1,1081321.387,1.001,1,0
0,0,0,1,1081322.338,0.951,1,0
1,0,0,1,1081324.74,2.402,1,0
0,0,0,1,1081326.244,1.504,1,0
1,0,0,1,1081327.231,0.987,1,0
0,0,0,1,1081328.188,0.957,1,0
1,0,0,1,1081329.18,0.992,1,0
0,0,0,1,1081330.134,0.954,1,0
1,0,0,1,1081331.128,0.994,1,0
0,0,0,1,1081332.084,0.956,1,0
1,0,0,1,1081333.083,0.999,1,0
0,0,0,1,1081334.039,0.956,1,0
1,0,0,1,1081335.037,0.998,1,0
0,0,0,1,1081335.995,0.958,1,0
1,0,0,1,1081336.997,1.002,1,0
0,0,0,1,1081337.96,0.963,0,1
1,0,0,1,1081338.967,1.007,0,1
0,0,0,1,1081339.934,0.967,0,1
1,0,0,1,1081340.938,1.004,0,0
0,0,0,1,1081341.908,0.97,0,0
1,0,0,1,1081342.916,1.008,0,0
0,0,0,1,1081343.887,0.971,0,0
1,0,0,1,1081344.894,1.007,0,0
0,0,0,1,1081345.861,0.967,0,0
1,0,0,1,1081346.868,1.007,0,0
0,0,0,1,1081347.836,0.968,0,0
1,0,0,1,1081348.844,1.008,0,0
0,0,0,1,1081349.813,0.969,0,0
1,0,0,1,1081350.819,1.006,0,0
0,0,0,1,1081351.784,0.965,0,0
1,0,0,1,1081352.788,1.004,0,0
0,0,0,1,1081353.755,0.967,0,0
1,0,0,1,1081354.76,1.005,0,0
0,0,0,1,1081355.723,0.963,0,0
1,0,0,1,1081356.724,1.001,0,0
0,0,0,1,1081357.684,0.96,0,0
1,0,0,1,1081358.686,1.002,0,0
0,0,0,1,1081359.646,0.96,0,0
1,0,0,1,1081360.649,1.003,0,0
0,0,0,1,1081361.608,0.959,0,0
1,0,0,1,1081362.609,1.001,0,0
0,0,0,1,1081363.564,0.955,0,0
1,0,0,1,1081364.567,1.003,0,0
0,0,0,1,1081365.526,0.959,0,0
1,0,0,1,1081366.533,1.007,0,0
0,0,0,1,1081367.49,0.957,0,0
1,0,0,1,1081368.496,1.006,0,0
0,0,0,1,1081369.454,0.958,0,0
1,0,0,1,1081370.464,1.01,0,0
0,0,0,1,1081371.428,0.964,0,0
1,0,0,1,1081372.444,1.016,0,0
0,0,0,1,1081373.412,0.968,1,1
1,0,0,1,1081374.43,1.018,1,1
0,0,0,1,1081375.4,0.97,1,1
1,0,0,1,1081376.424,1.024,1,0
0,0,0,1,1081377.4,0.976,1,0
1,0,0,1,1081378.425,1.025,1,0
0,0,0,1,1081379.401,0.976,1,0
1,0,0,1,1081380.423,1.022,1,0
0,0,0,1,1081381.397,0.974,1,0
1,0,0,1,1081382.422,1.025,1,0
0,0,0,1,1081383.395,0.973,1,0
1,0,0,1,1081384.415,1.02,1,0
0,0,0,1,1081385.383,0.968,1,0
1,0,0,1,1081386.401,1.018,1,0
0,0,0,1,1081387.372,0.971,1,0
1,0,0,1,1081388.386,1.014,1,0
0,0,0,1,1081389.354,0.968,1,0
1,0,0,1,1081390.363,1.009,1,0
0,0,0,1,1081391.327,0.964,1,0
1,0,0,1,1081392.334,1.007,1,0
0,0,0,1,1081393.295,0.961,1,0
1,0,0,1,1081395.724,2.429,1,0
0,0,0,1,1081397.241,1.517,1,0
1,0,0,1,1081398.236,0.995,1,0
0,0,0,1,1081399.201,0.965,1,0
1,0,0,1,1081400.206,1.005,1,0
0,0,0,1,1081401.17,0.964,1,0
1,0,0,1,1081402.173,1.003,1,0
0,0,0,1,1081403.137,0.964,1,0
1,0,0,1,1081404.145,1.008,1,0
0,0,0,1,1081405.111,0.966,1,0
1,0,0,1,1081406.119,1.008,0,0
0,0,0,1,1081407.084,0.965,0,0
1,0,0,1,1081408.095,1.011,0,0
0,0,0,1,1081409.068,0.973,0,1
1,0,0,1,1081410.085,1.017,0,1
1,0,1,1,1081410.481,0.396,0,1
1,0,0,1,1081410.483,0.002,0,1
0,0,0,1,1081411.06,0.577,0,1
1,0,0,1,1081412.078,1.018,0,0
0,0,0,1,1081413.054,0.976,0,0
1,0,0,1,1081414.073,1.019,0,0
0,0,0,1,1081415.053,0.98,0,0
1,0,0,1,1081416.072,1.019,0,0
0,0,0,1,1081417.046,0.974,0,0
1,0,0,1,1081418.054,1.008,0,0
0,0,0,1,1081419.019,0.965,0,0
1,0,0,1,1081420.018,0.999,0,0
0,0,0,1,1081420.976,0.958,0,0
1,0,0,1,1081421.97,0.994,0,0
0,0,0,1,1081422.924,0.954,0,0
1,0,0,1,1081423.91,0.986,0,0
0,0,0,1,1081424.861,0.951,0,0
1,0,0,1,1081425.844,0.983,0,0
0,0,0,1,1081426.794,0.95,0,0
1,0,0,1,1081427.782,0.988,0,0
0,0,0,1,1081428.732,0.95,0,0
1,0,0,1,1081429.72,0.988,0,0
0,0,0,1,1081430.668,0.948,0,0
1,0,0,1,1081431.657,0.989,0,0
0,0,0,1,1081432.609,0.952,0,0
1,0,0,1,1081433.605,0.996,0,0
0,0,0,1,1081434.556,0.951,0,0
1,0,0,1,1081435.547,0.991,0,0
0,0,0,1,1081436.5,0.953,0,0
1,0,0,1,1081437.497,0.997,0,0
0,0,0,1,1081438.449,0.952,0,0
1,0,0,1,1081439.446,0.997,0,0
0,0,0,1,1081440.397,0.951,0,0
1,0,0,1,1081441.398,1.001,0,0
0,0,0,1,1081442.351,0.953,0,0
1,0,0,1,1081443.356,1.005,0,0
0,0,0,1,1081444.313,0.957,1,1
1,0,0,1,1081445.319,1.006,1,1
0,0,0,1,1081446.278,0.959,1,1
1,0,0,1,1081447.289,1.011,1,0
0,0,0,1,1081448.253,0.964,1,0
1,0,0,1,1081449.264,1.011,1,0
0,0,0,1,1081450.227,0.963,1,0
1,0,0,1,1081451.237,1.01,1,0
0,0,0,1,1081452.199,0.962,1,0
1,0,0,1,1081453.209,1.01,1,0
0,0,0,1,1081454.174,0.965,1,0
1,0,0,1,1081455.184,1.01,1,0
0,0,0,1,1081456.145,0.961,1,0
1,0,0,1,1081457.152,1.007,1,0
0,0,0,1,1081458.115,0.963,1,0
1,0,0,1,1081459.124,1.009,1,0
0,0,0,1,1081460.086,0.962,1,0
1,0,0,1,1081461.089,1.003,1,0
0,0,0,1,1081462.049,0.96,1,0
1,0,0,1,1081463.052,1.003,1,0
0,0,0,1,1081464.008,0.956,1,0
1,0,0,1,1081466.424,2.416,1,0
0,0,0,1,1081467.932,1.508,1,0
1,0,0,1,1081468.919,0.987,1,0
0,0,0,1,1081469.88,0.961,1,0
1,0,0,1,1081470.876,0.996,1,0
0,0,0,1,1081471.833,0.957,1,0
1,0,0,1,1081472.831,0.998,1,0
0,0,0,1,1081473.785,0.954,1,0
1,0,0,1,1081474.784,0.999,1,0
0,0,0,1,1081475.743,0.959,1,0
1,0,0,1,1081476.746,1.003,0,0
0,0,0,1,1081477.707,0.961,0,0
1,0,0,1,1081478.71,1.003,0,0
0,0,0,1,1081479.677,0.967,0,1
1,0,0,1,1081480.686,1.009,0,1
0,0,0,1,1081481.657,0.971,0,1
1,0,0,1,1081482.668,1.011,0,0
0,0,0,1,1081483.64,0.972,0,0
1,0,0,1,1081484.651,1.011,0,0
0,0,0,1,1081485.624,0.973,0,0
1,0,0,1,1081486.636,1.012,0,0
0,0,0,1,1081487.605,0.969,0,0
1,0,0,1,1081488.606,1.001,0,0
0,0,0,1,1081489.567,0.961,0,0
1,0,0,1,1081490.561,0.994,0,0
