#Firmware: console20250221 firmware 20250309@2421910608 proteus MINIMAL_PINS 70
PriLevel,SecLevel,Trigger,Sync,Time,ToothTime,coil,inj
0,0,0,1,73007.65,3.171,0,0
1,0,0,1,73011.8,4.15,0,0
0,0,0,1,73015.36,3.56,0,0
1,0,0,1,73020.29,4.93,0,0
0,0,0,1,73024.703,4.413,0,0
1,0,0,1,73030.065,5.362,0,0
0,0,0,1,73034.0,3.935,0,0
1,0,0,1,73039.429,5.429,0,0
0,0,0,1,73043.9,4.471,0,0
1,0,0,1,73049.472,5.572,1,0
0,0,0,1,73054.275,4.803,1,0
1,0,0,1,73060.363,6.088,1,0
0,0,0,1,73065.091,4.728,1,0
1,0,0,1,73070.661,5.57,1,0
0,0,0,1,73074.891,4.23,1,0
1,0,0,1,73079.479,4.588,1,0
0,0,0,1,73083.05,3.571,1,0
1,0,0,1,73087.005,3.955,1,0
0,0,0,1,73090.145,3.14,1,0
1,0,0,1,73093.721,3.576,1,0
0,0,0,1,73096.58,2.859,1,0
1,0,0,1,73099.896,3.316,1,0
0,0,0,1,73102.593,2.697,1,0
1,0,0,1,73105.787,3.194,1,0
0,0,0,1,73108.433,2.646,1,0
1,0,0,1,73111.588,3.155,1,0
0,0,0,1,73114.237,2.649,1,0
1,0,0,1,73117.412,3.175,1,0
0,0,0,1,73120.046,2.634,1,0
1,0,0,1,73128.251,8.205,1,0
0,0,0,1,73131.991,3.74,1,0
1,0,0,1,73135.391,3.4,1,0
0,0,0,1,73138.296,2.905,1,0
1,0,0,1,73141.942,3.646,1,0
0,0,0,1,73145.038,3.096,1,0
1,0,0,1,73149.023,3.985,1,0
0,0,0,1,73152.451,3.428,1,0
1,0,0,1,73157.101,4.65,1,0
0,0,0,1,73161.253,4.152,1,0
1,0,0,1,73167.008,5.755,1,0
0,0,0,1,73170.937,3.929,1,0
1,0,0,1,73175.871,4.934,1,0
0,0,0,1,73180.504,4.633,1,0
1,0,0,1,73185.899,5.395,0,0
0,0,0,1,73190.516,4.617,0,0
1,0,0,1,73196.554,6.038,0,0
0,0,0,1,73201.125,4.571,0,0
1,0,0,1,73206.515,5.39,0,0
0,0,0,1,73210.698,4.183,0,0
1,0,0,1,73215.238,4.54,0,0
0,0,0,1,73218.762,3.524,0,0
1,0,0,1,73222.669,3.907,0,0
0,0,0,1,73225.793,3.124,0,0
1,0,0,1,73229.377,3.584,0,0
0,0,0,1,73232.256,2.879,0,0
1,0,0,1,73235.598,3.342,0,0
0,0,0,1,73238.312,2.714,0,0
1,0,0,1,73241.508,3.196,0,0
0,0,0,1,73244.182,2.674,0,0
1,0,0,1,73247.341,3.159,0,0
0,0,0,1,73250.028,2.687,0,0
1,0,0,1,73253.223,3.195,0,0
0,0,0,1,73255.924,2.701,0,0
1,0,0,1,73259.16,3.236,0,0
0,0,0,1,73261.892,2.732,0,0
1,0,0,1,73265.218,3.326,0,0
0,0,0,1,73268.021,2.803,0,0
1,0,0,1,73271.512,3.491,0,0
0,0,0,1,73274.464,2.952,0,0
1,0,0,1,73278.211,3.747,0,0
0,0,0,1,73281.384,3.173,0,0
1,0,0,1,73285.524,4.14,0,0
0,0,0,1,73289.072,3.548,0,0
1,0,0,1,73293.968,4.896,0,0
0,0,0,1,73298.364,4.396,0,0
1,0,0,1,73303.809,5.445,0,0
0,0,0,1,73307.695,3.886,0,0
1,0,0,1,73313.043,5.348,0,0
0,0,0,1,73317.585,4.542,0,0
1,0,0,1,73323.118,5.533,1,0
0,0,0,1,73327.91,4.792,1,0
1,0,0,1,73334.059,6.149,1,0
0,0,0,1,73338.789,4.73,1,0
1,0,0,1,73344.319,5.53,1,0
0,0,0,1,73348.532,4.213,1,0
1,0,0,1,73353.11,4.578,1,0
0,0,0,1,73356.668,3.558,1,0
1,0,0,1,73360.614,3.946,1,0
0,0,0,1,73363.758,3.144,1,0
1,0,0,1,73367.326,3.568,1,0
0,0,0,1,73370.179,2.853,1,0
1,0,0,1,73373.492,3.313,1,0
0,0,0,1,73376.183,2.691,1,0
MARK 028
